Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007921.a:Ga0111562_100284_11	CCO12868.2|GH1	60.6	1209	422	8	16	1192	6	1192	0.0e+00	1466.4
3300007921.a:Ga0111562_100284_14	CAD7226128.1|GH38	34.2	732	414	14	12	703	1345	2048	1.4e-108	397.9
3300007921.a:Ga0111562_100284_29	CCO12112.2|GH13_31	61.0	426	162	3	7	429	4	428	2.7e-139	499.2
3300007921.a:Ga0111562_100037_121	AGL63717.2|GT4	48.4	645	316	7	171	814	107	735	1.9e-162	577.0
3300007921.a:Ga0111562_100008_38	ALR08738.2|GT83	46.0	585	307	6	10	589	2	582	4.7e-150	535.4
3300007921.a:Ga0111562_100008_52	CBK83462.1|GH94	97.6	827	20	0	1	827	1	827	0.0e+00	1706.0
3300007921.a:Ga0111562_100008_54	CBK83437.1|GT2	73.7	316	83	0	1	316	1	316	5.1e-140	501.1
3300007921.a:Ga0111562_100008_57	CBK83457.1|GT35	91.2	814	72	0	1	814	1	814	0.0e+00	1508.0
3300007921.a:Ga0111562_100008_84	QAA34888.1|CBM4|GH16_3	53.8	892	402	6	257	1145	336	1220	2.4e-280	969.1
3300007921.a:Ga0111562_100008_138	CAG7903126.1|GH28	45.1	472	245	8	15	474	68	537	3.6e-113	412.5
3300007921.a:Ga0111562_100008_165	CAD7235639.1|GT2	42.8	545	296	10	11	553	140	670	1.6e-115	420.6
3300007921.a:Ga0111562_100008_167	CBK83458.1|GH5_2	72.0	350	96	1	6	353	9	358	5.7e-148	527.7
3300007921.a:Ga0111562_100008_202	CBK83480.1|GH77	82.9	509	87	0	1	509	1	509	1.4e-267	925.6
3300007921.a:Ga0111562_100008_216	CBK83493.1|GT28	79.7	355	72	0	1	355	1	355	2.5e-167	592.0
3300007921.a:Ga0111562_100074_3	QWT52300.1|CBM50	44.2	516	287	1	1	516	1	515	2.2e-132	476.5
3300007921.a:Ga0111562_100074_16	QWT53775.1|GH73	56.0	566	228	5	12	567	3	557	9.4e-171	604.4
3300007921.a:Ga0111562_100074_24	CCO12633.2|GH84	46.9	693	326	10	3	678	4	671	6.0e-170	601.7
3300007921.a:Ga0111562_100074_34	CBK83282.1|CBM4|GH9	60.9	763	286	6	1	760	1	754	1.3e-245	853.2
3300007921.a:Ga0111562_100074_68	CBK82808.1|GH25	36.4	872	525	14	6	865	7	860	3.3e-141	506.5
3300007921.a:Ga0111562_100089_23	CBK83607.1|CBM34|GH13	76.5	695	163	0	1	695	1	695	0.0e+00	1195.3
3300007921.a:Ga0111562_100333_7	CAG7911095.1|GH5_11	42.0	912	482	16	3	879	579	1478	3.1e-211	739.2
3300007921.a:Ga0111562_100333_9	CDM70006.1|GH13_31	67.0	557	180	1	1	557	1	553	2.9e-231	805.1
3300007921.a:Ga0111562_100333_23	QNM12463.1|GT2	38.7	846	494	10	151	983	66	899	1.4e-164	584.3
3300007921.a:Ga0111562_100057_28	CUS04921.2|GT4	41.7	847	442	9	5	803	17	859	1.5e-199	700.3
3300007921.a:Ga0111562_100057_64	CAE6204650.1|GH28	50.3	604	288	6	6	601	744	1343	2.6e-169	599.4
3300007921.a:Ga0111562_100057_68	QNM00623.1|GT51	50.6	941	437	8	1	935	1	919	3.2e-265	918.7
3300007921.a:Ga0111562_100503_12	QNM12463.1|GT2	39.7	707	386	10	222	915	219	898	2.2e-143	513.8
3300007921.a:Ga0111562_100356_4	AGL64700.2|GH23	52.5	356	169	0	2	357	5	360	6.1e-105	384.8
3300007921.a:Ga0111562_100356_33	CBK84035.1|GT2	59.4	448	182	0	10	457	6	453	4.2e-159	565.1
3300007921.a:Ga0111562_100144_21	CBK82088.1|CBM48|GH13_9	80.2	746	148	0	1	746	1	746	0.0e+00	1327.0
3300007921.a:Ga0111562_100144_40	QBQ55251.1|CBM50	40.9	861	459	10	21	853	40	878	2.7e-151	540.0
3300007921.a:Ga0111562_100144_57	QWU85921.1|GH130	54.1	460	203	1	5	456	1375	1834	4.6e-142	508.4
3300007921.a:Ga0111562_100038_21	QWT53249.1|GH0	64.6	410	144	1	5	413	10	419	6.9e-161	570.9
3300007921.a:Ga0111562_100038_27	AGL64345.2|GT2	56.1	572	248	2	399	968	286	856	8.0e-176	621.7
3300007921.a:Ga0111562_100038_58	CBK83877.1|CBM2|GH5_2	53.0	492	221	2	47	531	39	527	6.4e-151	538.1
3300007921.a:Ga0111562_100154_4	CAN65674.1|GH28	38.8	557	308	10	5	555	101	630	2.5e-111	406.8
3300007921.a:Ga0111562_100445_21	ALR08738.2|GT83	37.5	587	332	12	15	579	9	582	8.1e-107	391.7
3300007921.a:Ga0111562_100019_7	UQK56016.1|GH13	69.7	419	121	3	1	414	1	418	8.2e-178	627.5
3300007921.a:Ga0111562_100019_11	AHC21644.2|GH1	55.6	523	225	4	6	528	8	523	3.4e-168	595.5
3300007921.a:Ga0111562_100019_55	CCO12112.2|GH13_31	57.8	424	171	4	6	426	4	422	7.0e-132	474.6
3300007921.a:Ga0111562_100019_72	CBK83883.1|GH94	84.2	800	124	2	1	798	1	800	0.0e+00	1446.4
3300007921.a:Ga0111562_100019_75	AGL63871.2|GT2	49.3	493	233	4	428	920	521	996	1.4e-124	451.4
3300007921.a:Ga0111562_100137_15	CBK83616.1|GH3	54.0	346	156	1	74	419	72	414	1.0e-103	380.9
3300007921.a:Ga0111562_100137_50	CBK82207.1|GH13_5	76.6	501	102	3	1	488	1	499	7.7e-236	820.1
3300007921.a:Ga0111562_100045_41	QNU68450.1|GH3	54.4	753	297	4	6	756	2	710	2.0e-230	802.7
3300007921.a:Ga0111562_100045_90	AGL63717.2|GT4	45.5	690	300	7	162	846	109	727	8.9e-155	551.6
3300007921.a:Ga0111562_100115_26	CBK82463.1|CBM48|GH13	53.7	641	273	8	6	637	2	627	2.1e-193	679.5
3300007921.a:Ga0111562_100155_25	QWI77036.1|CBM48|GH13_9	58.3	321	132	1	3	321	632	952	5.3e-108	395.2
3300007921.a:Ga0111562_100052_3	CCO09729.2|GH1	49.5	424	211	3	2	422	3	426	1.6e-112	410.2
3300007921.a:Ga0111562_100052_18	QWT52663.1|GH31	83.4	658	109	0	1	658	1	658	0.0e+00	1174.8
3300007921.a:Ga0111562_100052_38	AMJ20543.1|GH13_11	57.0	400	163	3	18	409	11	409	3.6e-117	425.6
3300007921.a:Ga0111562_100052_55	AWZ17133.1|GH13_30	40.5	1120	604	18	3	1078	406	1507	5.1e-233	812.0
3300007921.a:Ga0111562_100052_64	CBK83841.1|GH9	31.8	1316	761	36	5	1240	2	1260	7.6e-132	476.5
3300007921.a:Ga0111562_100052_89	UQK42087.1|GT4	70.7	372	108	1	1	372	5	375	3.1e-152	542.0
3300007921.a:Ga0111562_100039_9	QCT73240.1|GH77	48.1	497	248	7	1	489	11	505	2.9e-142	509.2
3300007921.a:Ga0111562_100039_24	CAG7883609.1|GT1	53.1	865	398	3	10	872	181	1039	2.4e-256	889.0
3300007921.a:Ga0111562_100039_71	QYO62262.1|GH13	61.7	345	130	2	1	344	1	344	8.3e-114	414.8
3300007921.a:Ga0111562_100039_75	CAE6110940.1|CE8	42.7	553	289	12	13	554	253	788	1.9e-118	430.3
3300007921.a:Ga0111562_100039_111	CBK83806.1|GT5	91.6	478	40	0	1	478	1	478	1.1e-271	939.1
3300007921.a:Ga0111562_100029_17	QWT53838.1|GH3	40.5	867	420	18	1	849	1	789	1.4e-171	607.4
3300007921.a:Ga0111562_100029_130	EDO56676.1|GH36	98.6	725	10	0	1	725	1	725	0.0e+00	1498.8
3300007921.a:Ga0111562_100029_132	QWT52339.1|GH13_18	96.9	544	17	0	1	544	1	544	0.0e+00	1094.0
3300007921.a:Ga0111562_100029_147	CBK83088.1|GH77|GT35	81.2	1258	233	1	1	1255	1	1258	0.0e+00	2103.6
3300007921.a:Ga0111562_100112_1	EGC02962.1|GH5_37|3.2.1.73	52.3	346	155	2	1	342	1	340	4.7e-107	391.7
3300007921.a:Ga0111562_100112_41	CBK82500.1|GH32	54.0	513	199	2	4	500	17	508	1.3e-169	600.1
3300007921.a:Ga0111562_100112_62	CBK83023.1|GH32	100.0	492	0	0	1	492	1	492	9.0e-309	1062.4
3300007921.a:Ga0111562_100182_4	CAD7245033.1|GT58	66.5	471	142	5	4	460	1055	1523	8.5e-168	594.0
3300007921.a:Ga0111562_100182_18	CBK83529.1|CBM48|GH13_9	78.4	625	133	1	1	623	1	625	0.0e+00	1086.6
3300007921.a:Ga0111562_100182_43	QNL99224.1|GH2	76.0	1012	243	0	1	1012	1	1012	0.0e+00	1669.4
3300007921.a:Ga0111562_100170_37	CBK82973.1|GH3	58.2	918	381	3	6	921	5	921	1.1e-310	1069.7
3300007921.a:Ga0111562_100170_38	QNL45026.1|GH97	56.3	611	249	8	22	627	1551	2148	1.0e-182	644.4
