CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_21	19361	20128	+	TrmB
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_22	20413	21030	+	null
CGC1	CAZyme	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_23	21628	22803	+	GT28| GT28
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_24	23115	24464	+	null
CGC1	STP	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_25	24515	25768	+	AAA
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_26	26311	27507	-	null
CGC1	TC	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_27	27509	28780	-	3.A.1.14.2
CGC1	TC	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_28	28781	29842	-	3.A.1.14.9
CGC1	STP	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_29	29845	30762	-	Peripla_BP_2
CGC1	TF	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_30	31103	31267	-	Arc
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_31	31291	32154	-	null
CGC1	STP	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_32	32355	34100	+	AAA
CGC1	STP	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_33	34139	36523	+	AAA
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_34	36803	37414	+	null
CGC1	TC	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_35	37573	38562	+	2.A.19.5.2
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_36	38680	39276	+	null
CGC1	null	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_37	39490	41028	+	null
CGC1	CAZyme	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_38	41097	41828	+	GT2| GT2
CGC1	TC	3300014517.a:Ga0134320_100013	3300014517.a:Ga0134320_100013_39	41833	42180	+	2.A.7.33.2
CGC1	STP	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_3	3276	3938	+	B12-binding_2+B12-binding
CGC1	TF	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_4	3931	4638	+	GntR
CGC1	TF	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_5	4644	5333	+	GntR
CGC1	null	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_6	5453	6250	+	null
CGC1	STP	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_7	6298	6927	+	B12-binding_2+B12-binding
CGC1	null	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_8	6928	8073	+	null
CGC1	TC	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_9	8363	9001	+	9.B.10.1.1
CGC1	null	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_10	8991	9455	+	null
CGC1	null	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_11	9536	10225	+	null
CGC1	CAZyme	3300014517.a:Ga0134320_100101	3300014517.a:Ga0134320_100101_12	11316	12920	+	GH84| GH84
CGC1	STP	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_4	2206	3456	+	EPSP_synthase
CGC1	null	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_5	3535	4470	+	null
CGC1	TF	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_6	5477	5731	+	HTH_5
CGC1	TC	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_7	5953	6942	+	1.A.33.1.5
CGC1	CAZyme	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_8	6960	7688	+	 GT26|GT26
CGC1	CAZyme	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_9	7815	8936	-	 GT4|GT4
CGC1	null	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_10	9035	10261	+	null
CGC1	null	3300014517.a:Ga0134320_100029	3300014517.a:Ga0134320_100029_11	10322	10693	+	null
