Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014944.a:Ga0134440_100012_143	-	GT4(212-356)	GT4_e207	GT4	N	3
3300014944.a:Ga0134440_100012_179	3.2.1.55:5	GH51(268-750)	GH51_e47	GH51	N	3
3300014944.a:Ga0134440_100012_189	2.4.1.211:13	GH112(5-750)	GH112_e0	GH112	N	3
3300014944.a:Ga0134440_100012_19	3.2.1.23:35	GH2(22-903)	GH2_e1	GH2	N	3
3300014944.a:Ga0134440_100012_216	3.2.1.55:37	GH51(9-522)	GH51_e0	GH51	N	3
3300014944.a:Ga0134440_100012_24	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(3-92)+GH13_11(172-525)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300014944.a:Ga0134440_100012_253	3.2.1.68:15|3.2.1.-:1	GH13_11(230-596)	GH13_e48	CBM48+GH13_11	N	3
3300014944.a:Ga0134440_100012_256	2.4.1.25:4	GH77(189-697)	GH77_e2	GH77	N	3
3300014944.a:Ga0134440_100012_285	-|-|-	GH43_10(1-277)+CBM22(348-483)+CBM91(520-748)	GH43_e148+CBM22_e16+CBM91_e32	CBM22+GH43_10	N	3
3300014944.a:Ga0134440_100012_286	3.2.1.8:4|3.2.1.55:3|3.2.1.37:1|3.2.1.-:1|3.2.1.55:11|3.2.1.8:2|3.2.1.-:2|3.2.1.37:1|3.2.1.55:13|3.2.1.8:3|3.2.1.-:2|3.2.1.37:1	CBM22(49-176)+GH43_16(221-552)+CBM6(582-714)	CBM22_e12+GH43_e261+CBM6_e6	CBM22+CBM6+GH43_16	Y(1-44)	3
3300014944.a:Ga0134440_100012_42	2.4.1.18:57|2.4.1.18:14	GH13_9(300-600)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300014944.a:Ga0134440_100012_70	-	GH3(129-355)	GH3_e11	GH3	Y(1-17)	3
3300014944.a:Ga0134440_100043_134	3.2.1.26:6	GH32(44-352)	GH32_e28	GH32	N	3
3300014944.a:Ga0134440_100043_74	-	GT2(16-157)	GT2	GT2	N	3
3300014944.a:Ga0134440_100043_86	3.2.1.52:1	GH20(177-492)	GH20_e24	GH20	N	3
3300014944.a:Ga0134440_100043_88	3.2.1.177:12	GH31(260-471)	GH31_e31	GH31	N	3
3300014944.a:Ga0134440_100062_15	3.2.1.89:17|3.2.1.89:6	GH53(53-429)+CBM61(524-666)	GH53_e14+CBM61_e15	CBM61+GH53	Y(1-31)	3
3300014944.a:Ga0134440_100062_17	3.2.1.23:18	GH42(25-396)	GH42_e28	GH42+3.2.1.23	N	3
