Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014944.a:Ga0134440_100654_2	AEI98364.1|GH13_18	99.4	508	3	0	1	508	1	508	6.6e-299	1029.6
3300014944.a:Ga0134440_100283_6	BAW92216.1|GH49	48.7	427	209	7	5	424	368	791	2.0e-107	393.3
3300014944.a:Ga0134440_100283_11	UNL69458.1|GH43_22	89.6	357	37	0	1	357	1	357	2.8e-169	598.6
3300014944.a:Ga0134440_100283_12	BBV24436.1|GH43_22	99.8	576	1	0	1	576	490	1065	0.0e+00	1099.7
3300014944.a:Ga0134440_100283_14	AOP02021.1|GH43_22	99.9	855	1	0	1	855	243	1097	0.0e+00	1590.9
3300014944.a:Ga0134440_100283_15	AOP02020.1|GH43_27	100.0	1246	0	0	1	1246	1	1246	0.0e+00	2395.2
3300014944.a:Ga0134440_100283_16	QRI57280.1|GH43|GH43_22	100.0	2000	0	0	1	2000	1	2000	0.0e+00	3883.6
3300014944.a:Ga0134440_100283_17	ADQ02463.1|GH43_22|GH43_34	99.9	1664	1	0	1	1664	1	1664	0.0e+00	3152.1
3300014944.a:Ga0134440_100258_8	ALE36784.1|GH78	100.0	893	0	0	1	893	1	893	0.0e+00	1876.7
3300014944.a:Ga0134440_100258_13	AUD93855.1|GH5_44	99.8	401	1	0	1	401	1	401	1.8e-243	845.1
3300014944.a:Ga0134440_100258_20	QHP50988.1|GH3	99.9	757	1	0	1	757	1	757	0.0e+00	1457.6
3300014944.a:Ga0134440_100258_31	ALE36755.1|GH2	99.5	200	1	0	7	206	1	200	6.3e-115	417.2
3300014944.a:Ga0134440_100202_4	QSY59697.1|GH25	91.2	375	29	3	1	375	1	371	1.6e-209	732.3
3300014944.a:Ga0134440_100084_59	AGL63871.2|GT2	46.3	495	244	6	457	948	519	994	3.0e-106	390.6
3300014944.a:Ga0134440_100084_99	CUS04921.2|GT4	35.4	960	434	22	63	984	48	859	1.0e-146	525.0
3300014944.a:Ga0134440_100088_52	BAP83418.1|GH13	100.0	431	0	0	1	431	1	431	1.9e-262	908.3
3300014944.a:Ga0134440_100227_12	CAN65674.1|GH28	41.6	579	284	9	61	634	101	630	9.6e-128	461.5
3300014944.a:Ga0134440_100305_9	QCW79542.1|GH101	51.5	447	210	4	93	539	629	1068	6.5e-127	458.4
3300014944.a:Ga0134440_100182_3	QSZ15005.1|GH13_31	100.0	606	0	0	1	606	1	606	0.0e+00	1271.9
3300014944.a:Ga0134440_100182_4	QOL38736.1|GH36	99.8	620	1	0	1	620	1	620	0.0e+00	1293.9
3300014944.a:Ga0134440_100182_5	CBK71403.1|GH13_30	100.0	556	0	0	1	556	1	556	0.0e+00	1188.3
3300014944.a:Ga0134440_100182_10	AEI98532.1|GH172	99.7	372	1	0	1	372	1	372	2.7e-233	811.2
3300014944.a:Ga0134440_100182_18	AOP02050.1|GH36	99.6	768	3	0	1	768	1	768	0.0e+00	1582.4
3300014944.a:Ga0134440_100182_27	QBQ55251.1|CBM50	39.0	959	496	19	32	985	17	891	7.7e-158	562.0
3300014944.a:Ga0134440_100182_33	QRI55520.1|GT2	100.0	391	0	0	1	391	1	391	2.9e-225	784.6
3300014944.a:Ga0134440_100182_45	UGV93589.1|GH0	97.8	498	5	1	1	492	1	498	1.9e-213	745.7
3300014944.a:Ga0134440_100182_55	BBV24503.1|GH13_31	99.8	603	1	0	1	603	4	606	0.0e+00	1265.8
3300014944.a:Ga0134440_100239_4	ALE36797.1|GH3	100.0	787	0	0	1	787	1	787	0.0e+00	1590.1
3300014944.a:Ga0134440_100239_33	AGL64353.2|CBM50|GH25	40.2	589	318	8	1	587	6	562	7.2e-111	405.2
3300014944.a:Ga0134440_100062_4	VEG78778.1|GT32	99.7	337	1	0	1	337	1	337	9.1e-204	713.0
3300014944.a:Ga0134440_100062_5	BAJ66037.1|GT4	100.0	460	0	0	1	460	1	460	4.2e-268	927.2
3300014944.a:Ga0134440_100062_6	BAJ66036.1|GT4	100.0	402	0	0	1	402	1	402	5.9e-234	813.5
3300014944.a:Ga0134440_100062_15	ACD98449.1|CBM61|GH53	100.0	897	0	0	1	897	1	897	0.0e+00	1614.7
3300014944.a:Ga0134440_100062_17	ALO71994.1|GH42|3.2.1.23	99.9	710	1	0	1	710	1	710	0.0e+00	1483.8
3300014944.a:Ga0134440_100062_47	ARA85284.1|CE12	59.1	330	133	2	8	336	45	373	7.4e-105	384.4
3300014944.a:Ga0134440_100062_122	CAD7245033.1|GT58	57.3	487	181	5	14	487	1055	1527	2.4e-144	516.2
3300014944.a:Ga0134440_101340_4	AHJ24021.1|GH1	100.0	466	0	0	1	466	1	466	7.7e-286	986.1
3300014944.a:Ga0134440_100427_14	AXF97721.1|CE0	100.0	528	0	0	1	528	1	528	5.8e-298	1026.5
3300014944.a:Ga0134440_100238_14	CAE6204650.1|GH28	47.5	592	302	3	16	599	747	1337	4.1e-165	585.5
3300014944.a:Ga0134440_100238_32	QGV02891.1|GH129	100.0	631	0	0	1	631	1	631	0.0e+00	1361.3
3300014944.a:Ga0134440_100238_34	QXT31227.1|GT4	100.0	416	0	0	1	416	1	416	1.8e-246	855.1
3300014944.a:Ga0134440_100238_35	BBA48917.1|GT4	92.9	280	20	0	3	282	476	755	3.5e-148	528.1
3300014944.a:Ga0134440_102855_1	QOL38880.1|GH13_30	99.2	604	5	0	1	604	1	604	0.0e+00	1266.9
3300014944.a:Ga0134440_100043_29	QYO62262.1|GH13	56.8	345	147	2	1	344	1	344	1.7e-103	380.6
3300014944.a:Ga0134440_100043_37	AGL63717.2|GT4	49.8	640	299	7	175	806	107	732	4.5e-170	602.4
3300014944.a:Ga0134440_100043_46	ALR08738.2|GT83	45.0	602	292	10	7	590	2	582	4.2e-135	485.7
3300014944.a:Ga0134440_100043_53	QAY73698.1|CBM5	54.0	656	253	11	604	1248	908	1525	1.9e-172	610.9
3300014944.a:Ga0134440_100043_74	QSG89016.1|GT2	100.0	337	0	0	1	337	4	340	1.0e-199	699.5
3300014944.a:Ga0134440_100043_86	QSZ13523.1|GH20	100.0	711	0	0	1	711	1	711	0.0e+00	1399.8
3300014944.a:Ga0134440_100043_88	QWE84212.1|GH31	98.5	537	8	0	1	537	1	537	0.0e+00	1102.4
3300014944.a:Ga0134440_100043_134	QSZ16352.1|GH32	100.0	518	0	0	1	518	1	518	0.0e+00	1099.7
3300014944.a:Ga0134440_100043_157	AWZ17133.1|GH13_30	53.7	1187	524	16	8	1182	406	1579	0.0e+00	1253.0
3300014944.a:Ga0134440_100074_28	CBK70875.1|GH51	99.8	566	1	0	1	566	1	566	0.0e+00	1150.2
3300014944.a:Ga0134440_100074_30	QGV02570.1|GH42	100.0	691	0	0	1	691	1	691	0.0e+00	1435.2
3300014944.a:Ga0134440_100074_66	CCO12868.2|GH1	48.9	1324	521	10	1	1288	1	1204	0.0e+00	1226.1
3300014944.a:Ga0134440_100074_69	VEG19673.1|GH16	67.6	321	76	2	37	333	186	502	1.3e-120	436.8
3300014944.a:Ga0134440_100074_73	BAF40106.1|GH32	99.4	637	4	0	1	637	1	637	0.0e+00	1326.6
3300014944.a:Ga0134440_100074_85	QOL46037.1|GT51	100.0	733	0	0	1	733	1	733	0.0e+00	1433.7
3300014944.a:Ga0134440_100074_96	QOL59772.1|GH23	100.0	336	0	0	1	336	1	336	6.1e-184	647.1
3300014944.a:Ga0134440_100120_16	QUI46222.1|GH120	100.0	659	0	0	1	659	1	659	0.0e+00	1354.3
3300014944.a:Ga0134440_100120_18	BAJ71758.1|GH43_12	100.0	590	0	0	1	590	1	590	0.0e+00	1261.9
3300014944.a:Ga0134440_100120_19	QUI44219.1|GH43_11	100.0	539	0	0	1	539	1	539	0.0e+00	1139.0
3300014944.a:Ga0134440_100120_64	QSZ16578.1|GT2	99.8	407	1	0	1	407	1	407	9.3e-235	816.2
3300014944.a:Ga0134440_100120_66	QOL29535.1|GT2	100.0	308	0	0	1	308	1	308	6.4e-180	633.6
3300014944.a:Ga0134440_100102_17	QNL46478.1|GT2	100.0	344	0	0	1	344	1	344	1.5e-198	695.7
3300014944.a:Ga0134440_100102_33	AIW44476.1|GH127	100.0	658	0	0	1	658	1	658	0.0e+00	1359.7
3300014944.a:Ga0134440_100102_34	AIW44477.1|GH121	99.4	1943	12	0	1	1943	1	1943	0.0e+00	3731.0
3300014944.a:Ga0134440_100102_35	QRI55727.1|GH43_29	98.6	1235	17	0	1	1235	1	1235	0.0e+00	2219.9
3300014944.a:Ga0134440_100102_68	QTL76027.1|GH13_3	100.0	746	0	0	1	746	1	746	0.0e+00	1462.6
