Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022377.a:Ga0216344_100005_13	-	CE9(22-384)	CE9_e66	CE9	N	3
3300022377.a:Ga0216344_100005_131	-	GT30(33-215)	GT30_e33	GT30	N	3
3300022377.a:Ga0216344_100005_133	-	GT19(3-353)	GT19_e22	GT19	N	3
3300022377.a:Ga0216344_100005_137	-	CE11(12-278)	CE11_e30	CE11	N	3
3300022377.a:Ga0216344_100005_18	2.4.99.-:1	GT112(44-400)	GT112_e1	-	N	2
3300022377.a:Ga0216344_100005_19	-	GT8(17-255)	GT8_e181	-	N	2
3300022377.a:Ga0216344_100005_223	-	GT41(4-566)	GT41_e37	GT41	N	3
3300022377.a:Ga0216344_100005_231	3.2.1.52:2|3.2.1.169:1	GH84(28-323)	GH84_e15	GH84	Y(1-23)	3
3300022377.a:Ga0216344_100005_27	-	GT2(5-119)	GT2	-	N	2
3300022377.a:Ga0216344_100005_30	-	GT2(19-146)	GT2	-	N	2
3300022377.a:Ga0216344_100005_300	-	GH3(117-336)	GH3_e29	-	Y(1-29)	2
3300022377.a:Ga0216344_100005_31	-	GT4(277-428)	GT4_e3605	-	N	2
3300022377.a:Ga0216344_100005_35	-	GT9(290-439)	-	-	N	1
3300022377.a:Ga0216344_100005_43	-	GH109(129-280)	-	-	N	1
3300022377.a:Ga0216344_100005_47	-	GT2(11-108)	GT2	-	N	2
3300022377.a:Ga0216344_100005_48	-	GT2(6-174)	GT2	-	N	2
3300022377.a:Ga0216344_100005_49	-	GT2(7-218)	GT2	-	N	2
3300022377.a:Ga0216344_100005_56	-	GT2(8-197)+GT2(230-363)	GT2	-	N	2
3300022377.a:Ga0216344_100005_57	-	GT2(12-220)	GT2	-	N	2
3300022377.a:Ga0216344_100005_60	-	GT41(10-526)	GT41_e55	GT41	N	3
3300022377.a:Ga0216344_100005_62	-	GT41(56-488)	GT41_e65	GT41	N	3
3300022377.a:Ga0216344_100005_63	-|-	GT41(4-319)+GT41(339-834)	GT41_e13+GT41_e37	GT41	N	3
3300022377.a:Ga0216344_100005_64	-|-|-	GT2(5-101)+GT41(318-893)+GT41(924-1454)	GT2+GT41_e37+GT41_e37	GT41	N	3
3300022377.a:Ga0216344_100005_65	-	GT2(5-101)	GT2	-	N	2
3300022377.a:Ga0216344_100005_66	-|-	GT2(14-107)+GT2(345-485)	GT2+GT2	GT2	N	3
3300022377.a:Ga0216344_100005_67	-	GT2(6-115)	GT2	-	N	2
3300022377.a:Ga0216344_100011_172	-	GT28(207-356)	GT28_e82	-	Y(1-21)	2
3300022377.a:Ga0216344_100011_207	-	GT2(45-268)	GT2	GT2	N	3
3300022377.a:Ga0216344_100011_210	-	GT26(58-226)	GT26_e111	-	N	2
3300022377.a:Ga0216344_100011_303	-	GT2(2-165)	GT2	-	N	2
3300022377.a:Ga0216344_100011_67	-	GT51(69-244)	GT51_e132	GT51	N	3
3300022377.a:Ga0216344_100011_97	-	GH23(454-560)	GH23_e491	GH23	Y(1-22)	3
3300022377.a:Ga0216344_100031_124	-	GH23(86-204)	GH23_e383	-	N	2
3300022377.a:Ga0216344_100031_170	-	GT28(188-355)	GT28_e1	GT28	N	3
3300022377.a:Ga0216344_100031_178	-	CE4(101-229)	CE4_e250	-	N	2
3300022377.a:Ga0216344_100031_28	-	GT51(79-243)	GT51_e57	-	N	2
3300022377.a:Ga0216344_100031_34	-	CE1(202-432)	-	-	Y(1-29)	1
3300022377.a:Ga0216344_100031_72	-	GH23(68-197)	GH23_e574	-	N	2
3300022377.a:Ga0216344_100031_92	-	CE3(95-232)	-	-	Y(1-32)	1
3300022377.a:Ga0216344_100040_40	2.4.1.-:1	GT2(55-275)	GT2	GT2	N	3
3300022377.a:Ga0216344_100040_41	-|3.5.1.-:1|3.2.1.-:1	CE4(77-234)+GH153(281-593)	CE4_e289+GH153_e0	CE4+GH153	Y(1-25)	3
3300022377.a:Ga0216344_100053_125	-	CE4(96-223)	CE4_e274	-	N	2
3300022377.a:Ga0216344_100053_58	-	GT9(147-354)	GT9_e120	-	N	2
3300022377.a:Ga0216344_100053_73	2.4.1.69:1	GT11(1-271)	GT11_e40	-	N	2
3300022377.a:Ga0216344_100068_10	-	GT9(74-322)	GT9_e283	GT9	N	3
3300022377.a:Ga0216344_100068_2	-	GT2(13-113)	GT2	-	N	2
3300022377.a:Ga0216344_100068_26	-	GT4(197-333)	GT4_e774	GT4	N	3
3300022377.a:Ga0216344_100068_27	-	GT4(182-316)	GT4_e1009	-	N	2
3300022377.a:Ga0216344_100068_28	-	GT2(4-176)	GT2	-	N	2
3300022377.a:Ga0216344_100068_3	-	GT9(76-340)	GT9_e238	GT9	N	3
3300022377.a:Ga0216344_100068_30	-	GT2(9-127)	GT2	-	N	2
3300022377.a:Ga0216344_100068_49	-	GT4(205-353)	GT4_e2215	-	N	2
3300022377.a:Ga0216344_100068_8	-	GT8(7-262)	GT8_e231	-	N	2
3300022377.a:Ga0216344_100068_81	-	GT2(5-158)	GT2	GT2	N	3
3300022377.a:Ga0216344_100068_88	2.4.1.1:158	GT35(106-813)	GT35_e0	GT35	N	3
3300022377.a:Ga0216344_100068_89	2.4.1.18:57|2.4.1.18:14	CBM48(26-114)+GH13_9(179-479)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300022377.a:Ga0216344_100068_90	2.4.1.21:9	GT5(2-475)	GT5_e9	GT5	N	3
3300022377.a:Ga0216344_100068_91	-|-|2.4.1.25:21	GH13_39(185-517)+GH77(664-1129)	CBM34_e3+GH13_e89+GH77_e26	CBM34+GH13_39+GH77	N	3
3300022377.a:Ga0216344_100068_99	-	GT83(3-366)	GT83_e69	GT83	Y(1-25)	3
3300022377.a:Ga0216344_100084_72	-	CE4(87-219)	CE4_e274	-	Y(1-27)	2
3300022377.a:Ga0216344_100118_22	-	GT41(106-547)	GT41_e55	GT41	N	3
3300022377.a:Ga0216344_100118_80	-	GH18(95-356)	GH18_e396	-	Y(1-23)	2
3300022377.a:Ga0216344_100227_74	-	GH73(123-249)	GH73_e111	-	Y(1-29)	2
3300022377.a:Ga0216344_100236_1	-	GT9(76-318)	GT9_e152	GT9	N	3
3300022377.a:Ga0216344_100297_28	-	CE4(80-209)	CE4_e274	-	Y(1-24)	2
3300022377.a:Ga0216344_100415_31	-	GT2(5-163)	GT2	GT2	N	3
3300022377.a:Ga0216344_100467_12	2.4.99.-:1	GT112(41-398)	GT112_e1	-	N	2
3300022377.a:Ga0216344_100467_19	-	GT9(128-380)	GT9_e73	-	N	2
3300022377.a:Ga0216344_100667_3	-	GH170(3-365)	GH170_e20	-	N	2
3300022377.a:Ga0216344_100011_304	-	-	GT2	-	N	1
3300022377.a:Ga0216344_100068_14	-	-	-	GH84	N	1
3300022377.a:Ga0216344_100068_41	-	-	-	GT0	N	1
3300022377.a:Ga0216344_100068_86	-	-	-	CBM48+GH13_9	N	1
3300022377.a:Ga0216344_100118_38	-	-	-	GT47	N	1
3300022377.a:Ga0216344_100053_35	-	-	-	GH23	N	1
3300022377.a:Ga0216344_100053_72	-	-	-	GH6	N	1
3300022377.a:Ga0216344_100031_70	-	-	-	GH28	N	1
3300022377.a:Ga0216344_100031_159	-	-	-	GH28	N	1
3300022377.a:Ga0216344_100031_184	-	-	-	GT2	N	1
3300022377.a:Ga0216344_100275_22	-	-	-	GT2	N	1
3300022377.a:Ga0216344_100275_28	-	-	-	GH13	N	1
3300022377.a:Ga0216344_100011_58	-	-	-	GH13_30	N	1
3300022377.a:Ga0216344_100011_145	-	-	-	CBM50+GH25	N	1
3300022377.a:Ga0216344_100011_178	-	-	-	GH13_26	N	1
3300022377.a:Ga0216344_100011_180	-	-	-	CE8	N	1
3300022377.a:Ga0216344_100011_211	-	-	-	GT83	N	1
3300022377.a:Ga0216344_100011_239	-	-	-	GT2	N	1
3300022377.a:Ga0216344_100011_279	-	-	-	GH1	N	1
3300022377.a:Ga0216344_100005_177	-	-	-	GH13_11	N	1
3300022377.a:Ga0216344_100005_181	-	-	-	GH23	N	1
3300022377.a:Ga0216344_100415_10	-	-	-	CBM50	Y(1-25)	1
3300022377.a:Ga0216344_100038_142	-	-	-	GH13	N	1
3300022377.a:Ga0216344_100038_148	-	-	-	GT4	N	1
3300022377.a:Ga0216344_100038_154	-	-	-	GH101	N	1
3300022377.a:Ga0216344_100038_162	-	-	-	GH5_11	N	1
3300022377.a:Ga0216344_100227_12	-	-	-	GH1	N	1
3300022377.a:Ga0216344_100227_66	-	-	-	GH38	N	1
3300022377.a:Ga0216344_100236_24	-	-	-	GT58	N	1
3300022377.a:Ga0216344_100236_33	-	-	-	GT0	N	1
