HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83.hmm	540	3300024046.a:Ga0222429_100011_118	527	3.8e-23	9	444	21	485	0.8055555555555556
AA3_2.hmm	568	3300024046.a:Ga0222429_100011_362	532	6.6e-162	2	566	6	530	0.9929577464788732
AA6.hmm	195	3300024046.a:Ga0222429_100011_45	200	3.3e-78	1	195	3	196	0.9948717948717949
GT51.hmm	177	3300024046.a:Ga0222429_100025_101	237	1.1e-58	12	176	62	230	0.9265536723163842
GT4.hmm	160	3300024046.a:Ga0222429_100025_211	385	4.5e-33	10	159	200	348	0.93125
GT2.hmm	170	3300024046.a:Ga0222429_100025_212	270	6.9e-28	1	104	3	105	0.6058823529411764
GT4.hmm	160	3300024046.a:Ga0222429_100025_213	793	1.1e-40	7	152	613	754	0.90625
GT4.hmm	160	3300024046.a:Ga0222429_100025_215	377	3.3e-32	4	150	190	336	0.9125
CE1.hmm	227	3300024046.a:Ga0222429_100025_256	563	8.6e-27	1	216	322	534	0.947136563876652
CE4.hmm	130	3300024046.a:Ga0222429_100025_34	675	6.9e-26	5	125	105	273	0.9230769230769231
GH153.hmm	349	3300024046.a:Ga0222429_100025_34	675	1.4e-159	3	348	317	667	0.9885386819484241
GT2.hmm	230	3300024046.a:Ga0222429_100025_35	445	1.2e-32	4	230	77	299	0.9826086956521739
GH109.hmm	399	3300024046.a:Ga0222429_100025_357	355	2e-18	3	185	3	169	0.45614035087719296
GH102.hmm	157	3300024046.a:Ga0222429_100025_5	427	5.1e-56	1	157	164	319	0.9936305732484076
GH23.hmm	135	3300024046.a:Ga0222429_100025_62	467	1.1e-26	2	124	91	230	0.9037037037037037
GT30.hmm	177	3300024046.a:Ga0222429_100027_131	480	4.6e-53	6	176	38	213	0.96045197740113
GT9.hmm	225	3300024046.a:Ga0222429_100027_132	335	6.9e-32	2	194	78	286	0.8533333333333334
GT4.hmm	160	3300024046.a:Ga0222429_100027_134	352	6.8e-26	8	159	172	321	0.94375
AA3_2.hmm	568	3300024046.a:Ga0222429_100027_156	538	1.2e-158	2	566	12	534	0.9929577464788732
GT51.hmm	177	3300024046.a:Ga0222429_100027_183	821	1.3e-66	3	176	75	248	0.9774011299435028
GH23.hmm	135	3300024046.a:Ga0222429_100027_71	714	1.7e-23	15	122	554	682	0.7925925925925926
CE1.hmm	227	3300024046.a:Ga0222429_100035_159	280	8.8e-49	1	224	21	274	0.9823788546255506
GT4.hmm	160	3300024046.a:Ga0222429_100035_254	812	2e-33	5	149	218	360	0.9
GT4.hmm	160	3300024046.a:Ga0222429_100035_254	812	4.6e-28	7	159	628	781	0.95
GT4.hmm	160	3300024046.a:Ga0222429_100035_255	380	1.2e-32	9	157	187	334	0.925
GT4.hmm	160	3300024046.a:Ga0222429_100035_256	376	2e-37	7	154	194	341	0.91875
GH23.hmm	135	3300024046.a:Ga0222429_100035_6	296	2.2e-19	11	120	180	281	0.8074074074074075
GT83.hmm	540	3300024046.a:Ga0222429_100035_68	549	1.9e-93	4	366	21	416	0.6703703703703704
GT2.hmm	170	3300024046.a:Ga0222429_100035_69	389	4.1e-34	1	167	32	193	0.9764705882352941
GT4.hmm	160	3300024046.a:Ga0222429_100059_10	369	1.7e-22	11	148	194	329	0.85625
GT2.hmm	170	3300024046.a:Ga0222429_100059_11	253	4.1e-18	1	127	4	120	0.7411764705882353
CE4.hmm	130	3300024046.a:Ga0222429_100059_12	281	3.3e-33	5	127	57	221	0.9384615384615385
GT4.hmm	160	3300024046.a:Ga0222429_100059_13	366	1.2e-33	9	159	182	330	0.9375
GT104.hmm	379	3300024046.a:Ga0222429_100059_149	365	5.4e-96	5	376	4	361	0.978891820580475
CE4.hmm	130	3300024046.a:Ga0222429_100059_2	279	1.3e-31	4	125	57	222	0.9307692307692308
GT25.hmm	181	3300024046.a:Ga0222429_100059_3	252	1.1e-31	3	178	6	185	0.9668508287292817
GT9.hmm	225	3300024046.a:Ga0222429_100059_6	326	2.9e-27	16	198	86	295	0.8088888888888889
GT4.hmm	160	3300024046.a:Ga0222429_100059_8	386	7.2e-21	12	157	206	348	0.90625
CE4.hmm	130	3300024046.a:Ga0222429_100059_9	243	3.8e-34	4	127	51	191	0.9461538461538461
GH73.hmm	128	3300024046.a:Ga0222429_100062_82	325	3e-33	1	124	182	319	0.9609375
GH24.hmm	137	3300024046.a:Ga0222429_100069_143	163	4.6e-39	8	134	28	152	0.9197080291970803
GH23.hmm	135	3300024046.a:Ga0222429_100069_149	712	2.7e-17	23	123	293	416	0.7407407407407407
GT2.hmm	170	3300024046.a:Ga0222429_100069_33	321	1.1e-31	1	109	9	116	0.6352941176470588
