Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300024046.a:Ga0222429_100484_4	CDM24344.1|GT51	88.4	714	78	2	34	746	63	772	0.0e+00	1254.6
3300024046.a:Ga0222429_100484_18	BBL69924.1|GT4	36.9	659	344	16	1	648	1	598	2.1e-103	380.6
3300024046.a:Ga0222429_100134_90	CAN65674.1|GH28	45.6	559	279	7	66	618	99	638	8.6e-142	508.1
3300024046.a:Ga0222429_100134_91	QKX52201.1|CBM50	44.9	740	401	6	4	739	7	743	4.4e-193	678.7
3300024046.a:Ga0222429_100079_23	CDM24107.1|CE4	96.4	309	11	0	1	309	1	309	1.1e-184	649.4
3300024046.a:Ga0222429_100079_73	AGL63717.2|GT4	46.9	682	284	9	161	838	107	714	1.9e-157	560.5
3300024046.a:Ga0222429_100062_28	ARF89445.1|GT1	44.7	514	284	0	22	535	446	959	2.6e-115	419.9
3300024046.a:Ga0222429_100062_82	CDM24820.1|GH73	89.3	317	34	0	8	324	2	318	6.0e-152	540.8
3300024046.a:Ga0222429_100062_152	AGL63717.2|GT4	43.7	607	282	8	174	723	107	710	2.2e-136	490.3
3300024046.a:Ga0222429_100127_18	CDM24215.1|CBM50	84.2	291	32	3	1	289	1	279	1.1e-120	436.8
3300024046.a:Ga0222429_100127_107	CAG7911095.1|GH5_11	39.8	981	466	25	6	944	577	1474	2.7e-192	676.4
3300024046.a:Ga0222429_100035_6	CDM25512.1|GH23	82.0	328	26	2	1	295	1	328	3.0e-118	428.7
3300024046.a:Ga0222429_100035_53	QBQ55243.1|CBM50	52.7	891	420	1	19	909	9	898	2.1e-250	869.4
3300024046.a:Ga0222429_100035_68	CDM25583.1|GT83	90.1	548	54	0	1	548	1	548	6.9e-294	1013.1
3300024046.a:Ga0222429_100035_69	CDM25584.1|GT2	80.8	364	70	0	25	388	1	364	9.0e-163	577.0
3300024046.a:Ga0222429_100035_192	CAE6179499.1|GH152	36.1	710	352	15	3	627	70	762	6.9e-112	408.7
3300024046.a:Ga0222429_100035_254	CDM25721.1|GT4	88.8	825	78	2	1	811	1	825	0.0e+00	1380.5
3300024046.a:Ga0222429_100035_255	CDM25722.1|GT4	89.7	380	37	1	2	379	27	406	1.1e-194	682.9
