3300005460_44	GT4	N
3300005460_44	GH3	Y
3300005460_44	GH13_9	N
3300005460_44	CBM48	N
3300005460_44	GH13_5	N
3300005460_44	CBM25	N
3300005460_44	GH32	N
3300005460_44	GT28	N
3300005460_44	GT4	N
3300005460_44	GH5_2	Y
3300005460_44	GT2	N
3300005460_44	GT111	N
3300005460_44	GT51	N
3300005460_44	GT2	N
3300005460_44	GH36	N
3300005460_44	GH13_31	N
3300005460_44	GH127	N
3300005460_44	GT35	N
3300005460_44	CBM23	N
3300005460_44	GH2	N
3300005460_44	GH13_11	N
3300005460_44	GH77	N
3300005460_44	GH13_18	N
3300005460_44	CE4	N
3300005460_44	GT51	Y
3300005460_44	CE4	N
3300005460_44	CE2	N
3300005460_44	CE20	N
3300005460_44	GH13_3	N
3300005460_44	GH30_3	N
3300005460_44	CE9	N
3300005460_44	GH112	N
3300005460_44	GT39	N
3300005460_44	GH25	Y
3300005460_44	GT2	N
3300005460_44	GH136	N
3300005460_44	GT2	N
3300005460_44	GH42	N
3300005460_44	GH2	N
3300005460_44	CE5	Y
3300005460_44	GH77	N
3300005460_44	GH13	N
3300005460_44	GH13_14	N
3300005460_44	GH13_30	N
3300014528_8	GH5_44	N
3300014528_8	GH3	N
3300014528_8	GH136	Y
3300014528_8	GH120	N
3300014528_8	GH43_12	N
3300014528_8	GH43_11	N
3300014528_8	GT2	N
3300014528_8	GH112	N
3300014528_8	GH2	N
3300014528_8	GH3	Y
3300014528_8	GH2	N
3300014528_8	CBM48	N
3300014528_8	GH13_9	N
3300014528_8	GT28	N
3300014528_8	GH38	N
3300014528_8	GH38	N
3300014528_8	GH5_18	N
3300014528_8	GH3	N
3300014528_8	GH85	Y
3300014528_8	GH125	N
3300014528_8	CE9	N
3300014528_8	GH51	N
3300014528_8	GH43_4	N
3300014528_8	GH43_4	Y
3300014528_8	GH43_27	N
3300014528_8	GH43_26	N
3300014528_8	GT2	N
3300014528_8	GH53	Y
3300014528_8	GH42	N
3300014528_8	GT51	N
3300014528_8	GH101	Y
3300014528_8	GH23	N
3300014528_8	GH42	N
3300014528_8	GH13_20	N
3300014528_8	GH43_22	Y
3300014528_8	GH30_5	Y
3300014528_8	GH43_24	Y
3300014528_8	GH43_22	Y
3300014528_8	GH127	N
3300014528_8	GH43_27	Y
3300014528_8	GH43_22	Y
3300014528_8	GH43_22	Y
3300014528_8	GH13_3	N
3300014528_8	GH43_29	Y
3300014528_8	GH121	Y
3300014528_8	GH127	N
3300014528_8	CE8	N
3300014528_8	GH129	N
3300014528_8	CBM22	Y
3300014528_8	GH43_10	N
3300014528_8	GH77	N
3300014528_8	GH13_11	N
3300014528_8	GH20	N
3300014528_8	GH36	N
3300014528_8	GT35	N
3300014528_8	GH77	N
3300014528_8	GH13_30	N
3300014528_8	GH13_18	N
3300014528_8	GH31	N
3300014528_8	GT4	N
3300014528_8	GH32	N
3300014528_8	GH13_31	N
3300014528_8	GH36	N
3300014528_8	GT51	N
3300014570_13	GT4	N
3300014570_13	GH13_30	N
3300014570_13	GH3	N
3300014570_13	GH43_11	N
3300014570_13	GH43_12	N
3300014570_13	GT2	N
3300014570_13	GT2	N
3300014570_13	GT28	N
3300014570_13	GH32	N
3300014570_13	GH25	Y
3300014570_13	GH13_32	N
3300014570_13	GH13_32	Y
3300014570_13	GH3	Y
3300014570_13	CBM48	N
