3300026825.a:Ga0209909_100478	PUL0081_2	29.1	244	154	6	15342	14650	12	249	5.68e-17	82.8
3300026825.a:Ga0209909_100243	PUL0335_2	38.0	479	262	6	28990	30414	2	449	8.50e-85	287
3300026825.a:Ga0209909_100521	PUL0460_100	24.2	711	434	28	16258	14252	28	675	1.59e-30	130
3300026825.a:Ga0209909_100183	PUL0177_9	73.1	376	101	0	49234	50361	1	376	2.39e-184	571
3300026825.a:Ga0209909_100362	PUL0409_1	39.9	308	180	3	29163	28246	15	319	8.50e-61	213
3300026825.a:Ga0209909_100187	PUL0270_15	41.7	307	176	3	64673	65584	46	352	1.92e-71	246
3300026825.a:Ga0209909_100097	PUL0551_6	39.5	742	418	6	67787	65604	25	749	3.60e-160	518
3300026825.a:Ga0209909_100258	PUL0413_24	31.6	376	233	5	25996	24932	583	955	1.58e-43	176
3300026825.a:Ga0209909_100049	PUL0106_8	37.0	964	546	16	165873	168713	3	922	8.15e-183	591
3300026825.a:Ga0209909_100143	PUL0365_5	58.2	668	276	3	46856	48856	26	691	1.57e-251	778
3300026825.a:Ga0209909_100116	PUL0335_5	62.9	510	185	1	40927	42444	8	517	2.01e-200	624
3300026825.a:Ga0209909_100198	PUL0339_10	63.9	418	147	2	47956	49197	3	420	2.98e-160	504
3300026825.a:Ga0209909_100397	PUL0460_70	25.4	209	138	7	621	1211	89	291	5.07e-09	61.2
3300026825.a:Ga0209909_100232	PUL0368_7	35.4	229	143	3	32740	33411	6	234	5.28e-34	135
3300026825.a:Ga0209909_100301	PUL0429_38	27.4	416	261	15	29342	30520	10	407	4.22e-16	84.0
3300026825.a:Ga0209909_100071	PUL0017_9	44.4	694	314	9	62144	60072	148	772	1.30e-179	576
3300026825.a:Ga0209909_100188	PUL0459_22	30.9	424	266	12	14431	13199	60	469	2.76e-48	182
3300026825.a:Ga0209909_100073	PUL0180_3	41.8	632	334	12	204491	206329	9	625	2.47e-141	460
3300026825.a:Ga0209909_100656	PUL0335_5	33.7	492	301	11	4023	5456	10	490	8.15e-72	249
3300026825.a:Ga0209909_100216	PUL0164_3	43.7	733	391	6	66530	68680	12	738	1.10e-182	582
3300026825.a:Ga0209909_100106	PUL0061_24	41.9	589	327	10	91763	90018	3	583	4.79e-133	433
3300026825.a:Ga0209909_100200	PUL0267_9	51.3	671	302	5	53145	51163	10	665	1.72e-216	677
3300026825.a:Ga0209909_100085	PUL0106_10	53.2	355	162	4	10391	9336	1	354	7.92e-111	360
3300026825.a:Ga0209909_100267	PUL0106_20	33.9	971	498	28	4232	1665	3	944	1.55e-141	469
3300026825.a:Ga0209909_100596	PUL0530_14	32.1	209	134	4	1052	1678	5	205	3.61e-22	96.7
3300026825.a:Ga0209909_100129	PUL0124_19	46.8	602	309	6	56507	54702	8	598	3.37e-162	518
3300026825.a:Ga0209909_100270	PUL0300_14	32.6	506	327	6	20091	18592	93	590	1.93e-65	236
3300026825.a:Ga0209909_100082	PUL0267_10	57.8	951	384	6	143970	141118	3	936	0.0	1071
