Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025291.a:Ga0209675_1000022_196	-	GT9(76-304)	GT9_e65	GT9	N	3
3300025291.a:Ga0209675_1000022_48	-	GT51(82-258)	GT51_e181	GT51	N	3
3300025291.a:Ga0209675_1000032_42	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(64-653)	GH67_e0	GH67	Y(1-21)	3
3300025291.a:Ga0209675_1000032_43	3.2.1.37:19|3.2.1.55:4	GH43_1(8-313)	GH43_e53	GH43_1	N	3
3300025291.a:Ga0209675_1000032_44	3.2.1.8:21|3.2.1.55:1	GH10(25-364)	GH10_e83	GH10	Y(1-19)	3
3300025291.a:Ga0209675_1000032_46	-	CE20(97-221)+CE20(400-527)	CE20_e20	CE20	N	3
3300025291.a:Ga0209675_1000032_47	3.2.1.185:1	GH146(32-541)	GH146_e0	GH146	Y(1-19)	3
3300025291.a:Ga0209675_1000032_49	3.2.1.8:2|-	GH5_21(65-338)+GH5_21(435-543)	GH5_e243+GH5_e179	CBM13+GH5_21	Y(1-23)	3
3300025291.a:Ga0209675_1000032_55	3.2.1.55:5	GH51(174-660)	GH51_e47	GH51	Y(1-22)	3
3300025291.a:Ga0209675_1000032_56	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(59-304)	GH3_e0	GH3	Y(1-20)	3
3300025291.a:Ga0209675_1000032_57	-	GH30_8(26-383)	GH30_e64	GH30_8	Y(1-30)	3
3300025291.a:Ga0209675_1000032_58	3.2.1.131:6	GH115(34-819)	GH115_e0	GH115	Y(1-22)	3
3300025291.a:Ga0209675_1000032_59	3.2.1.22:1|3.2.1.88:1	GH97(13-643)	GH97_e18	GH97	Y(1-21)	3
