HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	170	3300017560.a:Ga0182747_1000006_111	371	2.3e-29	1	168	42	207	0.9823529411764705
GT4.hmm	160	3300017560.a:Ga0182747_1000006_131	362	3.8e-27	8	158	181	331	0.9375
GH25.hmm	177	3300017560.a:Ga0182747_1000006_16	263	3e-51	1	177	60	235	0.9943502824858758
CE12.hmm	210	3300017560.a:Ga0182747_1000006_195	252	6.4e-74	1	210	26	234	0.9952380952380953
CE1.hmm	227	3300017560.a:Ga0182747_1000006_209	379	9.8e-29	7	210	32	262	0.8942731277533039
GT2.hmm	170	3300017560.a:Ga0182747_1000006_240	380	1.1e-23	2	129	46	176	0.7470588235294118
GH20.hmm	337	3300017560.a:Ga0182747_1000006_263	633	3.5e-120	9	336	155	515	0.9703264094955489
GH97.hmm	631	3300017560.a:Ga0182747_1000006_275	713	1.1e-235	5	630	16	697	0.9904912836767037
GH23.hmm	135	3300017560.a:Ga0182747_1000006_286	360	2.1e-20	2	126	68	210	0.9185185185185185
GH3.hmm	216	3300017560.a:Ga0182747_1000006_360	983	4.4e-61	7	215	97	320	0.9629629629629629
GH109.hmm	399	3300017560.a:Ga0182747_1000006_363	350	2.6e-18	3	164	1	151	0.40350877192982454
PL1_2.hmm	183	3300017560.a:Ga0182747_1000006_387	476	7e-76	1	183	90	287	0.994535519125683
CE8.hmm	288	3300017560.a:Ga0182747_1000006_388	325	4.7e-104	2	285	26	315	0.9826388888888888
GH28.hmm	325	3300017560.a:Ga0182747_1000006_394	543	5.4e-88	6	320	63	476	0.9661538461538461
GH105.hmm	332	3300017560.a:Ga0182747_1000006_395	638	3.1e-120	9	331	48	388	0.9698795180722891
CE4.hmm	130	3300017560.a:Ga0182747_1000006_416	297	9.4e-16	5	95	67	166	0.6923076923076923
GH63.hmm	570	3300017560.a:Ga0182747_1000006_452	889	2.8e-21	364	566	424	866	0.3543859649122807
GT2.hmm	170	3300017560.a:Ga0182747_1000006_49	267	1.2e-20	1	112	3	113	0.6529411764705882
GT2.hmm	170	3300017560.a:Ga0182747_1000006_50	312	3.5e-24	3	106	6	106	0.6058823529411764
GH9.hmm	418	3300017560.a:Ga0182747_1000006_80	836	9.2e-66	2	418	106	591	0.9952153110047847
GH23.hmm	135	3300017560.a:Ga0182747_1000011_13	365	1.8e-23	2	120	108	241	0.8740740740740741
CE1.hmm	227	3300017560.a:Ga0182747_1000011_162	277	9.8e-56	1	217	29	260	0.9515418502202643
GT51.hmm	177	3300017560.a:Ga0182747_1000011_189	801	1.3e-59	2	177	56	233	0.9887005649717514
CE1.hmm	227	3300017560.a:Ga0182747_1000011_209	273	3.2e-28	1	222	18	266	0.973568281938326
GH138.hmm	907	3300017560.a:Ga0182747_1000011_221	908	0	9	907	16	907	0.9900771775082691
GH28.hmm	325	3300017560.a:Ga0182747_1000011_222	522	1e-98	8	307	49	406	0.92
GH95.hmm	722	3300017560.a:Ga0182747_1000011_223	934	2.9e-251	90	719	281	914	0.871191135734072
