Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300017560.a:Ga0182747_1000006_111	-	GT2(42-207)	GT2	GT2	N	3
3300017560.a:Ga0182747_1000006_131	-	GT4(181-331)	GT4_e3100	-	N	2
3300017560.a:Ga0182747_1000006_16	-	GH25(60-235)	GH25_e214	-	N	2
3300017560.a:Ga0182747_1000006_195	-	CE12(26-234)	CE12_e19	-	Y(1-20)	2
3300017560.a:Ga0182747_1000006_209	3.1.1.72:1|3.2.1.8:1	CE1(32-262)	CE1_e24	-	Y(1-19)	2
3300017560.a:Ga0182747_1000006_240	-	GT2(46-176)	GT2	GT2	N	3
3300017560.a:Ga0182747_1000006_263	3.2.1.52:5	GH20(155-515)	GH20_e13	GH20	Y(1-20)	3
3300017560.a:Ga0182747_1000006_275	3.2.1.3:2|3.2.1.20:2	GH97(16-697)	GH97_e22	GH97	Y(1-22)	3
3300017560.a:Ga0182747_1000006_286	-	GH23(68-210)	GH23_e733	-	Y(1-23)	2
3300017560.a:Ga0182747_1000006_360	-	GH3(97-320)	GH3_e104	GH3	Y(1-20)	3
3300017560.a:Ga0182747_1000006_363	-	GH109(1-151)	-	-	N	1
3300017560.a:Ga0182747_1000006_387	-	PL1_2(90-287)	PL1_e30	PL1_2	Y(1-26)	3
3300017560.a:Ga0182747_1000006_388	-	CE8(26-315)	CE8_e20	CE8	Y(1-19)	3
3300017560.a:Ga0182747_1000006_394	3.2.1.67:1	GH28(63-476)	GH28_e64	GH28	Y(1-21)	3
3300017560.a:Ga0182747_1000006_395	3.2.1.-:1	GH105(48-388)	GH105_e41	GH105	Y(1-23)	3
3300017560.a:Ga0182747_1000006_416	-	CE4(67-166)	CE4_e248	-	N	2
3300017560.a:Ga0182747_1000006_452	-	GH63(424-866)	-	GH0	N	2
3300017560.a:Ga0182747_1000006_49	-	GT2(3-113)	GT2	-	N	2
3300017560.a:Ga0182747_1000006_50	-	GT2(6-106)	GT2	-	N	2
3300017560.a:Ga0182747_1000006_80	-	GH9(106-591)	GH9_e30	GH9	Y(1-13)	3
3300017560.a:Ga0182747_1000011_13	-	GH23(108-241)	GH23_e614	GH23	Y(1-22)	3
3300017560.a:Ga0182747_1000011_162	-	CE1(29-260)	CE1_e38	-	Y(1-20)	2
3300017560.a:Ga0182747_1000011_189	-	GT51(56-233)	GT51_e160	GT51	N	3
3300017560.a:Ga0182747_1000011_209	-	CE1(18-266)	-	-	N	1
3300017560.a:Ga0182747_1000011_221	-	GH138(16-907)	GH138_e1	GH138	Y(1-24)	3
3300017560.a:Ga0182747_1000011_222	3.2.1.67:1	GH28(49-406)	GH28_e10	GH28	Y(1-20)	3
3300017560.a:Ga0182747_1000011_223	3.2.1.-:3|3.2.1.63:2	GH95(281-914)	GH95_e1	GH95	Y(1-21)	3
3300017560.a:Ga0182747_1000011_224	3.2.1.31:1|3.2.1.185:1|3.2.1.31:1|3.2.1.185:1	GH2(19-453)+CBM57(716-881)	GH2_e99+CBM57_e0	CBM57+GH2	Y(1-20)	3
3300017560.a:Ga0182747_1000011_225	-|3.2.1.40:1	CBM67(175-341)+GH78(367-877)	CBM67_e27+GH78_e43	GH78	Y(1-25)	3
3300017560.a:Ga0182747_1000011_226	3.2.1.23:2	GH2(29-639)	GH2_e127	GH2	Y(1-23)	3
3300017560.a:Ga0182747_1000011_231	-	PL1_2(135-326)	PL1_e77	PL1_2	Y(1-24)	3
3300017560.a:Ga0182747_1000011_232	-	PL29(87-344)	-	-	Y(1-33)	1
3300017560.a:Ga0182747_1000011_233	3.2.1.-:1	GH140(31-462)	GH140_e1	GH140	Y(1-20)	3
3300017560.a:Ga0182747_1000011_234	3.2.1.55:2	GH43_18(66-292)	GH43_e173	GH43_18	Y(1-24)	3
3300017560.a:Ga0182747_1000011_235	-	GH143(24-569)	GH143_e1	GH143	Y(1-26)	3
3300017560.a:Ga0182747_1000011_236	3.2.1.185:1|3.2.1.-:1	GH142(38-505)	GH142_e0	GH142	Y(1-20)	3
3300017560.a:Ga0182747_1000011_237	3.2.1.-:1|3.2.1.23:1	GH2(38-788)	GH2_e106	GH2	Y(1-22)	3
