dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH102_e26	GH102:180	-	-	157	3300029577.a:Ga0244883_100799_32	397	7.4e-63	3	157	138	291	0.9808917197452229	0.9808917197452229
GT2	GT2:23	-	-	125	3300029577.a:Ga0244883_101228_19	261	1.1e-35	1	124	14	136	0.984	0.984
GT8_e138	GT8:5	-	-	241	3300029577.a:Ga0244883_101228_21	337	2.3e-49	2	240	26	263	0.9875518672199171	0.9875518672199171
GH23_e977	GH23:408	-	-	143	3300029577.a:Ga0244883_101233_4	235	9.7e-50	3	139	69	196	0.951048951048951	0.951048951048951
GH23_e977	GH23:408	-	-	143	3300029577.a:Ga0244883_102119_20	211	1e-51	3	139	46	175	0.951048951048951	0.951048951048951
GT51_e153	GT51:4623	-	-	175	3300029577.a:Ga0244883_102398_6	804	1.6e-78	1	175	86	260	0.9942857142857143	0.9942857142857143
GH23_e977	GH23:408	-	-	143	3300029577.a:Ga0244883_104459_5	401	3.3e-51	3	139	236	365	0.951048951048951	0.951048951048951
GT111_e1	GT111:222	-	-	216	3300029577.a:Ga0244883_106780_4	255	1.4e-82	1	215	5	221	0.9907407407407407	0.9907407407407407
GH23_e807	GH23:501	-	-	105	3300029577.a:Ga0244883_100075_133	304	1.2e-35	2	103	139	240	0.9619047619047619	0.9619047619047619
GT30_e26	GT30:1466	2.4.99.-:1	-	172	3300029577.a:Ga0244883_100138_29	442	1.3e-65	1	171	37	217	0.9883720930232558	0.9883720930232558
GT9_e37	GT9:13	-	-	209	3300029577.a:Ga0244883_100138_30	316	2.6e-68	1	208	78	281	0.9904306220095693	0.9904306220095693
GT9_e327	GT9:6	-	-	211	3300029577.a:Ga0244883_100234_4	314	5.5e-83	1	209	79	287	0.985781990521327	0.985781990521327
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300029577.a:Ga0244883_100365_13	306	3.9e-122	1	272	5	276	0.9963235294117647	0.9963235294117647
GT2	GT2:108	2.4.1.12:1	-	294	3300029577.a:Ga0244883_100549_29	901	1.1e-98	1	293	288	561	0.9931972789115646	0.9931972789115646
GT2	GT2:522	2.4.1.12:6|2.4.1.-:1	-	352	3300029577.a:Ga0244883_100549_29	901	1.1e-50	81	305	448	719	0.6363636363636364	0.6363636363636364
GH103_e12	GH103:1128	-	-	288	3300029577.a:Ga0244883_100974_20	394	8e-97	2	288	49	349	0.9930555555555556	0.9930555555555556
GH23_e326	GH23:1448|CBM50:1331	-	-	139	3300029577.a:Ga0244883_101072_5	589	4.9e-67	1	139	91	229	0.9928057553956835	0.9928057553956835
CBM50_e623	CBM50:9|GH23:8|GH18:1	3.2.1.14:1	chitin, peptidoglycan	42	3300029577.a:Ga0244883_101072_5	589	5.1e-17	2	41	471	510	0.9285714285714286	0.9285714285714286
CBM50_e225	CBM50:1418|GH23:1401	-	chitin, peptidoglycan	43	3300029577.a:Ga0244883_101072_5	589	6.8e-16	1	42	546	586	0.9534883720930233	0.9534883720930233
GT51_e94	GT51:192	-	-	165	3300029577.a:Ga0244883_101099_15	238	8.9e-64	2	162	67	227	0.9696969696969697	0.9696969696969697
GH3_e78	GH3:1653	3.2.1.52:1	chitin	228	3300029577.a:Ga0244883_101111_6	358	1.5e-104	2	228	61	286	0.9912280701754386	0.9912280701754386
GT4_e1490	GT4:23	-	-	132	3300029577.a:Ga0244883_101228_18	363	7.9e-40	2	131	192	322	0.9772727272727273	0.9772727272727273
GT2	GT2:363	-	-	152	3300029577.a:Ga0244883_101562_15	176	8.4e-28	69	152	2	94	0.5460526315789473	0.5460526315789473
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300029577.a:Ga0244883_102953_3	363	2.4e-118	5	379	2	361	0.9765013054830287	0.9765013054830287
GT19_e37	GT19:847	-	-	356	3300029577.a:Ga0244883_100294_41	384	7.9e-136	2	354	11	365	0.9887640449438202	0.9887640449438202
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300029577.a:Ga0244883_100365_20	361	6.9e-59	1	160	187	346	0.99375	0.99375
GH8_e0	GH8:4312	3.2.1.4:20|3.2.1.6:1	cellulose, beta-glucan	326	3300029577.a:Ga0244883_100549_31	366	4.6e-98	2	325	24	335	0.99079754601227	0.99079754601227
