HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT30.hmm	177	3300029577.a:Ga0244883_100138_29	442	2.1e-63	2	176	36	217	0.9830508474576272
GT9.hmm	225	3300029577.a:Ga0244883_100138_30	316	2.4e-38	3	188	77	280	0.8222222222222222
GT83.hmm	540	3300029577.a:Ga0244883_100234_33	575	1.1e-17	12	465	23	507	0.8388888888888889
GT9.hmm	225	3300029577.a:Ga0244883_100234_4	314	2.8e-31	16	202	78	289	0.8266666666666667
CE19.hmm	332	3300029577.a:Ga0244883_100234_60	369	2e-16	47	192	66	202	0.4367469879518072
GT19.hmm	354	3300029577.a:Ga0244883_100294_41	384	4.7e-117	2	352	10	365	0.9887005649717514
CE11.hmm	271	3300029577.a:Ga0244883_100365_13	306	1.6e-112	1	270	4	275	0.992619926199262
GT28.hmm	157	3300029577.a:Ga0244883_100365_20	361	1.7e-48	2	157	187	345	0.9872611464968153
GT2.hmm	170	3300029577.a:Ga0244883_100549_29	901	7.8e-38	1	170	287	458	0.9941176470588236
GH8.hmm	320	3300029577.a:Ga0244883_100549_31	366	6.1e-73	1	319	22	335	0.99375
GH102.hmm	157	3300029577.a:Ga0244883_100799_32	397	1.5e-56	2	157	136	290	0.9872611464968153
GH103.hmm	295	3300029577.a:Ga0244883_100974_20	394	2.3e-84	7	294	46	348	0.9728813559322034
GH23.hmm	135	3300029577.a:Ga0244883_101072_5	589	5e-24	4	126	92	231	0.9037037037037037
CBM50.hmm	40	3300029577.a:Ga0244883_101072_5	589	6.2e-16	1	39	469	510	0.95
GT51.hmm	177	3300029577.a:Ga0244883_101099_15	238	6.4e-56	14	172	67	225	0.8926553672316384
GH3.hmm	216	3300029577.a:Ga0244883_101111_6	358	8.6e-52	5	215	57	285	0.9722222222222222
GT2.hmm	170	3300029577.a:Ga0244883_101228_19	261	6e-18	3	142	15	143	0.8176470588235294
GT8.hmm	257	3300029577.a:Ga0244883_101228_21	337	4.1e-47	22	255	20	263	0.9066147859922179
GH23.hmm	135	3300029577.a:Ga0244883_101233_4	235	3.6e-18	14	130	66	205	0.8592592592592593
AA7.hmm	458	3300029577.a:Ga0244883_101667_10	469	1.4e-22	12	188	37	223	0.38427947598253276
GH23.hmm	135	3300029577.a:Ga0244883_102119_20	211	1.3e-17	15	121	44	175	0.7851851851851852
GT51.hmm	177	3300029577.a:Ga0244883_102398_6	804	7.1e-68	1	176	84	259	0.9887005649717514
GT104.hmm	379	3300029577.a:Ga0244883_102953_3	363	6.5e-101	6	374	2	360	0.9709762532981531
GH23.hmm	135	3300029577.a:Ga0244883_104459_5	401	3.1e-17	15	121	234	365	0.7851851851851852
GT111.hmm	217	3300029577.a:Ga0244883_106780_4	255	2.9e-78	1	217	4	221	0.9953917050691244
