CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_47	42542	43153	-	TetR_N
CGC1	null	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_48	43259	44200	-	null
CGC1	TC	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_49	44252	45298	-	3.A.1.1.38
CGC1	TC	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_50	45308	46105	-	3.A.1.1.25
CGC1	TC	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_51	46102	46947	-	3.A.1.1.25
CGC1	CAZyme	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_52	46944	48182	-	GH63| GH63
CGC1	STP	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_53	48219	49514	-	SBP_bac_1
CGC1	null	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_54	49615	50706	-	null
CGC1	TF	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_55	50816	51139	+	DUF24
CGC1	null	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_56	51141	51545	-	null
CGC1	TC	3300024511.a:Ga0255196_1000015	3300024511.a:Ga0255196_1000015_57	51633	53114	-	3.D.10.1.4
CGC1	STP	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_8	4922	5332	-	NUDIX
CGC1	null	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_9	5296	6069	-	null
CGC1	null	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_10	6073	6699	-	null
CGC1	STP	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_11	6684	7967	-	EPSP_synthase
CGC1	null	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_12	8000	9124	-	null
CGC1	TF	3300024511.a:Ga0255196_1000022	3300024511.a:Ga0255196_1000022_13	9140	9589	-	Rrf2
