HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300029852.a:Ga0245291_100001_177	389	1.5e-20	12	157	211	353	0.90625
GH127.hmm	524	3300029852.a:Ga0245291_100001_205	661	7.3e-179	1	524	10	571	0.9980916030534351
GH36.hmm	688	3300029852.a:Ga0245291_100001_210	708	9.5e-96	85	606	69	603	0.7572674418604651
GH13_30.hmm	365	3300029852.a:Ga0245291_100001_270	586	1.1e-160	1	365	33	400	0.9972602739726028
GH94.hmm	1036	3300029852.a:Ga0245291_100001_283	834	7.9e-271	263	1036	2	831	0.7461389961389961
GH42.hmm	371	3300029852.a:Ga0245291_100001_288	457	1.6e-64	203	370	1	166	0.4501347708894879
GH3.hmm	216	3300029852.a:Ga0245291_100001_289	476	1.8e-67	3	215	38	258	0.9814814814814815
CE20.hmm	249	3300029852.a:Ga0245291_100001_297	649	2.3e-32	4	116	84	200	0.4497991967871486
CE20.hmm	249	3300029852.a:Ga0245291_100001_297	649	1.9e-39	121	247	399	524	0.5060240963855421
GH43_11.hmm	292	3300029852.a:Ga0245291_100001_298	544	7.9e-138	1	292	3	304	0.9965753424657534
CBM91.hmm	200	3300029852.a:Ga0245291_100001_298	544	1.7e-46	2	199	331	539	0.985
GH43_12.hmm	281	3300029852.a:Ga0245291_100001_303	566	2.4e-99	2	278	9	362	0.9822064056939501
GT2.hmm	230	3300029852.a:Ga0245291_100001_320	408	4.2e-22	3	228	45	271	0.9782608695652174
GT2.hmm	170	3300029852.a:Ga0245291_100001_322	319	8.5e-27	1	146	15	156	0.8529411764705882
GT4.hmm	160	3300029852.a:Ga0245291_100001_329	473	1.6e-26	13	159	286	437	0.9125
GH13_11.hmm	351	3300029852.a:Ga0245291_100001_412	816	3.8e-143	1	351	230	598	0.9971509971509972
GH77.hmm	494	3300029852.a:Ga0245291_100001_415	721	6e-138	2	476	188	700	0.9595141700404858
GH43_10.hmm	271	3300029852.a:Ga0245291_100001_422	536	9e-98	1	271	12	282	0.996309963099631
CBM91.hmm	200	3300029852.a:Ga0245291_100001_422	536	1.8e-24	10	198	325	527	0.94
GH8.hmm	320	3300029852.a:Ga0245291_100001_423	380	5.2e-75	19	319	54	371	0.9375
GH120.hmm	91	3300029852.a:Ga0245291_100001_424	681	1.1e-36	2	91	320	409	0.978021978021978
GH3.hmm	216	3300029852.a:Ga0245291_100001_58	418	1.6e-39	10	215	149	371	0.9490740740740741
CE1.hmm	227	3300029852.a:Ga0245291_100001_73	467	1.7e-27	6	217	202	436	0.9295154185022027
GH43_27.hmm	299	3300029852.a:Ga0245291_100054_11	705	7.2e-115	1	299	344	677	0.9966555183946488
GT51.hmm	177	3300029852.a:Ga0245291_100054_3	768	4.5e-62	3	176	112	284	0.9774011299435028
GH43_22.hmm	209	3300029852.a:Ga0245291_100054_4	355	4.4e-57	2	206	56	298	0.9760765550239234
GT2.hmm	170	3300029852.a:Ga0245291_100054_50	344	6.5e-30	2	107	9	114	0.6176470588235294
CE20.hmm	249	3300029852.a:Ga0245291_100054_87	616	2.3e-69	3	249	122	436	0.9879518072289156
GH43_26.hmm	294	3300029852.a:Ga0245291_100054_9	340	4e-116	1	292	4	304	0.9897959183673469
GH13_18.hmm	343	3300029852.a:Ga0245291_100054_92	505	7.1e-114	2	343	35	379	0.9941690962099126
GH32.hmm	293	3300029852.a:Ga0245291_100062_123	519	1.9e-88	1	289	44	351	0.9829351535836177
GT28.hmm	157	3300029852.a:Ga0245291_100062_51	409	3.9e-46	2	157	219	391	0.9872611464968153
GH13_28.hmm	266	3300029852.a:Ga0245291_100121_3	1207	8.1e-105	1	265	84	351	0.9924812030075187
CBM26.hmm	75	3300029852.a:Ga0245291_100121_3	1207	3.2e-16	1	68	602	681	0.8933333333333333
CBM26.hmm	75	3300029852.a:Ga0245291_100121_3	1207	1e-19	1	70	812	890	0.92
GH13_32.hmm	269	3300029852.a:Ga0245291_100121_30	1471	8.1e-89	1	268	91	387	0.9925650557620818
CBM41.hmm	102	3300029852.a:Ga0245291_100121_30	1471	2.5e-19	2	101	830	951	0.9705882352941176
GT51.hmm	177	3300029852.a:Ga0245291_100121_35	775	8.5e-63	3	176	80	270	0.9774011299435028
GT5.hmm	472	3300029852.a:Ga0245291_100134_20	415	6.2e-40	123	471	90	407	0.7372881355932204
GH13_32.hmm	269	3300029852.a:Ga0245291_100134_66	1783	1e-95	1	268	71	356	0.9925650557620818
