Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029852.a:Ga0245291_100001_177	-	GT4(211-353)	GT4_e207	GT4	N	3
3300029852.a:Ga0245291_100001_205	3.2.1.185:2	GH127(10-571)	GH127_e0	GH127	N	3
3300029852.a:Ga0245291_100001_210	-	GH36(69-603)	GH36_e14	GH36	N	3
3300029852.a:Ga0245291_100001_270	3.2.1.20:2	GH13_30(33-400)	GH13_e234	GH13_30	N	3
3300029852.a:Ga0245291_100001_283	2.4.1.20:14|2.4.1.49:1	GH94(2-831)	GH94_e12	GH94	N	3
3300029852.a:Ga0245291_100001_288	3.2.1.23:6	GH42(1-166)	GH42_e29	GH42	N	3
3300029852.a:Ga0245291_100001_289	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(38-258)	GH3_e197	GH3	N	3
3300029852.a:Ga0245291_100001_297	-	CE20(84-200)+CE20(399-524)	CE20_e33	CE20	N	3
3300029852.a:Ga0245291_100001_298	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1|-	GH43_11(3-304)+CBM91(331-539)	GH43_e285+CBM91_e24	CBM91+GH43_11	N	3
3300029852.a:Ga0245291_100001_303	3.2.1.55:1	GH43_12(9-362)	GH43_e260	GH43_12	N	3
3300029852.a:Ga0245291_100001_320	-	GT2(45-271)	GT2	GT2	N	3
3300029852.a:Ga0245291_100001_322	-	GT2(15-156)	GT2	GT2	N	3
3300029852.a:Ga0245291_100001_329	-	GT4(286-437)	GT4_e426	GT4	N	3
3300029852.a:Ga0245291_100001_412	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(230-598)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300029852.a:Ga0245291_100001_415	2.4.1.25:4	GH77(188-700)	GH77_e2	GH77	N	3
3300029852.a:Ga0245291_100001_422	3.2.1.55:2|-	GH43_10(12-282)+CBM91(325-527)	GH43_e2+CBM91_e2	CBM91+GH43_10	N	3
3300029852.a:Ga0245291_100001_423	3.2.1.156:5	GH8(54-371)	GH8_e36	GH8	N	3
3300029852.a:Ga0245291_100001_424	3.2.1.37:3|-	GH120(320-409)	GH120_e0+GH120_e3	GH120	N	3
3300029852.a:Ga0245291_100001_58	-	GH3(149-371)	GH3_e11	GH3	Y(1-45)	3
3300029852.a:Ga0245291_100001_73	-	CE1(202-436)	-	-	N	1
3300029852.a:Ga0245291_100054_11	3.2.1.55:1	GH43_27(344-677)	GH43_e116	GH43_27	N	3
3300029852.a:Ga0245291_100054_3	-	GT51(112-284)	GT51_e89	GT51	Y(1-15)	3
3300029852.a:Ga0245291_100054_4	-	GH43_22(56-298)	GH43_e200	GH43_22	N	3
3300029852.a:Ga0245291_100054_50	-	GT2(9-114)	GT2	GT2	N	3
3300029852.a:Ga0245291_100054_87	-	CE20(122-436)	CE20_e44	CE20	N	3
3300029852.a:Ga0245291_100054_9	-	GH43_26(4-304)	GH43_e175	GH43_26	N	3
3300029852.a:Ga0245291_100054_92	2.4.1.7:2	GH13_18(35-379)	GH13_e144	GH13_18	N	3
3300029852.a:Ga0245291_100062_123	3.2.1.26:6	GH32(44-351)	GH32_e28	GH32	N	3
3300029852.a:Ga0245291_100062_51	-	GT28(219-391)	GT28_e141	GT28	N	3
3300029852.a:Ga0245291_100121_3	3.2.1.1:8|3.2.1.1:21|3.2.1.1:21|-|-	GH13_28(84-351)+CBM26(602-681)+CBM26(812-890)	GH13_e34+CBM26_e0+CBM26_e0+CBM25_e7+CBM25_e7	CBM25+CBM26+GH13_28	Y(1-45)	3
3300029852.a:Ga0245291_100121_30	3.2.1.1:5|3.2.1.116:1|3.2.1.41:25|3.2.1.1:2|3.2.1.68:2	GH13_32(91-387)+CBM41(830-951)	GH13_e240+CBM41_e0	CBM41+GH13_32	Y(1-56)	3
3300029852.a:Ga0245291_100121_35	-	GT51(80-270)	GT51_e11	GT51	Y(1-44)	3
3300029852.a:Ga0245291_100134_20	-	GT5(90-407)	GT4_e1800	GT4	N	3
3300029852.a:Ga0245291_100134_66	3.2.1.1:5|3.2.1.116:1|3.2.1.1:2|3.2.1.41:2|3.2.1.41:25|3.2.1.1:2|3.2.1.68:2|3.2.1.41:14|3.2.1.1:4|3.2.1.68:2|3.2.1.-:2|3.2.1.-:2|3.2.1.68:1|3.2.1.41:1	GH13_32(71-356)+CBM41(754-877)+CBM48(980-1067)+GH13_14(1140-1473)	GH13_e240+CBM25_e10+CBM41_e0+CBM48_e14+GH13_e95	CBM41+GH13_14+GH13_32	Y(1-36)	3
3300029852.a:Ga0245291_100134_67	3.2.1.1:5|3.2.1.116:1	GH13_32(120-396)	GH13_e240	GH13_32	N	3
3300029852.a:Ga0245291_100158_72	-	GT2(19-203)	GT2	GT2	N	3
3300029852.a:Ga0245291_100158_85	3.2.1.20:2	GH13_30(40-407)	GH13_e234	GH13_30	N	3
