Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300010287.a:Ga0134094_1000858_1	AMJ20771.1|GH13_26	48.3	866	415	10	1	840	1	859	3.3e-242	842.0
3300010287.a:Ga0134094_1000858_16	ACI20937.1|GT19	72.0	382	106	1	1	382	1	381	7.3e-157	557.4
3300010287.a:Ga0134094_1000858_17	ACI20693.1|GT30	65.9	425	138	2	1	425	1	418	1.5e-163	579.7
3300010287.a:Ga0134094_1001179_12	ACI21829.1|GT51	83.4	712	117	1	1	712	1	711	0.0e+00	1196.4
3300010287.a:Ga0134094_1000380_17	AGL64700.2|GH23	55.7	352	155	1	3	353	6	357	5.8e-108	394.8
3300010287.a:Ga0134094_1000380_57	ALC15344.1|CBM48|GH13_10	56.2	568	243	4	4	566	15	581	2.7e-192	675.6
3300010287.a:Ga0134094_1000390_34	ACI21880.1|GH3	64.4	492	159	5	4	495	2	477	2.1e-172	609.4
3300010287.a:Ga0134094_1000390_44	CCO12868.2|GH1	47.5	1385	474	8	16	1347	6	1190	0.0e+00	1238.8
3300010287.a:Ga0134094_1000052_10	QYO62262.1|GH13	73.3	344	91	1	3	346	2	344	1.4e-137	493.8
3300010287.a:Ga0134094_1000052_18	AGL63871.2|GT2	48.7	470	226	8	233	695	522	983	5.3e-113	412.5
3300010287.a:Ga0134094_1000052_24	ACI21910.1|GT5	75.6	487	119	0	1	487	1	487	1.5e-226	789.3
3300010287.a:Ga0134094_1000052_77	ACI20933.1|GT51	84.5	586	91	0	1	586	1	586	1.9e-292	1008.4
3300010287.a:Ga0134094_1000052_102	QJA06999.1|GT0	57.1	699	297	3	13	708	2	700	4.5e-237	824.7
3300010287.a:Ga0134094_1000052_106	AHE96274.1|GH166	54.7	911	386	11	1	897	1	898	1.4e-299	1032.7
3300010287.a:Ga0134094_1000052_108	AHE96272.1|GT4	45.7	499	266	4	1	495	1	498	5.3e-131	471.9
3300010287.a:Ga0134094_1000677_24	AEH22616.1|GT83	44.8	554	272	9	20	560	3	535	7.6e-118	428.3
3300010287.a:Ga0134094_1008340_7	QTA38480.1|GT4	55.6	372	161	2	1	369	2	372	3.1e-115	419.1
3300010287.a:Ga0134094_1000350_23	ACI20906.1|GT35	84.4	564	88	0	1	564	1	564	9.6e-299	1029.2
3300010287.a:Ga0134094_1000350_33	QYU66396.1|GH13_23	48.5	466	220	7	2	455	6	463	8.1e-111	404.8
3300010287.a:Ga0134094_1000350_40	ACI21717.1|CBM50|GH23	79.6	367	75	0	3	369	1	367	6.4e-172	607.4
3300010287.a:Ga0134094_1000350_47	ACI21328.1|GT2	86.0	314	44	0	1	314	1	314	3.5e-157	558.1
3300010287.a:Ga0134094_1000684_33	ABM98857.2|GT4	65.4	306	106	0	2	307	6	311	2.6e-120	435.6
3300010287.a:Ga0134094_1000684_37	AEE26584.1|GT4	67.0	412	134	2	1	410	1	412	2.4e-166	589.0
3300010287.a:Ga0134094_1002281_3	AMJ20543.1|GH13_11	52.5	406	188	3	10	411	5	409	6.7e-116	421.4
3300010287.a:Ga0134094_1000159_17	ACI21911.1|CE11	81.8	292	53	0	1	292	1	292	6.8e-139	497.3
3300010287.a:Ga0134094_1000159_35	ACI20861.1|CBM48|GH13_9	80.0	631	125	1	6	636	2	631	0.0e+00	1138.3
3300010287.a:Ga0134094_1000159_36	CAJ73817.1|GH57	60.4	809	317	2	1	807	1	808	1.9e-300	1035.4
3300010287.a:Ga0134094_1000159_37	QII10843.1|GH13_26	57.4	1001	412	4	2	999	10	999	0.0e+00	1175.6
3300010287.a:Ga0134094_1000159_51	AGL64353.2|CBM50|GH25	43.4	562	300	9	1	554	1	552	1.4e-124	450.7
3300010287.a:Ga0134094_1000081_10	CAN65674.1|GH28	52.1	557	244	5	28	580	93	630	7.0e-170	601.3
3300010287.a:Ga0134094_1000081_58	CAG7911095.1|GH5_11	43.2	938	456	14	16	932	587	1468	3.8e-215	752.3
3300010287.a:Ga0134094_1000081_72	ADR18069.1|GT4	60.3	355	136	4	1	352	1	353	1.2e-121	440.3
