Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029396.a:Ga0242782_100002_119	-	GH109(1-150)	-	-	N	1
3300029396.a:Ga0242782_100002_125	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-444)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100002_127	-|-|-|-|-|-|-	PL8_3(374-617)+CBM32(742-849)+CBM32(864-985)+CBM32(1008-1106)+CBM32(1133-1259)+CBM32(1306-1416)+CBM32(1450-1568)	PL8_e50+CBM32_e103+CBM32_e103+CBM32_e103+CBM32_e103+CBM32_e103+CBM32_e103	CBM32+PL8	Y(1-22)	3
3300029396.a:Ga0242782_100002_146	-	CE1(211-422)	CE1_e22	-	Y(1-28)	2
3300029396.a:Ga0242782_100002_153	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-372)	GH13_e122	GH13_31	N	3
3300029396.a:Ga0242782_100002_174	-	CE4(263-369)	CE4_e347	CE4	N	3
3300029396.a:Ga0242782_100002_178	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-477)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100002_179	-	CE4(95-224)	CE4_e313	-	Y(1-20)	2
3300029396.a:Ga0242782_100002_25	-	GH38(4-261)	GH38_e0	GH38	N	3
3300029396.a:Ga0242782_100002_256	-|3.2.1.23:5|3.2.1.108:1|3.2.1.23:5|3.2.1.108:1|3.2.1.23:5|3.2.1.108:1	GH84(184-482)+CBM32(805-925)	GH84_e1+CBM32_e115+CBM32_e115+CBM32_e115	CBM32+GH84	Y(1-34)	3
3300029396.a:Ga0242782_100002_260	3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2|3.2.1.97:8|3.2.1.35:2|3.2.1.52:2	GH84(200-502)	GH84_e6+CBM32_e206+CBM32_e206+CBM32_e206+CBM32_e206	CBM32+GH84	Y(1-49)	3
3300029396.a:Ga0242782_100002_327	-|-	CE1(224-434)+CE1(633-836)	CE1_e22+CE1_e22	-	Y(1-25)	2
3300029396.a:Ga0242782_100002_332	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(3-464)	GH1_e13	GH1	N	3
3300029396.a:Ga0242782_100002_347	-	CE9(5-373)	CE9_e21	CE9	N	3
3300029396.a:Ga0242782_100002_422	3.2.1.52:8	GH3(129-360)	GH3_e28	GH3	Y(1-26)	3
3300029396.a:Ga0242782_100002_451	-	GH1(1-466)	GH1_e91	GH1	N	3
3300029396.a:Ga0242782_100002_494	-	GT2(4-117)	GT2	GT2	N	3
3300029396.a:Ga0242782_100002_608	3.2.1.6:2|3.2.1.73:2|3.2.1.6:2|3.2.1.73:2|3.2.1.6:2|3.2.1.73:2|-	CBM4(32-157)+CBM4(189-301)+CBM4(333-464)+GH173(548-798)	CBM4_e24+CBM4_e24+CBM4_e24+GH173_e5	CBM4	Y(1-31)	3
3300029396.a:Ga0242782_100002_609	-	GH173(366-652)	GH173_e5	-	Y(1-28)	2
3300029396.a:Ga0242782_100002_61	-	GT2(5-145)	GT2	GT2	N	3
3300029396.a:Ga0242782_100002_611	-|-	GH173(86-354)+CBM32(1141-1262)	GH173_e5+CBM32_e119	CBM32	Y(1-29)	3
3300029396.a:Ga0242782_100002_618	-	GH170(3-380)	GH170_e19	GH170	N	3
3300029396.a:Ga0242782_100002_634	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-487)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100002_659	-	GT4(198-344)	GT4_e1025	GT4	N	3
3300029396.a:Ga0242782_100002_660	-	GT4(174-313)	GT4_e1309	GT4	N	3
3300029396.a:Ga0242782_100002_662	-	GT4(176-321)	GT4_e2929	GT4	N	3
3300029396.a:Ga0242782_100002_72	-	GH154(33-341)	GH154_e0	GH154	N	3
3300029396.a:Ga0242782_100002_73	-	GH88(50-370)	GH88_e32	GH88	N	3
3300029396.a:Ga0242782_100002_75	-	GH28(29-376)	GH28_e87	GH28	N	3
3300029396.a:Ga0242782_100002_76	3.2.1.37:21|3.2.1.55:3|3.2.1.-:1|-	GH43_11(4-289)+CBM91(328-516)	GH43_e285+CBM91_e24	GH43_11	N	3
3300029396.a:Ga0242782_100002_77	3.2.1.22:25	GH36(11-702)	GH36_e0	GH36	N	3
3300029396.a:Ga0242782_100002_78	-	GH36(82-610)	GH36_e57	GH36	N	3
3300029396.a:Ga0242782_100002_81	-	GT2(65-259)	GT2	GT2	N	3
3300029396.a:Ga0242782_100012_11	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-465)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100012_134	-	GH63(22-783)	GH63_e21	GH63	Y(1-32)	3
3300029396.a:Ga0242782_100012_148	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-446)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100012_287	-	GT28(188-347)	GT28_e40	GT28	N	3
3300029396.a:Ga0242782_100012_29	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-482)	GH1_e85	GH1	N	3
3300029396.a:Ga0242782_100012_290	-	GH3(228-479)	GH3_e221	GH3	Y(1-25)	3
3300029396.a:Ga0242782_100012_297	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-474)	GH1_e0	GH1	N	3
3300029396.a:Ga0242782_100012_299	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(2-472)	GH1_e0	GH1	N	3
3300029396.a:Ga0242782_100012_32	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(2-467)	GH1_e0	GH1	N	3
3300029396.a:Ga0242782_100012_334	-	CE4(256-370)	CE4_e347	CE4	N	3
3300029396.a:Ga0242782_100023_105	-	CE1(11-250)	-	-	N	1
3300029396.a:Ga0242782_100023_117	2.4.1.21:9	GT5(2-472)	GT5_e9	GT5	N	3
3300029396.a:Ga0242782_100023_127	-|-|3.2.1.52:2|-	CBM32(51-184)+CBM32(199-330)+GH20(562-901)+CBM32(1133-1263)	CBM32_e59+CBM32_e59+GH20_e18+CBM32_e76	CBM32+GH20	Y(1-31)	3
3300029396.a:Ga0242782_100023_136	-	CE1(167-391)	-	-	Y(1-28)	1
3300029396.a:Ga0242782_100023_143	-|-|-|-	CBM32(492-618)+GH20(846-1169)+CBM32(1412-1547)	CBM32_e156+CBM32_e156+GH20_e127+CBM32_e156	CBM32+GH20	Y(1-30)	3
3300029396.a:Ga0242782_100023_144	-|-|-|-	CBM32(212-329)+GH20(557-876)+CBM32(1140-1267)	CBM32_e156+CBM32_e156+GH20_e127+CBM32_e156	CBM32+GH20	N	3
3300029396.a:Ga0242782_100023_155	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(27-375)	GH13_e122	GH13_31	N	3
3300029396.a:Ga0242782_100023_157	-	GH25(103-280)	GH25_e110	GH25	N	3
3300029396.a:Ga0242782_100023_210	-	GH16_6(211-469)	GH16_e296	GH16_6	Y(1-35)	3
3300029396.a:Ga0242782_100023_235	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(3-469)	GH1_e0	GH1	N	3
