dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014916.a:Ga0169762_100060_51	491	8.4e-205	1	469	6	486	0.9957446808510638	0.9957446808510638
GH4_e21	GH4:85	-	-	178	3300014916.a:Ga0169762_100065_11	445	6.6e-82	1	178	5	182	0.9943820224719101	0.9943820224719101
GH73_e65	GH73:28	-	-	116	3300014916.a:Ga0169762_100065_38	940	9.2e-50	2	116	295	409	0.9827586206896551	0.9827586206896551
GT14_e6	GT14:23	-	-	259	3300014916.a:Ga0169762_100066_68	292	4.1e-18	8	250	12	245	0.9343629343629344	0.9343629343629344
GH38_e41	GH38:5	-	-	273	3300014916.a:Ga0169762_100077_51	881	5.3e-200	1	273	6	278	0.9963369963369964	0.9963369963369964
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014916.a:Ga0169762_100077_62	477	1.6e-218	2	470	2	473	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014916.a:Ga0169762_100079_19	463	1.5e-210	1	470	3	459	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014916.a:Ga0169762_100085_31	470	2e-204	2	470	2	467	0.9957446808510638	0.9957446808510638
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014916.a:Ga0169762_100107_16	482	1.3e-204	1	469	8	478	0.9957446808510638	0.9957446808510638
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300014916.a:Ga0169762_100192_15	442	2.8e-91	2	177	8	183	0.9887005649717514	0.9887005649717514
CE9_e11	CE9:41	-	-	371	3300014916.a:Ga0169762_100204_29	380	8e-198	1	371	6	376	0.9973045822102425	0.9973045822102425
