Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014916.a:Ga0169762_100287_26	AGL64345.2|GT2	56.1	583	254	2	40	621	277	858	7.8e-185	651.0
3300014916.a:Ga0169762_100296_21	CCO12868.2|GH1	58.9	1233	454	9	1	1223	2	1191	0.0e+00	1446.4
3300014916.a:Ga0169762_100249_16	CUS04921.2|GT4	41.5	848	438	9	3	797	17	859	3.7e-195	685.6
3300014916.a:Ga0169762_100249_21	ALR08738.2|GT83	45.2	588	300	7	3	575	2	582	6.9e-143	511.5
3300014916.a:Ga0169762_100293_45	CAD7226128.1|GH38	35.3	725	407	15	11	691	1345	2051	3.3e-107	393.3
3300014916.a:Ga0169762_100245_21	QJA01702.1|GH1	100.0	488	0	0	1	488	1	488	9.2e-298	1025.8
3300014916.a:Ga0169762_100245_23	QJA01700.1|GH1	100.0	474	0	0	1	474	1	474	9.3e-295	1015.8
3300014916.a:Ga0169762_100211_29	QJA04582.1|CBM48|GH13_14	100.0	712	0	0	1	712	1	712	0.0e+00	1476.5
3300014916.a:Ga0169762_100211_31	QJA04584.1|GT35	100.0	804	0	0	1	804	1	804	0.0e+00	1626.7
3300014916.a:Ga0169762_100211_34	QJA04587.1|GT2	100.0	315	0	0	1	315	1	315	3.4e-176	621.3
3300014916.a:Ga0169762_100211_39	QJA04592.1|GT2	100.0	890	0	0	1	890	1	890	0.0e+00	1790.4
3300014916.a:Ga0169762_100211_40	QJA04593.1|GT2	100.0	1150	0	0	1	1150	1	1150	0.0e+00	2293.1
3300014916.a:Ga0169762_100203_23	BDF02719.1|GH1	98.2	328	6	0	1	328	58	385	7.3e-198	693.3
3300014916.a:Ga0169762_100203_45	QJA04932.1|GH73	100.0	494	0	0	1	494	1	494	4.3e-287	990.3
3300014916.a:Ga0169762_100192_15	QJA01224.1|GH4	100.0	441	0	0	1	441	1	441	1.1e-262	909.1
3300014916.a:Ga0169762_100192_16	VEC47756.1|GH4	46.4	526	275	4	1	521	1	524	2.8e-127	459.5
3300014916.a:Ga0169762_100192_21	CCO12633.2|GH84	47.7	671	327	9	8	657	4	671	7.5e-170	601.3
3300014916.a:Ga0169762_100192_34	ANU68036.1|GH43_24	100.0	309	0	0	1	309	1	309	5.6e-192	673.7
3300014916.a:Ga0169762_100085_3	QJA01557.1|GH1	100.0	471	0	0	1	471	1	471	1.5e-292	1008.4
3300014916.a:Ga0169762_100085_31	QJA01529.1|GH1	100.0	469	0	0	1	469	1	469	8.0e-291	1002.7
3300014916.a:Ga0169762_100085_48	CCO10293.2|CBM50	70.2	292	87	0	1	292	1	292	3.3e-109	398.7
3300014916.a:Ga0169762_100079_5	UOX61583.1|CE0	89.9	276	28	0	1	276	1	276	1.8e-144	515.8
3300014916.a:Ga0169762_100079_19	QJA02432.1|GH1	100.0	462	0	0	1	462	1	462	5.3e-287	989.9
3300014916.a:Ga0169762_100079_32	CAG7883609.1|GT1	57.0	873	366	4	3	869	170	1039	4.4e-282	974.5
3300014916.a:Ga0169762_100079_52	QJA02400.1|GH4	100.0	442	0	0	1	442	1	442	1.6e-256	888.6
3300014916.a:Ga0169762_100079_63	QBQ55251.1|CBM50	39.4	875	494	8	3	848	22	889	9.5e-157	558.1
3300014916.a:Ga0169762_100079_68	QJA02388.1|GH73	100.0	559	0	0	1	559	1	559	0.0e+00	1109.0
3300014916.a:Ga0169762_100174_15	QJA03535.1|CE4	100.0	436	0	0	1	436	1	436	3.6e-253	877.5
3300014916.a:Ga0169762_100174_23	QJA03527.1|GT4	100.0	350	0	0	1	350	1	350	5.8e-201	703.7
3300014916.a:Ga0169762_100174_25	QJA03525.1|GT4	100.0	659	0	0	1	659	1	659	0.0e+00	1291.6
3300014916.a:Ga0169762_100174_43	QJA03507.1|GH25	100.0	296	0	0	1	296	1	296	1.4e-176	622.5
3300014916.a:Ga0169762_100077_29	QYU66396.1|GH13_23	49.8	450	220	6	3	447	8	456	5.2e-110	402.1
3300014916.a:Ga0169762_100077_51	QJA00942.1|GH38	100.0	880	0	0	1	880	1	880	0.0e+00	1820.1
3300014916.a:Ga0169762_100077_62	QJA00931.1|GH1	100.0	476	0	0	1	476	1	476	7.1e-295	1016.1
3300014916.a:Ga0169762_100465_14	AGL63717.2|GT4	44.3	689	306	6	158	837	107	726	7.0e-152	542.0
3300014916.a:Ga0169762_100083_58	BDF41164.1|CBM32	45.7	1671	824	23	28	1649	146	1782	0.0e+00	1349.7
3300014916.a:Ga0169762_100083_74	ANU70205.1|GT28	100.0	357	0	0	1	357	1	357	3.3e-204	714.5
3300014916.a:Ga0169762_100065_11	QJA03862.1|GH4	100.0	444	0	0	1	444	1	444	1.7e-266	921.8
3300014916.a:Ga0169762_100065_14	QJA03865.1|CE9	100.0	374	0	0	1	374	1	374	5.2e-216	753.8
3300014916.a:Ga0169762_100065_24	QJA03875.1|CE4	100.0	456	0	0	1	456	1	456	3.1e-263	911.0
