HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH32.hmm	293	3300028955.a:Ga0169715_100001_101	491	7.6e-79	1	293	42	345	0.9965870307167235
GH13_31.hmm	349	3300028955.a:Ga0169715_100001_102	558	2.8e-138	1	348	28	373	0.994269340974212
GH73.hmm	128	3300028955.a:Ga0169715_100001_117	287	8.2e-28	3	128	60	199	0.9765625
GH170.hmm	350	3300028955.a:Ga0169715_100001_164	364	1.9e-125	1	349	3	359	0.9942857142857143
GH125.hmm	402	3300028955.a:Ga0169715_100001_2	430	3.1e-180	2	402	26	420	0.9950248756218906
GH4.hmm	179	3300028955.a:Ga0169715_100001_218	465	1.9e-74	1	179	7	187	0.994413407821229
GH13_31.hmm	349	3300028955.a:Ga0169715_100001_278	538	5.5e-139	1	348	27	358	0.994269340974212
GH13_31.hmm	349	3300028955.a:Ga0169715_100001_279	542	2.7e-154	1	348	28	362	0.994269340974212
CBM34.hmm	120	3300028955.a:Ga0169715_100001_280	589	8.4e-36	1	119	6	127	0.9833333333333333
GH13_20.hmm	300	3300028955.a:Ga0169715_100001_280	589	8.4e-133	1	300	176	480	0.9966666666666667
GH38.hmm	269	3300028955.a:Ga0169715_100001_3	897	1.3e-73	1	256	5	273	0.9479553903345725
GH1.hmm	429	3300028955.a:Ga0169715_100001_98	470	1.7e-145	2	428	2	465	0.993006993006993
GT2.hmm	230	3300028955.a:Ga0169715_100003_155	417	5.8e-26	4	229	45	276	0.9782608695652174
GH170.hmm	350	3300028955.a:Ga0169715_100003_182	370	6.2e-122	1	349	1	354	0.9942857142857143
GH73.hmm	128	3300028955.a:Ga0169715_100003_49	516	2.4e-27	3	128	198	338	0.9765625
GH1.hmm	429	3300028955.a:Ga0169715_100003_76	482	7.3e-148	3	428	5	477	0.9906759906759907
PL12_1.hmm	135	3300028955.a:Ga0169715_100005_11	161	2.1e-20	1	71	89	159	0.5185185185185185
CE1.hmm	227	3300028955.a:Ga0169715_100005_174	264	1.7e-49	1	223	10	259	0.9779735682819384
GH73.hmm	128	3300028955.a:Ga0169715_100005_186	738	7.6e-28	5	128	191	329	0.9609375
GH154.hmm	348	3300028955.a:Ga0169715_100005_195	575	6.9e-123	1	346	11	351	0.9913793103448276
GH88.hmm	329	3300028955.a:Ga0169715_100005_197	388	2.1e-116	3	329	56	378	0.9908814589665653
GH35.hmm	307	3300028955.a:Ga0169715_100005_198	594	9e-124	1	306	11	329	0.993485342019544
PL8.hmm	259	3300028955.a:Ga0169715_100005_203	1005	8.2e-88	2	258	615	882	0.9884169884169884
GH109.hmm	399	3300028955.a:Ga0169715_100005_211	322	8.4e-17	3	161	1	150	0.39598997493734334
GH170.hmm	350	3300028955.a:Ga0169715_100005_220	363	5.8e-117	2	349	5	359	0.9914285714285714
GT51.hmm	177	3300028955.a:Ga0169715_100005_75	729	9.8e-65	2	177	88	265	0.9887005649717514
GT51.hmm	177	3300028955.a:Ga0169715_100007_100	779	7.3e-61	4	177	89	264	0.9774011299435028
GH109.hmm	399	3300028955.a:Ga0169715_100007_11	350	2.1e-23	5	162	2	151	0.39348370927318294
GH1.hmm	429	3300028955.a:Ga0169715_100007_12	478	1.1e-167	3	428	7	475	0.9906759906759907
GH94.hmm	1036	3300028955.a:Ga0169715_100007_16	1092	5.3e-195	12	1019	68	1057	0.972007722007722
GH3.hmm	216	3300028955.a:Ga0169715_100007_17	717	1.4e-71	3	216	75	298	0.9861111111111112
CE7.hmm	313	3300028955.a:Ga0169715_100007_19	306	1.2e-84	22	311	4	290	0.9233226837060703
GT51.hmm	177	3300028955.a:Ga0169715_100013_147	790	1.5e-52	1	176	90	278	0.9887005649717514
CE4.hmm	130	3300028955.a:Ga0169715_100013_58	302	3.2e-28	6	123	94	225	0.9
GH73.hmm	128	3300028955.a:Ga0169715_100013_69	281	2.3e-23	19	128	1	125	0.8515625
GT8.hmm	257	3300028955.a:Ga0169715_100013_79	282	3.4e-62	25	256	3	259	0.8988326848249028
GT8.hmm	257	3300028955.a:Ga0169715_100013_80	301	3.6e-61	29	255	6	258	0.8793774319066148
GH35.hmm	307	3300028955.a:Ga0169715_100013_85	595	7.1e-125	1	306	10	327	0.993485342019544
GH101.hmm	707	3300028955.a:Ga0169715_100013_90	1325	1.1e-240	2	706	324	982	0.9957567185289957
GT2.hmm	170	3300028955.a:Ga0169715_100016_10	327	5.4e-29	3	167	8	169	0.9647058823529412
GH25.hmm	177	3300028955.a:Ga0169715_100016_115	414	4.6e-29	1	176	30	206	0.9887005649717514
GT2.hmm	170	3300028955.a:Ga0169715_100016_2	326	6.3e-33	1	123	9	130	0.7176470588235294
GT2.hmm	170	3300028955.a:Ga0169715_100016_3	327	1.1e-38	1	168	5	168	0.9823529411764705
GH65.hmm	372	3300028955.a:Ga0169715_100018_73	904	4.1e-124	1	371	423	837	0.9946236559139785
GH65.hmm	372	3300028955.a:Ga0169715_100020_29	765	7e-153	1	371	324	692	0.9946236559139785
GT28.hmm	157	3300028955.a:Ga0169715_100020_70	364	9.5e-50	1	157	188	351	0.9936305732484076
GH1.hmm	429	3300028955.a:Ga0169715_100020_96	465	9.7e-152	1	428	1	463	0.9953379953379954
