Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300028955.a:Ga0169715_100001_101	3.2.1.26:6	GH32(42-345)	GH32_e50	GH32	N	3
3300028955.a:Ga0169715_100001_102	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-373)	GH13_e122	GH13_31	N	3
3300028955.a:Ga0169715_100001_117	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1|-	GH73(60-199)	GH73_e145+CBM50_e1043	CBM50+GH73	Y(1-48)	3
3300028955.a:Ga0169715_100001_164	-	GH170(3-359)	GH170_e10	GH170	N	3
3300028955.a:Ga0169715_100001_2	3.2.1.-:2	GH125(26-420)	GH125_e0	GH125	N	3
3300028955.a:Ga0169715_100001_218	3.2.1.86:16	GH4(7-187)	GH4_e24	GH4	N	3
3300028955.a:Ga0169715_100001_278	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(27-358)	GH13_e122	GH13_31	N	3
3300028955.a:Ga0169715_100001_279	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-362)	GH13_e122	GH13_31	N	3
3300028955.a:Ga0169715_100001_280	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9|3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	CBM34(6-127)+GH13_20(176-480)	CBM34_e0+GH13_e225	CBM34+GH13_20	N	3
3300028955.a:Ga0169715_100001_3	3.2.1.-:1	GH38(5-273)	GH38_e12	GH38	N	3
3300028955.a:Ga0169715_100001_98	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(2-465)	GH1_e87	GH1	N	3
3300028955.a:Ga0169715_100003_155	-	GT2(45-276)	GT2	GT2	N	3
3300028955.a:Ga0169715_100003_182	-	GH170(1-354)	GH170_e17	GH170	N	3
3300028955.a:Ga0169715_100003_49	-	GH73(198-338)	GH73_e216	GH73	N	3
3300028955.a:Ga0169715_100003_76	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-477)	GH1_e85	GH1	N	3
3300028955.a:Ga0169715_100005_11	-	PL12_1(89-159)	PL12_e17	-	N	2
3300028955.a:Ga0169715_100005_174	-	CE1(10-259)	CE1_e38	-	N	2
3300028955.a:Ga0169715_100005_186	3.2.1.96:4|3.2.1.-:1|-|-|-|-|-|-	GH73(191-329)	GH73_e89+CBM50_e965+CBM50_e965+CBM50_e783+CBM50_e783+CBM50_e783+CBM50_e1004	CBM50+GH73	Y(1-54)	3
3300028955.a:Ga0169715_100005_195	-	GH154(11-351)	GH154_e19	GH154	N	3
3300028955.a:Ga0169715_100005_197	3.2.1.180:3|3.2.1.-:1	GH88(56-378)	GH88_e0	GH88	N	3
3300028955.a:Ga0169715_100005_198	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(11-329)	GH35_e23	GH35	N	3
3300028955.a:Ga0169715_100005_203	-	PL8(615-882)	PL8_e19	PL8	Y(1-21)	3
3300028955.a:Ga0169715_100005_211	-	GH109(1-150)	-	-	N	1
3300028955.a:Ga0169715_100005_220	-	GH170(5-359)	GH170_e1	GH170	N	3
3300028955.a:Ga0169715_100005_75	2.4.1.129:2	GT51(88-265)	GT51_e50	GT51	N	3
3300028955.a:Ga0169715_100007_100	2.4.1.129:1	GT51(89-264)	GT51_e10	GT51	N	3
3300028955.a:Ga0169715_100007_11	3.2.1.49:3	GH109(2-151)	GH109_e1	-	N	2
