3300018933.a:Ga0193614_1000007	PUL0010_37	79.1	555	115	1	415671	414007	1	554	4.64e-302	919
3300018933.a:Ga0193614_1000089	PUL0278_2	61.3	532	189	4	81038	79485	4	532	7.04e-219	678
3300018933.a:Ga0193614_1000228	PUL0575_4	52.3	729	343	5	10437	12617	2	727	6.10e-250	775
3300018933.a:Ga0193614_1000028	PUL0013_19	74.0	488	127	0	17510	16047	8	495	2.34e-257	788
3300018933.a:Ga0193614_1000005	PUL0347_4	49.8	865	420	7	59904	62462	20	882	9.22e-267	833
3300018933.a:Ga0193614_1000006	PUL0106_8	39.7	928	509	16	325921	328572	1	921	4.00e-196	630
3300018933.a:Ga0193614_1000031	PUL0030_9	57.9	311	130	1	52718	51789	2	312	5.93e-128	407
3300018933.a:Ga0193614_1000213	PUL0013_7	75.5	506	124	0	76794	78311	1	506	1.30e-250	767
3300018933.a:Ga0193614_1000599	PUL0070_26	53.3	597	266	9	28093	29862	1	591	4.48e-194	607
3300018933.a:Ga0193614_1000044	PUL0227_3	40.9	787	393	10	101937	99679	11	759	3.27e-182	583
3300018933.a:Ga0193614_1000300	PUL0593_6	68.8	714	217	4	49055	46917	1	709	0.0	1021
3300018933.a:Ga0193614_1000019	PUL0245_1	58.1	585	243	2	203066	201315	5	588	7.55e-233	721
3300018933.a:Ga0193614_1000469	PUL0209_3	54.8	670	294	6	21040	23034	13	678	5.59e-244	755
3300018933.a:Ga0193614_1000169	PUL0599_7	39.2	497	294	3	100826	99339	6	495	1.37e-113	373
3300018933.a:Ga0193614_1000076	PUL0267_10	64.3	947	331	4	72290	69459	1	943	0.0	1258
3300018933.a:Ga0193614_1000084	PUL0058_5	52.4	807	374	2	77012	74592	1	797	1.91e-276	855
3300018933.a:Ga0193614_1000192	PUL0399_6	47.6	660	335	5	2205	238	3	655	6.29e-215	672
3300018933.a:Ga0193614_1001497	PUL0108_20	40.9	230	132	2	2735	3412	1	230	2.00e-50	179
3300018933.a:Ga0193614_1000004	PUL0245_1	71.7	584	165	0	508904	507153	5	588	2.12e-293	896
3300018933.a:Ga0193614_1000233	PUL0547_10	46.1	818	417	11	15406	12989	37	842	1.18e-242	760
3300018933.a:Ga0193614_1000522	PUL0038_7	52.2	487	230	3	38881	40341	2	485	2.43e-163	515
3300018933.a:Ga0193614_1000021	PUL0122_3	38.7	1044	569	20	86857	89973	7	984	1.35e-221	710
3300018933.a:Ga0193614_1000292	PUL0309_7	61.8	416	156	3	59850	61088	1	416	5.03e-172	537
3300018933.a:Ga0193614_1000337	PUL0333_3	56.1	314	132	3	10682	9750	1	311	1.90e-105	341
3300018933.a:Ga0193614_1000268	PUL0193_27	43.5	701	355	17	43164	45215	25	701	3.00e-176	561
3300018933.a:Ga0193614_1000688	PUL0413_22	45.3	618	289	4	23512	25335	3	581	3.07e-168	533
3300018933.a:Ga0193614_1000183	PUL0017_9	55.3	647	270	7	62437	60509	148	779	5.83e-217	682
3300018933.a:Ga0193614_1000077	PUL0574_7	54.8	427	184	5	123115	124371	1	426	2.06e-148	471
3300018933.a:Ga0193614_1000091	PUL0138_4	53.1	292	134	2	101535	102404	38	328	5.61e-99	324
3300018933.a:Ga0193614_1000055	PUL0396_7	41.8	481	269	5	8273	9715	22	491	1.07e-118	388
3300018933.a:Ga0193614_1000101	PUL0339_10	67.2	418	133	2	57884	59125	3	420	2.95e-174	545
3300018933.a:Ga0193614_1000008	PUL0013_38	60.9	691	248	5	270125	272194	9	678	9.69e-288	884
3300018933.a:Ga0193614_1000949	PUL0390_3	55.6	324	137	3	9373	10323	3	326	5.88e-116	371
3300018933.a:Ga0193614_1000391	PUL0341_12	55.7	521	217	5	4215	2695	4	524	7.61e-186	581
3300018933.a:Ga0193614_1000558	PUL0267_10	39.4	943	435	14	28519	26048	6	931	1.76e-194	623
3300018933.a:Ga0193614_1000018	PUL0436_1	62.9	769	283	2	281430	279130	1	769	0.0	1012
