HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300011950.a:Ga0120935_100004_19	1143	1.2e-23	1	230	59	330	0.9956521739130435
GH171.hmm	355	3300011950.a:Ga0120935_100004_255	413	1.1e-119	1	355	65	411	0.9971830985915493
CE4.hmm	130	3300011950.a:Ga0120935_100004_260	159	5.2e-16	6	110	34	145	0.8
GT51.hmm	177	3300011950.a:Ga0120935_100004_296	224	6.2e-53	11	176	44	208	0.9322033898305084
GT4.hmm	160	3300011950.a:Ga0120935_100004_37	373	2.6e-17	6	155	191	342	0.93125
GH25.hmm	177	3300011950.a:Ga0120935_100004_374	240	1.3e-47	1	177	44	218	0.9943502824858758
GT2.hmm	170	3300011950.a:Ga0120935_100004_65	357	4.3e-21	1	146	4	154	0.8529411764705882
GT30.hmm	177	3300011950.a:Ga0120935_100004_91	417	2.2e-41	2	176	35	208	0.9830508474576272
CE1.hmm	227	3300011950.a:Ga0120935_100007_1	289	6.8e-22	1	211	56	274	0.9251101321585903
GH13_19.hmm	360	3300011950.a:Ga0120935_100007_100	552	4.8e-75	136	360	173	421	0.6222222222222222
GH13.hmm	299	3300011950.a:Ga0120935_100007_101	463	2.5e-56	8	290	59	341	0.9431438127090301
AA7.hmm	458	3300011950.a:Ga0120935_100007_141	467	1.4e-72	6	229	54	277	0.4868995633187773
GT2.hmm	170	3300011950.a:Ga0120935_100007_148	331	1.1e-21	3	133	6	141	0.7647058823529411
GT2.hmm	170	3300011950.a:Ga0120935_100007_186	321	4.3e-31	1	165	4	164	0.9647058823529412
GT83.hmm	540	3300011950.a:Ga0120935_100007_42	544	3.7e-64	3	462	3	457	0.85
GT2.hmm	170	3300011950.a:Ga0120935_100007_44	238	6.3e-28	1	148	6	151	0.8647058823529412
GT9.hmm	225	3300011950.a:Ga0120935_100007_45	350	1.9e-21	3	202	110	330	0.8844444444444445
GH13_10.hmm	313	3300011950.a:Ga0120935_100007_90	936	2.1e-35	1	147	379	541	0.46645367412140576
GH65.hmm	372	3300011950.a:Ga0120935_100007_97	766	1.6e-141	1	372	325	705	0.9973118279569892
GH13.hmm	299	3300011950.a:Ga0120935_100007_98	632	3.3e-53	13	295	171	496	0.9431438127090301
GH97.hmm	631	3300011950.a:Ga0120935_100007_99	726	5.8e-248	11	630	18	721	0.9809825673534073
PL1_2.hmm	183	3300011950.a:Ga0120935_100008_228	737	2.6e-78	1	183	74	260	0.994535519125683
CE8.hmm	288	3300011950.a:Ga0120935_100008_228	737	5.3e-101	2	286	447	730	0.9861111111111112
GH105.hmm	332	3300011950.a:Ga0120935_100008_230	406	4.4e-120	6	331	58	404	0.9789156626506024
GH43_10.hmm	271	3300011950.a:Ga0120935_100008_231	543	2.6e-107	1	271	36	305	0.996309963099631
CBM91.hmm	200	3300011950.a:Ga0120935_100008_231	543	7.1e-30	4	196	339	537	0.96
CE12.hmm	210	3300011950.a:Ga0120935_100008_232	271	6.5e-71	1	209	29	259	0.9904761904761905
GH28.hmm	325	3300011950.a:Ga0120935_100008_233	556	3.3e-79	7	307	74	473	0.9230769230769231
CE8.hmm	288	3300011950.a:Ga0120935_100008_235	325	1.4e-99	2	287	26	317	0.9895833333333334
CE12.hmm	210	3300011950.a:Ga0120935_100008_236	249	1.4e-79	1	210	23	233	0.9952380952380953
GT2.hmm	170	3300011950.a:Ga0120935_100008_89	296	3e-20	1	138	16	160	0.8058823529411765
GH73.hmm	128	3300011950.a:Ga0120935_100010_153	361	2.2e-35	5	128	34	164	0.9609375
GT9.hmm	225	3300011950.a:Ga0120935_100010_17	634	6.7e-26	3	201	70	306	0.88
GT2.hmm	170	3300011950.a:Ga0120935_100010_17	634	3e-16	1	132	382	502	0.7705882352941177
CE1.hmm	227	3300011950.a:Ga0120935_100010_82	641	7.8e-20	5	215	389	631	0.9251101321585903
GT4.hmm	160	3300011950.a:Ga0120935_100014_105	379	1.7e-39	5	157	194	343	0.95
GH3.hmm	216	3300011950.a:Ga0120935_100014_107	598	2.7e-60	6	215	116	340	0.9675925925925926
GH25.hmm	177	3300011950.a:Ga0120935_100014_20	282	5.4e-49	1	177	85	259	0.9943502824858758
GT2.hmm	170	3300011950.a:Ga0120935_100014_48	395	3.2e-28	1	142	16	149	0.8294117647058824
CE4.hmm	130	3300011950.a:Ga0120935_100014_53	258	1.6e-30	4	123	62	183	0.9153846153846154
GH12.hmm	156	3300011950.a:Ga0120935_100014_7	256	3.5e-29	3	154	104	252	0.967948717948718
GT19.hmm	354	3300011950.a:Ga0120935_100016_100	371	4.2e-122	2	352	4	351	0.9887005649717514
GT51.hmm	177	3300011950.a:Ga0120935_100016_24	779	1.3e-55	2	176	80	255	0.9830508474576272
CE1.hmm	227	3300011950.a:Ga0120935_100016_91	720	2.7e-17	3	210	476	699	0.9118942731277533
GT2.hmm	170	3300011950.a:Ga0120935_100017_13	241	8.3e-31	2	168	6	171	0.9764705882352941
GH92.hmm	491	3300011950.a:Ga0120935_100017_87	933	6.9e-166	5	456	229	679	0.9185336048879837
GH2.hmm	752	3300011950.a:Ga0120935_100018_30	827	2.1e-100	27	570	20	734	0.7220744680851063
GH92.hmm	491	3300011950.a:Ga0120935_100018_65	771	5.3e-181	2	491	244	751	0.9959266802443992
PL1.hmm	202	3300011950.a:Ga0120935_100019_49	835	1.3e-45	30	201	204	380	0.8465346534653465
CBM77.hmm	103	3300011950.a:Ga0120935_100019_49	835	4.6e-34	2	103	636	740	0.9805825242718447
CE11.hmm	271	3300011950.a:Ga0120935_100019_66	463	7e-80	1	222	5	227	0.8154981549815498
GT25.hmm	181	3300011950.a:Ga0120935_100020_100	266	2.2e-32	3	178	8	184	0.9668508287292817
GT4.hmm	160	3300011950.a:Ga0120935_100020_20	457	3.5e-20	41	157	303	419	0.725
GT4.hmm	160	3300011950.a:Ga0120935_100020_21	361	7.1e-34	4	157	181	327	0.95625
GT2.hmm	170	3300011950.a:Ga0120935_100020_22	294	1.6e-27	1	102	3	103	0.5941176470588235
GT2.hmm	170	3300011950.a:Ga0120935_100020_24	316	1.4e-26	1	111	4	116	0.6470588235294118
GT5.hmm	472	3300011950.a:Ga0120935_100020_50	271	8.8e-46	1	210	5	223	0.4427966101694915
GT2.hmm	170	3300011950.a:Ga0120935_100020_73	355	1.9e-34	1	146	5	145	0.8529411764705882
GT83.hmm	540	3300011950.a:Ga0120935_100020_74	498	1.8e-62	5	362	5	380	0.6611111111111111
GT2.hmm	170	3300011950.a:Ga0120935_100020_75	308	1.3e-31	1	168	4	166	0.9823529411764705
GT4.hmm	160	3300011950.a:Ga0120935_100020_77	356	1.1e-22	6	156	190	326	0.9375
GT9.hmm	225	3300011950.a:Ga0120935_100020_95	335	3.4e-35	3	212	76	301	0.9288888888888889
GT4.hmm	160	3300011950.a:Ga0120935_100021_100	415	5.9e-19	13	155	229	379	0.8875
CE1.hmm	227	3300011950.a:Ga0120935_100021_13	257	7.6e-16	59	207	5	155	0.6519823788546255
GH109.hmm	399	3300011950.a:Ga0120935_100022_135	457	1.9e-164	2	399	30	445	0.9949874686716792
GT2.hmm	170	3300011950.a:Ga0120935_100022_40	341	8.3e-27	1	164	4	164	0.9588235294117647
CE1.hmm	227	3300011950.a:Ga0120935_100023_87	244	5.4e-26	1	211	14	229	0.9251101321585903
AA1.hmm	358	3300011950.a:Ga0120935_100029_41	755	4.3e-68	8	358	39	549	0.9776536312849162
GT28.hmm	157	3300011950.a:Ga0120935_100037_55	369	2e-47	1	155	197	354	0.9808917197452229
CE14.hmm	124	3300011950.a:Ga0120935_100049_40	234	6.3e-26	1	124	6	111	0.9919354838709677
GH20.hmm	337	3300011950.a:Ga0120935_100054_40	755	1.2e-121	8	335	144	491	0.9703264094955489
