HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300026283.a:Ga0209368_1000008_157	341	4.9e-40	13	215	63	282	0.9351851851851852
GH109.hmm	399	3300026283.a:Ga0209368_1000008_182	318	2.8e-21	4	154	3	144	0.37593984962406013
GT4.hmm	160	3300026283.a:Ga0209368_1000008_196	376	1.5e-28	23	159	207	342	0.85
GT4.hmm	160	3300026283.a:Ga0209368_1000008_197	416	1.3e-29	11	158	230	382	0.91875
GT19.hmm	354	3300026283.a:Ga0209368_1000008_27	390	3.5e-116	1	350	11	364	0.9858757062146892
GT2.hmm	170	3300026283.a:Ga0209368_1000008_361	300	1.2e-20	2	167	9	170	0.9705882352941176
GH33.hmm	342	3300026283.a:Ga0209368_1000008_417	388	3.6e-22	27	325	40	369	0.8713450292397661
GT2.hmm	197	3300026283.a:Ga0209368_1000008_57	703	2.9e-16	3	182	215	425	0.9086294416243654
GH103.hmm	295	3300026283.a:Ga0209368_1000011_15	401	1.4e-106	1	294	29	319	0.9932203389830508
GT4.hmm	160	3300026283.a:Ga0209368_1000011_155	396	2.3e-18	12	158	200	344	0.9125
GT51.hmm	177	3300026283.a:Ga0209368_1000011_267	211	1.3e-47	10	167	35	193	0.8870056497175142
AA3.hmm	618	3300026283.a:Ga0209368_1000011_311	531	1.4e-49	88	400	4	529	0.5048543689320388
GT4.hmm	160	3300026283.a:Ga0209368_1000011_327	384	5.2e-25	12	157	200	347	0.90625
GH109.hmm	399	3300026283.a:Ga0209368_1000011_335	365	5e-19	7	158	6	149	0.37844611528822053
GH109.hmm	399	3300026283.a:Ga0209368_1000011_340	415	8.3e-19	7	169	9	166	0.40601503759398494
CBM48.hmm	76	3300026283.a:Ga0209368_1000011_35	734	2.5e-20	2	70	124	209	0.8947368421052632
GH13_9.hmm	301	3300026283.a:Ga0209368_1000011_35	734	3.2e-163	2	301	278	577	0.9933554817275747
GT4.hmm	160	3300026283.a:Ga0209368_1000011_65	389	1.2e-22	8	150	215	357	0.8875
AA3_2.hmm	568	3300026283.a:Ga0209368_1000016_104	540	5.1e-162	2	568	9	537	0.9964788732394366
GH5_39.hmm	293	3300026283.a:Ga0209368_1000016_137	421	4e-59	4	291	65	390	0.9795221843003413
AA4.hmm	522	3300026283.a:Ga0209368_1000016_142	474	3e-17	16	237	9	220	0.42337164750957856
GT2.hmm	230	3300026283.a:Ga0209368_1000016_148	463	1.9e-28	1	228	87	313	0.9869565217391304
AA1.hmm	358	3300026283.a:Ga0209368_1000016_165	470	2.4e-34	23	357	58	462	0.9329608938547486
GH109.hmm	399	3300026283.a:Ga0209368_1000016_167	344	5.9e-17	8	186	8	169	0.44611528822055135
GH102.hmm	157	3300026283.a:Ga0209368_1000016_208	379	1.1e-48	1	157	116	272	0.9936305732484076
GH31.hmm	427	3300026283.a:Ga0209368_1000016_224	789	2.1e-116	2	426	238	686	0.9929742388758782
CE19.hmm	332	3300026283.a:Ga0209368_1000016_230	301	4e-20	50	287	38	298	0.713855421686747
GH103.hmm	295	3300026283.a:Ga0209368_1000016_288	392	1.2e-105	1	295	22	315	0.9966101694915255
GT4.hmm	160	3300026283.a:Ga0209368_1000016_291	412	5e-20	5	155	211	374	0.9375
GT4.hmm	160	3300026283.a:Ga0209368_1000016_35	368	2.2e-36	8	154	187	334	0.9125
GT26.hmm	171	3300026283.a:Ga0209368_1000016_36	253	1.5e-62	3	171	56	224	0.9824561403508771
PL12_3.hmm	144	3300026283.a:Ga0209368_1000016_39	643	7.9e-34	2	132	407	534	0.9027777777777778
GT4.hmm	160	3300026283.a:Ga0209368_1000016_42	379	1.2e-32	5	158	185	336	0.95625
GT4.hmm	160	3300026283.a:Ga0209368_1000017_172	406	4.1e-25	6	148	205	358	0.8875
GT30.hmm	177	3300026283.a:Ga0209368_1000017_236	429	2.5e-62	2	176	38	212	0.9830508474576272
GH2.hmm	752	3300026283.a:Ga0209368_1000017_326	811	9.4e-57	35	544	17	679	0.6768617021276596
