Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300026283.a:Ga0209368_1000008_157	-	GH3(63-282)	GH3_e228	GH3	N	3
3300026283.a:Ga0209368_1000008_182	-	GH109(3-144)	GH109_e7	-	N	2
3300026283.a:Ga0209368_1000008_196	-	GT4(207-342)	GT4_e298	-	N	2
3300026283.a:Ga0209368_1000008_197	-	GT4(230-382)	GT4_e800	GT4	N	3
3300026283.a:Ga0209368_1000008_27	-	GT19(11-364)	GT19_e24	GT19	N	3
3300026283.a:Ga0209368_1000008_361	-	GT2(9-170)	GT2	-	N	2
3300026283.a:Ga0209368_1000008_417	-	GH33(40-369)	GH33_e0	GH33	N	3
3300026283.a:Ga0209368_1000008_57	-	GT2(215-425)	GT2	GT2	N	3
3300026283.a:Ga0209368_1000011_15	4.2.2.n1:1	GH103(29-319)	GH103_e1	GH103	Y(1-26)	3
3300026283.a:Ga0209368_1000011_155	-	GT4(200-344)	GT4_e301	-	N	2
3300026283.a:Ga0209368_1000011_267	-	GT51(35-193)	GT51_e112	-	N	2
3300026283.a:Ga0209368_1000011_311	-	AA3(4-529)	-	-	N	1
3300026283.a:Ga0209368_1000011_327	-	GT4(200-347)	GT4_e3015	GT4	N	3
3300026283.a:Ga0209368_1000011_335	-	GH109(6-149)	GH109_e7	-	N	2
3300026283.a:Ga0209368_1000011_340	-	GH109(9-166)	GH109_e7	-	N	2
3300026283.a:Ga0209368_1000011_35	2.4.1.18:57|2.4.1.18:14	CBM48(124-209)+GH13_9(278-577)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300026283.a:Ga0209368_1000011_65	-	GT4(215-357)	GT4_e459	-	N	2
3300026283.a:Ga0209368_1000016_104	-	AA3_2(9-537)	AA3_e57	AA3	N	3
3300026283.a:Ga0209368_1000016_137	-	GH5_39(65-390)	GH5_e160	GH5	Y(1-26)	3
3300026283.a:Ga0209368_1000016_142	-	AA4(9-220)	-	-	N	1
3300026283.a:Ga0209368_1000016_148	-	GT2(87-313)	GT2	GT2	N	3
3300026283.a:Ga0209368_1000016_165	-	AA1(58-462)	-	-	N	1
3300026283.a:Ga0209368_1000016_167	-	GH109(8-169)	-	-	N	1
3300026283.a:Ga0209368_1000016_208	-	GH102(116-272)	GH102_e25	GH102	N	3
3300026283.a:Ga0209368_1000016_224	-	GH31(238-686)	GH31_e88	GH31	N	3
3300026283.a:Ga0209368_1000016_230	-	CE19(38-298)	-	-	N	1
3300026283.a:Ga0209368_1000016_288	-	GH103(22-315)	GH103_e3	GH103	Y(1-21)	3
3300026283.a:Ga0209368_1000016_291	-	GT4(211-374)	GT4_e966	GT4	N	3
3300026283.a:Ga0209368_1000016_35	-	GT4(187-334)	GT4_e2066	-	N	2
3300026283.a:Ga0209368_1000016_36	-	GT26(56-224)	GT26_e183	-	N	2
3300026283.a:Ga0209368_1000016_39	-	PL12_3(407-534)	PL12_e38	PL12_3	N	3
3300026283.a:Ga0209368_1000016_42	-	GT4(185-336)	GT4_e1814	-	N	2
3300026283.a:Ga0209368_1000017_172	-	GT4(205-358)	GT4_e2606	GT4	N	3
3300026283.a:Ga0209368_1000017_236	-	GT30(38-212)	GT30_e6	GT30	N	3
3300026283.a:Ga0209368_1000017_326	-	GH2(17-679)	GH2_e46	GH2	N	3
3300026283.a:Ga0209368_1000017_357	-	GT2(17-162)	GT2	GT2	N	3
3300026283.a:Ga0209368_1000017_96	-	AA4(16-200)	-	-	N	1
3300026283.a:Ga0209368_1000023_206	-	AA4(14-239)	-	-	N	1
3300026283.a:Ga0209368_1000023_223	-	CE11(3-276)	CE11_e19	CE11	N	3
3300026283.a:Ga0209368_1000023_233	-	GT28(186-348)	GT28_e116	GT28	N	3
3300026283.a:Ga0209368_1000023_264	2.4.1.12:1	GT2(496-685)+GT2(594-802)	GT2	GT2	N	3
3300026283.a:Ga0209368_1000023_266	-	GH8(43-350)	GH8_e18	-	Y(1-24)	2
3300026283.a:Ga0209368_1000037_104	-	AA4(5-249)	-	-	N	1
3300026283.a:Ga0209368_1000037_187	-	GH23(629-764)	GH23_e644	GH23	Y(1-35)	3
3300026283.a:Ga0209368_1000037_249	-	GT4(171-315)	GT4_e3908	-	N	2
3300026283.a:Ga0209368_1000037_255	-	GT4(237-369)	GT4_e1105	GT4	N	3
3300026283.a:Ga0209368_1000037_44	2.4.1.129:1	GT51(110-282)	GT51_e144	GT51	N	3
