Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012822.a:Ga0160490_100003_536	-	GT51(65-243)	GT51_e77	GT51	N	3
3300012822.a:Ga0160490_100003_539	-	GH23(513-612)	GH23_e114	GH23	Y(1-20)	3
3300012822.a:Ga0160490_100007_173	-	GH10(39-352)	GH10_e56	GH10	Y(1-22)	3
3300012822.a:Ga0160490_100007_179	-	GT9(71-271)	GT9_e175	GT9	N	3
3300012822.a:Ga0160490_100007_218	-	GH3(61-278)	GH3_e228	GH3	N	3
3300012822.a:Ga0160490_100007_259	-	GT30(38-210)	GT30_e30	GT30	N	3
3300012822.a:Ga0160490_100007_279	4.2.2.n1:1	GH103(61-350)	GH103_e1	GH103	Y(1-27)	3
3300012822.a:Ga0160490_100007_320	-	CE16(32-288)	-	-	Y(1-24)	1
3300012822.a:Ga0160490_100007_462	-	GT28(186-348)	GT28_e97	GT28	N	3
3300012822.a:Ga0160490_100007_465	-	GT26(87-261)	GT26_e76	GT26	N	3
3300012822.a:Ga0160490_100007_473	-	GT4(171-313)	GT4_e907	GT4	N	3
3300012822.a:Ga0160490_100007_483	-	CE11(10-280)	CE11_e38	CE11	N	3
3300012822.a:Ga0160490_100008_185	-	GT9(71-283)	GT9_e83	GT9	N	3
3300012822.a:Ga0160490_100008_2	2.4.1.15:96	GT20(2-454)	GT20_e1	GT20	N	3
3300012822.a:Ga0160490_100008_3	-	GH15(219-583)	GH15_e57	GH15	N	3
3300012822.a:Ga0160490_100008_344	-	GH102(167-271)	GH102_e5	GH102	Y(1-38)	3
3300012822.a:Ga0160490_100008_453	2.4.1.129:1	GT51(76-249)	GT51_e144	GT51	N	3
3300012822.a:Ga0160490_100008_6	-	GT4(244-374)	GT4_e557	GT4	N	3
3300012822.a:Ga0160490_100009_17	-	GT4(174-324)	GT4_e3156	GT4	N	3
3300012822.a:Ga0160490_100009_200	-	AA1(68-582)	AA1_e13	-	N	2
3300012822.a:Ga0160490_100009_253	-	CE1(59-264)	-	-	Y(1-32)	1
3300012822.a:Ga0160490_100009_318	-	GT2(8-168)	GT2	GT2	N	3
3300012822.a:Ga0160490_100009_353	-	GT4(237-368)	GT4_e744	GT4	N	3
3300012822.a:Ga0160490_100009_400	-	GT19(7-360)	GT19_e27	GT19	N	3
3300012822.a:Ga0160490_100009_487	-	GT2(83-313)	GT2	GT2	N	3
3300012822.a:Ga0160490_100009_59	2.4.99.-:2|2.4.99.-:2	GT107(28-327)+GT107(325-659)	GT107_e0+GT107_e0	GT107	N	3
3300012822.a:Ga0160490_100033_11	-	CE4(30-140)	-	-	N	1
3300012822.a:Ga0160490_100033_148	-	CE1(21-273)	-	-	N	1
3300012822.a:Ga0160490_100033_18	-	GH23(386-513)	GH23_e492	GH23	Y(1-27)	3
3300012822.a:Ga0160490_100033_197	-	GT51(52-220)	GT51_e158	GT51	N	3
3300012822.a:Ga0160490_100033_36	-	GT4(145-295)	GT4_e3156	GT4	N	3
3300012822.a:Ga0160490_100033_43	-	CE1(34-254)	-	-	N	1
3300012822.a:Ga0160490_100098_38	-	GH24(28-160)	GH24_e173	GH24	N	3
3300012822.a:Ga0160490_100116_18	-	GT4(185-294)	GT4_e3056	GT4	N	3
3300012822.a:Ga0160490_100116_27	2.4.99.-:2	GT107(329-872)	GT107_e0	GT107	N	3
3300012822.a:Ga0160490_100116_29	-	GT4(258-407)	GT4_e885	GT4	N	3
3300012822.a:Ga0160490_100116_32	-	GT83(12-507)	GT83_e75	GT83	N	3
3300012822.a:Ga0160490_100116_34	-	GT2(12-172)	GT2	GT2	N	3
3300012822.a:Ga0160490_100009_115	-	-	GH23_e214	GH23	N	2
3300012822.a:Ga0160490_100003_497	-	-	CBM50_e458	CBM50	Y(1-20)	2
3300012822.a:Ga0160490_100007_391	-	-	CE4_e260	-	N	1
3300012822.a:Ga0160490_100009_319	2.4.1.-:1	-	GT2	GT2	N	2
3300012822.a:Ga0160490_100033_16	-	-	-	GT87	N	1
3300012822.a:Ga0160490_100033_50	-	-	-	GT51	N	1
3300012822.a:Ga0160490_100033_136	-	-	-	GH1	N	1
3300012822.a:Ga0160490_100033_170	-	-	-	GT25	N	1
3300012822.a:Ga0160490_100024_68	-	-	-	GT2	N	1
3300012822.a:Ga0160490_100024_99	-	-	-	GT58	N	1
3300012822.a:Ga0160490_100024_137	-	-	-	GH28	N	1
3300012822.a:Ga0160490_100024_210	-	-	-	GT4	N	1
3300012822.a:Ga0160490_100024_223	-	-	-	GH28	N	1
3300012822.a:Ga0160490_100007_118	-	-	-	CBM50	N	1
3300012822.a:Ga0160490_100007_157	-	-	-	GT4	N	1
3300012822.a:Ga0160490_100007_472	-	-	-	GH0	N	1
3300012822.a:Ga0160490_100008_53	-	-	-	GH6	N	1
3300012822.a:Ga0160490_100008_200	-	-	-	GT2	N	1
3300012822.a:Ga0160490_100008_210	-	-	-	GH13_23	N	1
3300012822.a:Ga0160490_100008_237	-	-	-	GH13	N	1
3300012822.a:Ga0160490_100008_248	-	-	-	GH0	Y(1-20)	1
3300012822.a:Ga0160490_100008_323	-	-	-	GH13_26	N	1
3300012822.a:Ga0160490_100008_410	-	-	-	GT2	N	1
3300012822.a:Ga0160490_100008_417	-	-	-	GH13	N	1
3300012822.a:Ga0160490_100009_54	-	-	-	GT1	N	1
3300012822.a:Ga0160490_100009_81	-	-	-	GH4	N	1
3300012822.a:Ga0160490_100009_133	-	-	-	GT4	N	1
3300012822.a:Ga0160490_100009_247	-	-	-	GH39	N	1
3300012822.a:Ga0160490_100009_248	-	-	-	GH39	N	1
3300012822.a:Ga0160490_100009_345	-	-	-	CE8	N	1
3300012822.a:Ga0160490_100009_383	-	-	-	GH13_30	N	1
3300012822.a:Ga0160490_100009_462	-	-	-	GH65	Y(1-24)	1
3300012822.a:Ga0160490_100157_30	-	-	-	GH1	N	1
3300012822.a:Ga0160490_100157_34	-	-	-	GH38	N	1
3300012822.a:Ga0160490_100003_58	-	-	-	GH101	N	1
3300012822.a:Ga0160490_100003_194	-	-	-	GT83	N	1
3300012822.a:Ga0160490_100003_277	-	-	-	GH5_11	N	1
3300012822.a:Ga0160490_100003_397	-	-	-	GH13_31	N	1
3300012822.a:Ga0160490_100003_445	-	-	-	GH13_11	N	1
3300012822.a:Ga0160490_100003_449	-	-	-	GH23	N	1
3300012822.a:Ga0160490_100098_67	-	-	-	GH55	N	1
