Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300025853.a:Ga0208645_1000008_19	-	CE9(12-378)	CE9_e59	CE9	N	3
3300025853.a:Ga0208645_1000008_198	-	GH15(13-304)	-	GH0	N	2
3300025853.a:Ga0208645_1000008_199	-|2.4.1.18:14	CBM48(138-212)+GH13_9(278-578)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300025853.a:Ga0208645_1000008_200	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(178-524)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300025853.a:Ga0208645_1000008_34	-	GH79(34-485)	GH79_e15	GH79	N	3
3300025853.a:Ga0208645_1000008_38	-	CE1(217-423)	-	-	N	1
3300025853.a:Ga0208645_1000008_40	-	CE1(183-399)	-	-	N	1
3300025853.a:Ga0208645_1000008_56	3.2.1.21:1	GH3(80-311)	GH3_e109	GH3	N	3
3300025853.a:Ga0208645_1000008_73	-	GH109(3-372)	GH109_e5	-	N	2
3300025853.a:Ga0208645_1000008_76	-	AA2(85-189)	AA2_e1	AA0	N	3
3300025853.a:Ga0208645_1000012_217	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(32-250)	GH3_e197	GH3	N	3
3300025853.a:Ga0208645_1000012_258	2.4.1.129:10	GT51(46-212)	GT51_e0	GT51	N	3
3300025853.a:Ga0208645_1000012_301	2.4.1.4:1	GH13_4(105-498)	GH13_e129	GH13_4	N	3
3300025853.a:Ga0208645_1000012_6	-	GH109(2-149)	-	-	N	1
3300025853.a:Ga0208645_1000012_71	3.2.1.20:1	GH13_23(31-376)	GH13_e140	GH13_23	N	3
3300025853.a:Ga0208645_1000012_78	-	GH109(2-157)	GH109_e7	-	N	2
3300025853.a:Ga0208645_1000015_103	2.4.99.-:25	GT30(30-202)	GT30_e0	GT30	Y(1-18)	3
3300025853.a:Ga0208645_1000015_108	2.4.99.-:11	GT9(71-318)	GT9_e84	GT9	N	3
3300025853.a:Ga0208645_1000015_109	-	GT9(150-272)	GT9_e3	GT0	N	3
3300025853.a:Ga0208645_1000015_110	-	GT2(7-95)	GT2	GT2	N	3
3300025853.a:Ga0208645_1000015_111	-	GT4(171-317)	GT4_e1722	GT4	N	3
3300025853.a:Ga0208645_1000015_123	-	GH73(150-276)	GH73_e151	GH73	Y(1-22)	3
3300025853.a:Ga0208645_1000015_135	-	GH109(1-153)	-	-	N	1
3300025853.a:Ga0208645_1000015_199	-	GH73(190-325)	GH73_e204	GH73	N	3
3300025853.a:Ga0208645_1000015_338	-	GT2(4-130)	GT2	GT2	N	3
3300025853.a:Ga0208645_1000015_339	-	GT4(180-320)	GT4_e2704	GT4	N	3
3300025853.a:Ga0208645_1000015_344	-	GT61(242-320)	-	-	N	1
3300025853.a:Ga0208645_1000021_77	-	GH103(61-345)	GH103_e36	GH103	Y(1-18)	3
3300025853.a:Ga0208645_1000025_10	-	GH105(41-353)	GH105_e23	GH105	N	3
3300025853.a:Ga0208645_1000025_123	3.2.1.109:1	GH114(36-225)	GH114_e0	GH114	Y(1-24)	3
3300025853.a:Ga0208645_1000025_234	3.2.1.22:9	GH4(5-185)	GH4_e17	GH4	N	3
3300025853.a:Ga0208645_1000025_249	4.2.2.6:3|4.2.2.6:3	PL22(32-139)+PL22(216-382)	PL22_e0+PL22_e0	PL22_1	N	3
3300025853.a:Ga0208645_1000025_303	-	GT4(192-336)	GT4_e3184	GT4	N	3
3300025853.a:Ga0208645_1000026_176	3.2.1.20:1	GH13_23(29-377)	GH13_e140	GH13_23	N	3
3300025853.a:Ga0208645_1000026_23	-	GH108(45-112)	GH108_e60	-	N	2
3300025853.a:Ga0208645_1000026_71	-	PL22(288-397)	-	-	Y(1-23)	1
3300025853.a:Ga0208645_1000039_193	-	AA3_2(4-527)	AA3_e57	AA3_2	N	3
3300025853.a:Ga0208645_1000039_7	-	AA6(7-196)	AA6_e2	-	N	2
3300025853.a:Ga0208645_1000042_47	2.4.1.182:13	GT19(10-365)	GT19_e17	GT19	N	3
3300025853.a:Ga0208645_1000042_93	2.4.1.21:29	GT5(2-472)	GT5_e31	GT5	N	3
3300025853.a:Ga0208645_1000042_95	2.4.1.129:11	GT51(176-344)	GT51_e28	GT51	N	3
3300025853.a:Ga0208645_1000047_114	-	AA3_2(5-532)	AA3_e57	AA3_2	N	3
3300025853.a:Ga0208645_1000047_120	-	GH102(176-306)	GH102_e38	GH102	N	3
3300025853.a:Ga0208645_1000047_141	3.2.1.24:1	GH38(256-527)	GH38_e18	GH38	N	3
3300025853.a:Ga0208645_1000047_169	-	GT51(58-230)	GT51_e153	GT51	N	3
3300025853.a:Ga0208645_1000055_137	3.2.1.23:13	GH42(6-390)	GH42_e1	GH42	N	3
3300025853.a:Ga0208645_1000055_14	-	CE3(29-190)	-	-	Y(1-26)	1
3300025853.a:Ga0208645_1000055_143	3.2.1.22:5	GH36(16-658)	GH36_e1	GH36	N	3
3300025853.a:Ga0208645_1000061_140	-	GH109(2-139)	GH109_e7	-	N	2
3300025853.a:Ga0208645_1000061_69	3.5.1.-:8|3.2.1.-:8	CE4(77-208)	CE4_e321	-	Y(1-23)	2
3300025853.a:Ga0208645_1000070_147	4.2.2.n1:2	GH23(229-388)	GH23_e150	GH23	Y(1-29)	3
3300025853.a:Ga0208645_1000070_35	-	GT2(221-413)	GT2	GT2	N	3
3300025853.a:Ga0208645_1000080_37	3.2.1.20:1	GH13_23(30-378)	GH13_e140	GH13_23	N	3
3300025853.a:Ga0208645_1000091_115	-	GH13_18(91-432)	GH13_e237	GH13_18	N	3
3300025853.a:Ga0208645_1000091_116	-	GT81(90-322)	GT81_e1	GT81	N	3
3300025853.a:Ga0208645_1000091_30	-	GT9(80-298)	GT9_e135	GT9	N	3
3300025853.a:Ga0208645_1000091_36	-|-	GH23(129-277)	GH23_e756+CBM50_e496	CBM50+GH23	Y(1-24)	3
3300025853.a:Ga0208645_1000138_44	-	GH109(7-189)	GH109_e7	-	N	2
3300025853.a:Ga0208645_1000138_46	-	GH109(5-204)	-	-	N	1
3300025853.a:Ga0208645_1000152_28	2.4.1.1:158	GT35(106-821)	GT35_e0	GT35	N	3
3300025853.a:Ga0208645_1000152_83	-	GT4(216-355)	GT4_e402	GT4	N	3
3300025853.a:Ga0208645_1000152_87	-	GT4(198-338)	GT4_e774	GT4	N	3
3300025853.a:Ga0208645_1000152_88	-	GT4(182-317)	GT4_e2495	-	N	2
3300025853.a:Ga0208645_1000152_89	-	GT2(29-123)	GT2	-	N	2
3300025853.a:Ga0208645_1000179_10	-	GT83(10-392)	GT83_e58	GT83	Y(1-11)	3
3300025853.a:Ga0208645_1000179_11	-	GT2(28-188)	GT2	GT2	N	3
3300025853.a:Ga0208645_1000179_61	2.4.1.227:11	GT28(183-343)	GT28_e46	GT28	N	3
3300025853.a:Ga0208645_1000179_67	3.5.1.108:18	CE11(4-275)	CE11_e22	CE11	N	3
3300025853.a:Ga0208645_1000201_69	3.2.1.21:51|3.2.1.38:2|3.2.1.-:1	GH1(10-445)	GH1_e107	GH1	N	3
3300025853.a:Ga0208645_1000253_49	-	GH32(18-296)	GH32_e109	GH32	N	3
3300025853.a:Ga0208645_1000253_59	-	GH31(242-688)	GH31_e60	GH31	N	3
3300025853.a:Ga0208645_1000406_32	-	CE19(61-202)	-	-	Y(1-48)	1
3300025853.a:Ga0208645_1000433_20	1.10.3.2:1	AA1(52-444)	AA1_e26	-	Y(1-26)	2
3300025853.a:Ga0208645_1000433_42	-	CE1(23-273)	-	-	N	1
3300025853.a:Ga0208645_1000021_97	-	-	GT4_e2309	GT4	N	2
3300025853.a:Ga0208645_1000026_230	-	-	GT4_e2281	GT4	N	2
3300025853.a:Ga0208645_1000123_22	3.5.1.41:1	-	CE4_e177	CE4	N	2
3300025853.a:Ga0208645_1000047_112	-	-	CBM48_e5	-	N	1
3300025853.a:Ga0208645_1000015_341	-	-	GT2	GT2	N	2
3300025853.a:Ga0208645_1000179_40	-	-	CBM50_e126	CBM50	Y(1-27)	2
3300025853.a:Ga0208645_1000025_219	-	-	CBM91_e19	-	N	1
3300025853.a:Ga0208645_1000433_50	-	-	CBM50_e490	-	Y(1-37)	1
3300025853.a:Ga0208645_1000042_25	-	-	CBM50_e170	CBM50	N	2
3300025853.a:Ga0208645_1000070_112	2.4.1.46:1	-	GT1_e6	GT1	N	2
3300025853.a:Ga0208645_1000138_2	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000138_91	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000039_5	-	-	-	CBM50+GH25	N	1
3300025853.a:Ga0208645_1000039_35	-	-	-	GH152	N	1
3300025853.a:Ga0208645_1000026_78	-	-	-	GT83	N	1
3300025853.a:Ga0208645_1000026_96	-	-	-	GH39	N	1
3300025853.a:Ga0208645_1000026_106	-	-	-	CBM48+GH13_9	N	1
3300025853.a:Ga0208645_1000026_159	-	-	-	CE8	N	1
3300025853.a:Ga0208645_1000021_28	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000021_30	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000021_31	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000021_32	-	-	-	GT51	N	1
3300025853.a:Ga0208645_1000021_79	-	-	-	GH103	N	1
3300025853.a:Ga0208645_1000021_139	-	-	-	GH13_26	N	1
3300025853.a:Ga0208645_1000021_198	-	-	-	GH13_23	N	1
3300025853.a:Ga0208645_1000021_217	-	-	-	GH1	N	1
3300025853.a:Ga0208645_1000021_278	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000061_166	-	-	-	GH36	N	1
3300025853.a:Ga0208645_1000015_89	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000015_187	-	-	-	GT0	N	1
3300025853.a:Ga0208645_1000015_200	-	-	-	GH73	Y(1-19)	1
3300025853.a:Ga0208645_1000015_246	-	-	-	GH13	N	1
3300025853.a:Ga0208645_1000015_250	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000015_262	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000015_284	-	-	-	GH1	Y(1-25)	1
3300025853.a:Ga0208645_1000015_333	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000015_337	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000015_346	-	-	-	GT4	Y(1-28)	1
3300025853.a:Ga0208645_1000123_39	-	-	-	CE4	N	1
3300025853.a:Ga0208645_1000070_4	-	-	-	GH43_26	N	1
3300025853.a:Ga0208645_1000070_24	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000070_78	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000070_82	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000047_5	-	-	-	GH5_11	N	1
3300025853.a:Ga0208645_1000047_117	-	-	-	CBM50	Y(1-25)	1
3300025853.a:Ga0208645_1000047_174	-	-	-	GH92	N	1
3300025853.a:Ga0208645_1000008_42	-	-	-	GT1	N	1
3300025853.a:Ga0208645_1000008_54	-	-	-	GT2	N	1
3300025853.a:Ga0208645_1000055_60	-	-	-	GT87	N	1
3300025853.a:Ga0208645_1000055_66	-	-	-	GT4	N	1
3300025853.a:Ga0208645_1000055_79	-	-	-	GH13_11	N	1
