Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025853.a:Ga0208645_1000138_2	CAI32746.2|GT4	58.8	393	156	1	5	391	2	394	2.9e-129	465.7
3300025853.a:Ga0208645_1000138_91	AGL63717.2|GT4	46.3	698	303	9	161	857	107	733	4.3e-157	559.3
3300025853.a:Ga0208645_1000091_30	UDV03384.1|GT9	78.1	352	66	1	1	341	1	352	9.4e-156	553.5
3300025853.a:Ga0208645_1000091_36	QNT04644.1|CBM50|GH23	93.8	551	33	1	1	550	1	551	8.8e-305	1049.3
3300025853.a:Ga0208645_1000091_115	QNT04570.1|GH13_18	96.2	585	22	0	1	585	1	585	0.0e+00	1191.8
3300025853.a:Ga0208645_1000091_116	QNT04569.1|GT81	99.3	408	3	0	1	408	1	408	7.9e-242	839.7
3300025853.a:Ga0208645_1000039_5	AGL64353.2|CBM50|GH25	45.5	561	297	6	1	561	1	552	1.9e-145	520.0
3300025853.a:Ga0208645_1000039_35	CAE6179499.1|GH152	35.9	699	362	14	8	633	77	762	2.7e-111	406.8
3300025853.a:Ga0208645_1000039_193	QWC20507.1|AA3_2	45.2	524	278	7	5	525	7	524	2.1e-122	443.4
3300025853.a:Ga0208645_1000026_78	ALR08738.2|GT83	52.1	595	268	7	1	586	1	587	1.2e-174	617.1
3300025853.a:Ga0208645_1000026_96	CUS04494.2|GH39	58.9	1259	478	8	10	1237	10	1259	0.0e+00	1443.7
3300025853.a:Ga0208645_1000026_106	QFG67851.1|CBM48|GH13_9	54.6	553	237	5	4	545	1474	2023	1.4e-166	590.1
3300025853.a:Ga0208645_1000026_159	CAE6110940.1|CE8	44.7	537	274	9	25	551	264	787	4.1e-124	449.1
3300025853.a:Ga0208645_1000026_176	QNT04239.1|GH13_23	92.8	539	39	0	1	539	2	540	0.0e+00	1082.4
3300025853.a:Ga0208645_1000026_230	QUX92057.1|GT4	83.0	377	59	1	1	372	1	377	3.9e-179	631.3
3300025853.a:Ga0208645_1000021_28	CAD7280782.1|GT2	64.3	345	120	2	22	365	1795	2137	1.8e-115	419.9
3300025853.a:Ga0208645_1000021_30	CAD7280782.1|GT2	58.8	357	115	4	143	486	1178	1515	4.7e-103	379.0
3300025853.a:Ga0208645_1000021_31	CAD7280782.1|GT2	64.0	773	249	3	148	892	387	1158	5.2e-289	997.7
