CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_106	130646	131845	-	2.A.1.2.7
CGC1	TC	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_107	132104	133618	-	2.A.80.1.1
CGC1	null	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_108	133623	134096	-	null
CGC1	TC	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_109	134214	135197	-	2.A.80.1.1
CGC1	STP	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_110	135381	137033	+	PAS+HATPase_c
CGC1	TF	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_111	137038	137730	+	none
CGC1	TC	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_112	137917	139803	+	3.A.1.210.3
CGC1	TC	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_113	139840	140169	+	2.A.7.1.11
CGC1	STP	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_114	140294	141160	-	Peripla_BP_2
CGC1	CAZyme	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_115	141291	143048	-	 GH13_18|GH13_18
CGC1	CAZyme	3300025853.a:Ga0208645_1000091	3300025853.a:Ga0208645_1000091_116	143134	144378	-	 GT81|GT81
CGC1	CAZyme	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_7	7418	8020	+	AA6
CGC1	TF	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_8	8107	9081	-	HTH_1
CGC1	TC	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_9	9189	9950	+	2.A.102.4.6
CGC1	null	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_10	10047	11123	+	null
CGC1	null	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_11	11209	11790	-	null
CGC1	STP	3300025853.a:Ga0208645_1000039	3300025853.a:Ga0208645_1000039_12	12041	13702	+	NIR_SIR_ferr+NIR_SIR+NIR_SIR_ferr+NIR_SIR
CGC1	CAZyme	3300025853.a:Ga0208645_1000021	3300025853.a:Ga0208645_1000021_97	109444	110619	+	GT4
CGC1	null	3300025853.a:Ga0208645_1000021	3300025853.a:Ga0208645_1000021_98	110897	111613	-	null
CGC1	null	3300025853.a:Ga0208645_1000021	3300025853.a:Ga0208645_1000021_99	111844	112812	-	null
