CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_46	46677	47450	+	NTP_transf_2
CGC1	TC	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_47	47542	48459	-	9.B.105.3.4
CGC1	null	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_48	48765	49640	+	null
CGC1	TF	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_49	49726	50442	+	MerR
CGC1	TC	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_50	50600	51958	-	2.A.1.4.3
CGC1	TF	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_51	52326	53006	+	GntR
CGC1	null	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_52	53030	54571	+	null
CGC1	TC	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_53	54621	55979	+	2.A.8.1.1
CGC1	null	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_54	56228	57094	+	null
CGC1	null	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_55	57308	58948	-	null
CGC1	CAZyme	3300013563.a:Ga0118098_10010	3300013563.a:Ga0118098_10010_56	59166	60656	+	 GT4|GT4
CGC1	STP	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_15	14222	15838	-	AAA
CGC1	TC	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_16	16180	18114	-	3.A.1.121.4
CGC1	TF	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_17	18461	19096	+	HTH_DeoR
CGC1	null	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_18	19235	19516	+	null
CGC1	TC	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_19	19603	20655	+	9.B.102.1.2
CGC1	TC	3300013563.a:Ga0118098_10009	3300013563.a:Ga0118098_10009_20	20707	20931	+	9.B.102.1.12
