3300008268.a:Ga0111491_1002823	PUL0473_6	26.6	1065	650	33	4181	7213	45	1031	1.24e-90	320
3300008268.a:Ga0111491_1001011	PUL0541_3	30.7	1117	624	35	9494	12664	20	1046	6.38e-117	399
3300008268.a:Ga0111491_1006511	PUL0169_3	29.7	542	352	8	3532	5112	44	571	4.16e-73	255
3300008268.a:Ga0111491_1009282	PUL0521_3	82.2	354	60	1	2423	3475	1	354	2.28e-219	632
3300008268.a:Ga0111491_1001766	PUL0414_5	41.8	256	144	3	14804	14052	3	258	1.47e-57	200
3300008268.a:Ga0111491_1001906	PUL0094_12	68.3	221	69	1	11830	12492	1	220	3.51e-103	329
3300008268.a:Ga0111491_1002400	PUL0494_13	58.4	440	183	0	9351	10670	1	440	1.42e-180	561
3300008268.a:Ga0111491_1001689	PUL0340_3	36.1	902	476	16	12505	15003	2	872	1.42e-150	492
3300008268.a:Ga0111491_1005084	PUL0334_12	40.4	371	218	3	1728	622	4	373	2.89e-89	294
3300008268.a:Ga0111491_1007121	PUL0257_15	49.9	347	173	1	4788	3748	124	469	1.01e-105	345
3300008268.a:Ga0111491_1005156	PUL0121_20	41.5	248	140	3	3553	4296	1	243	3.94e-61	208
3300008268.a:Ga0111491_1000114	PUL0267_9	53.7	663	303	3	39516	37528	7	665	3.29e-221	691
3300008268.a:Ga0111491_1001978	PUL0267_9	27.0	122	78	4	6514	6173	439	557	1.46e-05	49.7
3300008268.a:Ga0111491_1001488	PUL0108_16	52.2	184	82	1	1222	671	1	178	2.11e-58	199
3300008268.a:Ga0111491_1004782	PUL0166_5	35.8	330	211	1	1312	2298	6	335	4.90e-67	229
3300008268.a:Ga0111491_1002290	PUL0145_15	26.1	1055	713	20	7615	4586	7	1039	1.53e-91	323
3300008268.a:Ga0111491_1000833	PUL0547_10	45.6	845	446	7	7463	4959	17	857	1.74e-251	784
3300008268.a:Ga0111491_1000740	PUL0121_8	36.0	681	398	13	32893	34893	9	665	6.92e-113	376
3300008268.a:Ga0111491_1000513	PUL0555_8	34.4	1087	607	27	36549	39560	54	1117	1.72e-180	589
3300008268.a:Ga0111491_1000174	PUL0049_23	58.6	872	339	8	49898	47343	1	870	0.0	1030
3300008268.a:Ga0111491_1001195	PUL0093_7	35.0	1046	637	8	6309	9338	1	1039	5.03e-183	593
3300008268.a:Ga0111491_1000583	PUL0038_7	52.9	488	228	2	26739	25276	2	487	4.14e-165	520
3300008268.a:Ga0111491_1001297	PUL0341_16	36.7	894	480	19	2569	5031	2	882	2.99e-151	494
3300008268.a:Ga0111491_1000671	PUL0527_4	50.9	511	248	2	2567	1041	15	524	9.77e-158	500
3300008268.a:Ga0111491_1001100	PUL0541_3	26.9	1067	646	35	9074	6120	27	1041	1.52e-76	278
3300008268.a:Ga0111491_1002117	PUL0001_14	42.9	550	298	9	13558	11945	9	554	1.21e-142	457
3300008268.a:Ga0111491_1004848	PUL0135_10	32.8	128	82	2	6218	6592	70	196	4.90e-17	82.8
3300008268.a:Ga0111491_1001934	PUL0392_3	27.4	1202	748	38	3862	7215	37	1197	7.72e-103	360
3300008268.a:Ga0111491_1000287	PUL0339_7	72.5	404	111	0	11189	9978	1	404	2.54e-195	603
3300008268.a:Ga0111491_1004434	PUL0108_24	27.5	258	146	12	3077	3817	1	228	1.37e-14	73.9
3300008268.a:Ga0111491_1001074	PUL0218_4	83.8	549	89	0	24510	26156	2	550	3.15e-312	944
3300008268.a:Ga0111491_1002602	PUL0336_22	54.7	287	127	2	441	1295	7	292	2.56e-98	318
3300008268.a:Ga0111491_1000461	PUL0476_6	63.2	573	210	1	444	2159	29	601	1.76e-259	796
3300008268.a:Ga0111491_1007754	PUL0493_10	34.2	526	309	13	1748	234	4	513	3.48e-74	257
3300008268.a:Ga0111491_1000848	PUL0252_4	39.8	1067	591	19	24020	27133	3	1047	1.28e-230	731
3300008268.a:Ga0111491_1001208	PUL0532_15	39.7	769	428	12	8469	6238	25	782	1.64e-175	561
3300008268.a:Ga0111491_1003205	PUL0335_17	59.8	403	161	1	6137	7342	1	403	7.10e-162	505
3300008268.a:Ga0111491_1001387	PUL0160_31	45.3	585	316	4	1956	202	8	588	1.68e-170	539
3300008268.a:Ga0111491_1001776	PUL0435_12	34.7	392	227	10	16625	17758	1	377	2.10e-56	201
3300008268.a:Ga0111491_1000392	PUL0441_2	28.2	1236	789	32	25603	22100	38	1242	3.46e-123	424
3300008268.a:Ga0111491_1002512	PUL0108_18	49.3	347	175	1	398	1435	3	349	4.22e-109	351
3300008268.a:Ga0111491_1000076	PUL0478_5	48.4	721	361	8	37809	39953	25	740	2.35e-218	686
3300008268.a:Ga0111491_1003017	PUL0329_6	27.5	1028	629	36	2854	5796	33	991	9.29e-85	301
3300008268.a:Ga0111491_1000303	PUL0563_1	71.4	653	184	3	24547	22589	1	650	0.0	994
3300008268.a:Ga0111491_1002432	PUL0236_3	55.9	324	142	1	5502	4534	5	328	6.88e-109	350
3300008268.a:Ga0111491_1001217	PUL0101_16	41.0	361	197	6	22507	23583	3	349	1.20e-81	273
3300008268.a:Ga0111491_1000470	PUL0206_1	43.4	708	384	10	29536	31635	1	699	2.29e-176	561
3300008268.a:Ga0111491_1005310	PUL0106_15	28.0	1021	630	28	739	3636	31	1001	5.51e-92	322
3300008268.a:Ga0111491_1000960	PUL0263_4	27.8	1085	642	30	17130	20144	27	1050	3.36e-85	305
3300008268.a:Ga0111491_1000629	PUL0441_2	30.9	1207	726	32	14844	11473	61	1242	2.99e-149	501
3300008268.a:Ga0111491_1000734	PUL0161_20	31.9	592	364	10	35153	33435	5	576	1.57e-83	288
3300008268.a:Ga0111491_1001735	PUL0397_1	26.4	295	166	9	7889	8635	50	339	7.78e-13	73.9
3300008268.a:Ga0111491_1003476	PUL0303_4	39.0	236	139	4	3888	4592	4	235	2.85e-47	173
3300008268.a:Ga0111491_1000185	PUL0471_6	68.6	760	231	6	79890	77620	3	757	0.0	1097
3300008268.a:Ga0111491_1005191	PUL0478_8	29.6	301	205	5	6490	5603	1	299	2.14e-41	153
3300008268.a:Ga0111491_1002258	PUL0103_5	54.7	506	229	0	13148	14665	5	510	4.34e-165	528
3300008268.a:Ga0111491_1001237	PUL0236_2	54.2	330	149	2	11235	12221	4	332	5.47e-113	362
3300008268.a:Ga0111491_1003593	PUL0206_1	36.5	709	422	11	5083	7167	5	699	2.31e-142	461
3300008268.a:Ga0111491_1002797	PUL0106_10	74.9	355	88	1	1113	52	1	355	2.00e-172	533
3300008268.a:Ga0111491_1000544	PUL0502_9	50.9	346	159	2	18288	19292	1	346	7.42e-113	363
3300008268.a:Ga0111491_1006552	PUL0123_6	22.6	521	302	25	3103	1742	12	498	2.43e-17	85.5
3300008268.a:Ga0111491_1000118	PUL0473_6	25.4	1138	728	29	48522	51776	20	1089	2.12e-84	305
3300008268.a:Ga0111491_1000781	PUL0066_13	52.0	819	339	14	35230	32891	22	825	8.29e-260	807
3300008268.a:Ga0111491_1000014	PUL0106_20	66.1	948	291	6	137425	134660	1	944	0.0	1311
