HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT107.hmm	532	3300025266.a:Ga0208032_1000003_281	658	7.1e-92	215	499	28	311	0.5338345864661654
GT107.hmm	532	3300025266.a:Ga0208032_1000003_281	658	3.7e-130	146	530	289	655	0.7218045112781954
GH109.hmm	399	3300025266.a:Ga0208032_1000003_296	322	5e-20	3	163	1	153	0.40100250626566414
GH23.hmm	135	3300025266.a:Ga0208032_1000003_356	295	1.2e-18	19	115	63	158	0.7111111111111111
GT2.hmm	230	3300025266.a:Ga0208032_1000003_382	639	2.9e-33	1	228	256	483	0.9869565217391304
GT28.hmm	157	3300025266.a:Ga0208032_1000003_410	367	5.7e-45	2	157	186	348	0.9872611464968153
CE11.hmm	271	3300025266.a:Ga0208032_1000003_420	308	5.5e-99	1	270	2	274	0.992619926199262
GT4.hmm	160	3300025266.a:Ga0208032_1000003_456	354	1.4e-34	10	154	169	318	0.9
GT30.hmm	177	3300025266.a:Ga0208032_1000003_457	429	9.6e-53	3	174	39	215	0.9661016949152542
GT2.hmm	96	3300025266.a:Ga0208032_1000003_502	315	9e-17	7	91	19	111	0.875
GH108.hmm	86	3300025266.a:Ga0208032_1000003_541	204	3.4e-27	3	86	9	97	0.9651162790697675
GH3.hmm	216	3300025266.a:Ga0208032_1000003_599	335	5.7e-43	6	215	54	275	0.9675925925925926
GT19.hmm	354	3300025266.a:Ga0208032_1000003_836	384	7.2e-116	1	341	3	356	0.96045197740113
GH23.hmm	135	3300025266.a:Ga0208032_1000003_855	195	9.7e-31	14	115	91	189	0.7481481481481481
GT51.hmm	177	3300025266.a:Ga0208032_1000003_906	851	3.3e-62	2	177	60	236	0.9887005649717514
CE1.hmm	227	3300025266.a:Ga0208032_1000007_194	284	1.1e-16	7	171	52	201	0.7224669603524229
GH23.hmm	135	3300025266.a:Ga0208032_1000007_234	655	3e-25	11	119	484	619	0.8
GT51.hmm	177	3300025266.a:Ga0208032_1000007_266	724	1.1e-53	14	176	125	308	0.9152542372881356
GT14.hmm	250	3300025266.a:Ga0208032_1000007_273	526	1.2e-55	1	235	4	246	0.936
AA4.hmm	522	3300025266.a:Ga0208032_1000007_287	483	7e-19	4	260	4	251	0.4904214559386973
GT4.hmm	160	3300025266.a:Ga0208032_1000007_353	422	4.4e-22	7	158	213	377	0.94375
GT51.hmm	177	3300025266.a:Ga0208032_1000007_363	249	2.3e-48	12	172	75	230	0.903954802259887
CE9.hmm	373	3300025266.a:Ga0208032_1000007_76	377	2.4e-104	2	342	9	350	0.9115281501340483
GT2.hmm	170	3300025266.a:Ga0208032_1000010_121	306	7.4e-24	1	167	11	166	0.9764705882352941
GT2.hmm	96	3300025266.a:Ga0208032_1000010_169	346	7e-29	1	95	59	155	0.9791666666666666
GT2.hmm	96	3300025266.a:Ga0208032_1000010_170	337	3.4e-27	1	95	49	145	0.9791666666666666
GT14.hmm	250	3300025266.a:Ga0208032_1000010_171	566	1.5e-46	4	240	6	247	0.944
GH103.hmm	295	3300025266.a:Ga0208032_1000010_201	427	8.3e-111	2	295	55	347	0.9932203389830508
CE1.hmm	227	3300025266.a:Ga0208032_1000010_258	278	2.4e-49	1	225	21	272	0.986784140969163
GT30.hmm	177	3300025266.a:Ga0208032_1000010_289	410	1.6e-29	10	172	28	190	0.9152542372881356
GT2.hmm	170	3300025266.a:Ga0208032_1000010_6	317	3.4e-30	1	169	4	167	0.9882352941176471
GH102.hmm	157	3300025266.a:Ga0208032_1000010_75	354	1.2e-42	2	157	112	245	0.9872611464968153
GH36.hmm	688	3300025266.a:Ga0208032_1000012_107	694	1.2e-189	3	673	6	647	0.9738372093023255
GH42.hmm	371	3300025266.a:Ga0208032_1000012_113	634	3.5e-158	1	370	8	391	0.9946091644204852
GH103.hmm	295	3300025266.a:Ga0208032_1000012_157	387	5.8e-82	1	213	49	262	0.7186440677966102
AA2.hmm	255	3300025266.a:Ga0208032_1000012_159	739	1e-15	14	118	85	190	0.40784313725490196
GT2.hmm	96	3300025266.a:Ga0208032_1000012_160	339	1.1e-19	1	88	11	99	0.90625
GT2.hmm	96	3300025266.a:Ga0208032_1000012_162	585	7.3e-22	1	93	3	100	0.9583333333333334
AA3_2.hmm	568	3300025266.a:Ga0208032_1000012_229	553	2.4e-162	4	566	4	529	0.9894366197183099
GT2.hmm	197	3300025266.a:Ga0208032_1000012_37	590	2e-17	1	192	184	378	0.9695431472081218
AA4.hmm	522	3300025266.a:Ga0208032_1000012_65	471	1.8e-22	43	252	40	240	0.4003831417624521
GH25.hmm	177	3300025266.a:Ga0208032_1000012_68	261	2e-49	1	176	56	233	0.9887005649717514
GT23.hmm	318	3300025266.a:Ga0208032_1000015_238	324	2.3e-25	9	275	3	287	0.8364779874213837
GT2.hmm	170	3300025266.a:Ga0208032_1000015_239	323	1.2e-21	1	130	14	140	0.7588235294117647
GT4.hmm	160	3300025266.a:Ga0208032_1000015_241	225	7.7e-17	5	160	33	192	0.96875
GT4.hmm	160	3300025266.a:Ga0208032_1000026_1	408	3.9e-29	8	155	220	371	0.91875
GH23.hmm	135	3300025266.a:Ga0208032_1000026_130	268	4.9e-28	11	123	134	245	0.8296296296296296
GT4.hmm	160	3300025266.a:Ga0208032_1000026_2	337	5.6e-19	29	155	181	301	0.7875
GT4.hmm	160	3300025266.a:Ga0208032_1000028_85	352	1.4e-27	6	153	186	327	0.91875
GT25.hmm	181	3300025266.a:Ga0208032_1000028_86	282	7.3e-29	4	180	3	214	0.9723756906077348
GT25.hmm	181	3300025266.a:Ga0208032_1000028_88	250	9.2e-25	19	173	1	147	0.850828729281768
GH13_18.hmm	343	3300025266.a:Ga0208032_1000053_27	583	2.1e-140	2	343	93	433	0.9941690962099126
GT81.hmm	293	3300025266.a:Ga0208032_1000053_28	407	2.5e-64	89	270	118	317	0.6177474402730375
CE1.hmm	227	3300025266.a:Ga0208032_1000058_50	358	9.2e-23	7	143	96	254	0.5991189427312775
AA3_2.hmm	568	3300025266.a:Ga0208032_1000086_25	576	4.7e-166	2	566	56	574	0.9929577464788732
GT25.hmm	181	3300025266.a:Ga0208032_1000162_39	239	1.4e-20	5	180	4	177	0.9668508287292817
AA3.hmm	618	3300025266.a:Ga0208032_1000173_21	594	3.8e-44	89	404	7	586	0.5097087378640777
GT2.hmm	170	3300025266.a:Ga0208032_1000531_10	808	1.5e-16	1	117	177	295	0.6823529411764706
GT2.hmm	170	3300025266.a:Ga0208032_1000531_7	308	4.1e-18	4	166	10	175	0.9529411764705882
