dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2	GT2:53	-	-	102	3300025266.a:Ga0208032_1000003_234	225	7.5e-47	1	100	7	106	0.9705882352941176	0.9705882352941176
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300025266.a:Ga0208032_1000003_281	658	2.4e-121	214	493	28	312	0.5314285714285715	0.5314285714285715
GT107_e0	GT107:1594	2.4.99.-:2	-	525	3300025266.a:Ga0208032_1000003_281	658	1.3e-146	152	524	295	655	0.7085714285714285	0.7085714285714285
GH23_e721	GH23:27	-	-	103	3300025266.a:Ga0208032_1000003_356	295	2.4e-55	2	103	62	162	0.9805825242718447	0.9805825242718447
GT28_e3	GT28:199	-	-	163	3300025266.a:Ga0208032_1000003_410	367	6e-82	1	163	187	349	0.9938650306748467	0.9938650306748467
GH23_e48	GH23:14	-	-	69	3300025266.a:Ga0208032_1000003_435	281	8.6e-27	2	69	163	230	0.9710144927536232	0.9710144927536232
GT30_e43	GT30:111	-	-	177	3300025266.a:Ga0208032_1000003_457	429	2.6e-76	2	176	40	215	0.9830508474576272	0.9830508474576272
GT14_e60	GT14:175	-	-	243	3300025266.a:Ga0208032_1000007_273	526	8.6e-140	1	243	5	247	0.9958847736625515	0.9958847736625515
GT14_e83	GT14:173	-	-	242	3300025266.a:Ga0208032_1000010_171	566	5.2e-129	1	242	7	248	0.9958677685950413	0.9958677685950413
GH23_e571	GH23:204	-	-	118	3300025266.a:Ga0208032_1000010_317	197	1.9e-62	1	117	55	171	0.9830508474576272	0.9830508474576272
GT2	GT2:9	-	-	161	3300025266.a:Ga0208032_1000010_6	317	1.5e-80	1	161	5	168	0.9937888198757764	0.9937888198757764
GH36_e1	GH36:1667	3.2.1.22:5	alpha-galactan	647	3300025266.a:Ga0208032_1000012_107	694	5.4e-285	1	646	7	644	0.9969088098918083	0.9969088098918083
GH42_e1	GH42:539	3.2.1.23:13	arabinogalactan protein	385	3300025266.a:Ga0208032_1000012_113	634	2.2e-204	1	384	9	391	0.9948051948051948	0.9948051948051948
GH103_e38	GH103:605	-	-	294	3300025266.a:Ga0208032_1000012_157	387	6.7e-99	2	211	51	260	0.7108843537414966	0.7108843537414966
GT92_e3	GT92:11	-	-	207	3300025266.a:Ga0208032_1000012_160	339	9.8e-16	1	206	12	234	0.9903381642512077	0.9903381642512077
AA4_e1	AA4:19	-	-	525	3300025266.a:Ga0208032_1000012_65	471	7.9e-17	48	256	47	246	0.3961904761904762	0.3961904761904762
GT23_e7	GT23:6	-	-	185	3300025266.a:Ga0208032_1000015_238	324	3.4e-98	2	183	5	293	0.9783783783783784	0.9783783783783784
CE1_e19	CE1:220	-	-	206	3300025266.a:Ga0208032_1000058_50	358	5.1e-44	3	193	101	279	0.9223300970873787	0.9223300970873787
