dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23_e616	GH23:301|CBM50:276	-	-	136	3300011976.a:Ga0119798_1000108_79	437	2.5e-62	1	135	90	224	0.9852941176470589	0.9852941176470589
GH171_e0	GH171:861|CE4:21|GH3:2	3.2.1.92:6	peptidoglycan	364	3300011976.a:Ga0119798_1000243_39	398	4.8e-141	1	363	44	397	0.9945054945054945	0.9945054945054945
GH57_e5	GH57:5	-	-	381	3300011976.a:Ga0119798_1000247_28	524	1e-89	1	378	6	383	0.989501312335958	0.989501312335958
GT51_e133	GT51:306	-	-	177	3300011976.a:Ga0119798_1000247_48	824	1.4e-88	1	177	31	207	0.9943502824858758	0.9943502824858758
GH3_e155	GH3:40	-	-	227	3300011976.a:Ga0119798_1000655_10	549	6.1e-104	2	226	108	332	0.986784140969163	0.986784140969163
GT4_e150	GT4:11	-	-	140	3300011976.a:Ga0119798_1000726_14	371	9.1e-47	2	138	197	333	0.9714285714285714	0.9714285714285714
GT4_e1141	GT4:17	-	-	153	3300011976.a:Ga0119798_1000857_3	380	3.1e-43	4	153	199	351	0.9738562091503268	0.9738562091503268
GT2	GT2:10	-	-	103	3300011976.a:Ga0119798_1000862_21	297	6.2e-41	1	96	6	101	0.9223300970873787	0.9223300970873787
GH3_e69	GH3:20	-	-	223	3300011976.a:Ga0119798_1001036_6	392	8.2e-78	2	223	98	320	0.9910313901345291	0.9910313901345291
CBM50_e591	CBM50:9	-	chitin, peptidoglycan	47	3300011976.a:Ga0119798_1001123_10	402	1.9e-25	1	47	354	400	0.9787234042553191	0.9787234042553191
GH23_e74	GH23:279	-	-	123	3300011976.a:Ga0119798_1001123_11	683	3.3e-47	1	121	534	654	0.975609756097561	0.975609756097561
GT4_e3707	GT4:180	-	-	142	3300011976.a:Ga0119798_1001303_4	391	1.7e-21	5	140	221	357	0.9507042253521126	0.9507042253521126
GT4_e2087	GT4:27|GT25:1	-	-	150	3300011976.a:Ga0119798_1001303_5	373	5.5e-37	2	147	194	343	0.9666666666666667	0.9666666666666667
GT51_e13	GT51:429	-	-	160	3300011976.a:Ga0119798_1001553_2	762	7.2e-61	3	160	70	227	0.98125	0.98125
GT4_e3437	GT4:6	-	-	151	3300011976.a:Ga0119798_1001569_7	381	5.7e-57	1	146	193	338	0.9602649006622517	0.9602649006622517
GH166_e3	GH166:24	-	-	217	3300011976.a:Ga0119798_1003824_5	274	2.8e-84	1	215	50	262	0.9861751152073732	0.9861751152073732
GT2	GT2:66	-	-	257	3300011976.a:Ga0119798_1000366_16	323	3.4e-22	1	228	72	304	0.8832684824902723	0.8832684824902723
CBM50_e4	CBM50:281	-	chitin, peptidoglycan	31	3300011976.a:Ga0119798_1000366_23	315	6.8e-16	1	30	79	108	0.9354838709677419	0.9354838709677419
GH73_e79	GH73:141	-	-	122	3300011976.a:Ga0119798_1000487_34	173	1.2e-54	1	122	45	167	0.9918032786885246	0.9918032786885246
GT26_e40	GT26:16	-	-	168	3300011976.a:Ga0119798_1000520_14	246	1.6e-68	3	168	61	226	0.9821428571428571	0.9821428571428571
GH57_e24	GH57:286	-	-	317	3300011976.a:Ga0119798_1000554_21	631	6.7e-87	3	312	27	333	0.9747634069400631	0.9747634069400631
CBM50_e76	CBM50:288	-	chitin, peptidoglycan	44	3300011976.a:Ga0119798_1000646_8	307	1.9e-20	2	44	73	115	0.9545454545454546	0.9545454545454546
GT2	GT2:14	-	-	146	3300011976.a:Ga0119798_1000665_1	377	2.5e-33	1	140	11	190	0.952054794520548	0.952054794520548
CBM50_e647	CBM50:8	-	chitin, peptidoglycan	51	3300011976.a:Ga0119798_1000862_10	233	6e-16	6	50	164	211	0.8627450980392157	0.8627450980392157
GH63_e25	GH63:401	-	-	278	3300011976.a:Ga0119798_1001036_5	478	1.9e-133	1	277	82	360	0.9928057553956835	0.9928057553956835
GT28_e123	GT28:1185	-	-	150	3300011976.a:Ga0119798_1001123_15	369	1.2e-45	1	149	190	350	0.9866666666666667	0.9866666666666667
GT4_e761	GT4:22	-	-	149	3300011976.a:Ga0119798_1001338_1	491	3.5e-29	3	148	216	363	0.9731543624161074	0.9731543624161074
GT4_e1204	GT4:11	-	-	145	3300011976.a:Ga0119798_1001338_2	497	7.7e-29	4	142	228	369	0.9517241379310345	0.9517241379310345
GT28_e85	GT28:19	-	-	150	3300011976.a:Ga0119798_1001590_14	375	3.1e-56	1	150	213	360	0.9933333333333333	0.9933333333333333
