Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014749.a:Ga0169785_100742_8	CAB1277061.1|GT51	99.3	268	2	0	1	268	1	268	5.9e-145	517.3
3300014749.a:Ga0169785_100357_12	CCO12633.2|GH84	51.0	649	288	11	5	626	4	649	6.1e-180	634.8
3300014749.a:Ga0169785_100140_21	QQB17174.1|GT83	99.8	543	1	0	1	543	1	543	0.0e+00	1078.5
3300014749.a:Ga0169785_100129_19	QFG67851.1|CBM48|GH13_9	47.7	553	272	7	3	541	1474	2023	4.7e-141	505.4
3300014749.a:Ga0169785_100129_23	BCZ44502.1|GT0	58.5	376	156	0	3	378	5	380	1.5e-122	443.4
3300014749.a:Ga0169785_100129_31	CAD7245033.1|GT58	68.5	482	132	5	4	472	1053	1527	5.8e-180	634.4
3300014749.a:Ga0169785_100470_2	CAD7226128.1|GH38	34.6	709	405	14	11	677	1345	2036	3.5e-109	399.8
3300014749.a:Ga0169785_100470_7	CCO12868.2|GH1	51.4	1437	420	13	1	1395	1	1201	0.0e+00	1354.3
3300014749.a:Ga0169785_100470_10	QQB17357.1|GT83	94.3	546	31	0	1	546	1	546	1.4e-299	1031.9
3300014749.a:Ga0169785_100286_22	AGL63717.2|GT4	51.3	638	296	6	80	707	107	739	1.3e-170	604.0
3300014749.a:Ga0169785_100125_5	BBU35501.1|GT2	97.6	251	6	0	1	251	1	251	1.7e-141	505.8
3300014749.a:Ga0169785_100125_7	BBU33576.1|GT4	90.3	360	35	0	1	360	1	360	5.2e-189	664.1
3300014749.a:Ga0169785_100125_14	ACZ23715.1|GT111	98.0	253	5	0	1	253	1	253	4.5e-147	524.2
3300014749.a:Ga0169785_100125_15	BBU35511.1|GT4	97.8	363	8	0	1	363	1	363	1.2e-204	716.1
3300014749.a:Ga0169785_100008_151	AGL65524.2|GH36	49.7	543	271	2	45	585	1	543	4.4e-161	572.0
3300014749.a:Ga0169785_100197_11	QQB17499.1|GT28	99.7	384	1	0	1	384	1	384	2.0e-215	751.9
3300014749.a:Ga0169785_100013_10	AMJ20771.1|GH13_26	48.4	870	389	9	1	821	1	859	6.2e-238	827.8
3300014749.a:Ga0169785_100013_11	CAB1275696.1|GH18	97.1	560	16	0	1	560	1	560	1.3e-282	975.7
3300014749.a:Ga0169785_100013_60	CAE6076421.1|GH27	43.1	492	254	7	3	472	10	497	1.3e-105	387.5
