dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e1	GT28:2579|CE4:1	-	-	164	3300014749.a:Ga0169785_100013_161	370	8.1e-54	1	164	192	357	0.9939024390243902	0.9939024390243902
GT2	GT2:27	-	-	224	3300014749.a:Ga0169785_100013_95	421	2.4e-111	1	224	46	269	0.9955357142857143	0.9955357142857143
GT2	GT2:31	-	-	161	3300014749.a:Ga0169785_100016_170	337	7.1e-77	1	160	5	164	0.9875776397515528	0.9875776397515528
GT9_e170	GT9:21	-	-	230	3300014749.a:Ga0169785_100026_132	347	9.8e-128	2	229	77	305	0.9869565217391304	0.9869565217391304
GH23_e574	GH23:9	-	-	128	3300014749.a:Ga0169785_100026_150	185	8.6e-52	2	128	53	176	0.984375	0.984375
GT30_e33	GT30:55	-	-	180	3300014749.a:Ga0169785_100103_16	435	1.8e-79	1	180	35	216	0.9944444444444445	0.9944444444444445
GT19_e10	GT19:21	-	-	356	3300014749.a:Ga0169785_100103_18	381	8.1e-180	1	356	4	358	0.9971910112359551	0.9971910112359551
CE11_e35	CE11:10	-	-	267	3300014749.a:Ga0169785_100103_22	280	5.7e-163	1	267	6	272	0.9962546816479401	0.9962546816479401
CE4_e274	CE4:13|GT4:1	-	-	141	3300014749.a:Ga0169785_100103_80	287	1.7e-32	1	140	94	221	0.9858156028368794	0.9858156028368794
GT2	GT2:9	-	-	121	3300014749.a:Ga0169785_100125_5	252	1e-52	1	121	6	125	0.9917355371900827	0.9917355371900827
GH18_e361	GH18:9	-	-	251	3300014749.a:Ga0169785_100013_11	561	2e-161	1	250	180	429	0.9920318725099602	0.9920318725099602
GT51_e132	GT51:107	-	-	176	3300014749.a:Ga0169785_100013_111	697	1.6e-83	2	176	76	251	0.9886363636363636	0.9886363636363636
GT26_e50	GT26:10	-	-	171	3300014749.a:Ga0169785_100013_98	241	1e-98	1	171	57	227	0.9941520467836257	0.9941520467836257
GT9_e90	GT9:25	-	-	231	3300014749.a:Ga0169785_100026_131	340	4.1e-103	1	228	75	303	0.9826839826839827	0.9826839826839827
GT4_e1109	GT4:12	-	-	151	3300014749.a:Ga0169785_100026_50	356	6.5e-70	1	151	181	331	0.9933774834437086	0.9933774834437086
GH3_e54	GH3:9	-	-	179	3300014749.a:Ga0169785_100049_44	383	1.4e-106	1	179	158	336	0.994413407821229	0.994413407821229
GH3_e191	GH3:10	-	-	218	3300014749.a:Ga0169785_100049_80	382	1.7e-123	1	218	122	339	0.9954128440366973	0.9954128440366973
GT9_e236	GT9:9	-	-	273	3300014749.a:Ga0169785_100085_46	392	3.5e-157	1	273	80	365	0.9963369963369964	0.9963369963369964
CE4_e274	CE4:13|GT4:1	-	-	141	3300014749.a:Ga0169785_100085_49	268	5.9e-31	2	139	101	225	0.9716312056737588	0.9716312056737588
GT111_e25	GT111:250|GT8:3	-	-	219	3300014749.a:Ga0169785_100125_14	254	1.3e-101	1	218	6	220	0.9908675799086758	0.9908675799086758
GT4_e630	GT4:8	-	-	108	3300014749.a:Ga0169785_100125_15	364	7.5e-48	2	108	193	299	0.9814814814814815	0.9814814814814815
CE4_e298	CE4:333|GT4:325	2.4.1.-:1|3.5.1.-:1	peptidoglycan	142	3300014749.a:Ga0169785_100125_16	334	8.8e-31	5	141	89	295	0.9577464788732394	0.9577464788732394
GT4_e282	GT4:20	-	-	153	3300014749.a:Ga0169785_100125_7	362	2.5e-31	4	149	180	321	0.9477124183006536	0.9477124183006536
GT83_e69	GT83:43	-	-	427	3300014749.a:Ga0169785_100140_21	544	1.2e-163	3	427	7	457	0.9929742388758782	0.9929742388758782
GT28_e21	GT28:21	-	-	147	3300014749.a:Ga0169785_100197_11	385	1.4e-64	1	144	206	349	0.9727891156462585	0.9727891156462585
GT83_e25	GT83:8	-	-	424	3300014749.a:Ga0169785_100470_10	547	6.7e-241	1	424	9	440	0.9976415094339622	0.9976415094339622
GT51_e169	GT51:10	-	-	167	3300014749.a:Ga0169785_100742_8	269	1.2e-105	1	167	80	246	0.9940119760479041	0.9940119760479041
