CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_1	1222	1500	-	HTH_3
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_2	1669	3369	+	2.A.6.2.46
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_3	3391	4431	+	3.A.1.105.4
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_4	4441	6240	+	3.A.1.105.4
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_5	6237	7349	+	3.A.1.105.4
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_6	7349	8464	+	3.A.1.105.4
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_7	9613	12909	+	null
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_8	12906	14513	+	2.A.66.2.14
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_9	14497	15267	+	null
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_10	15319	15618	+	null
CGC1	CAZyme	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_11	15701	16855	+	GT28| GT28
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_12	16899	17219	-	null
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_13	17332	19347	+	3.A.1.120.6
CGC1	STP	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_14	19480	20949	+	Fer4
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_15	21222	21851	+	null
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_16	21844	22842	+	2.A.20.1.5
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_17	23272	23445	+	null
CGC1	STP	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_18	23678	24682	-	Peripla_BP_2
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_19	24704	25450	-	3.A.1.14.8
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_20	25477	26484	-	3.A.1.14.1
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_21	26737	27192	+	4.A.7.1.1
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_22	27213	27488	+	null
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_23	27518	28885	+	4.A.7.1.4
CGC1	null	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_24	28885	29280	+	null
CGC1	TF	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_25	29538	30428	+	HTH_AraC+HTH_AraC
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_26	30661	35682	+	1.B.14.1.4
CGC1	TC	3300014749.a:Ga0169785_100197	3300014749.a:Ga0169785_100197_27	35868	40946	+	1.B.14.1.4
CGC1	STP	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_103	112345	113334	-	HD
CGC1	null	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_104	113331	114152	-	null
CGC1	TF	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_105	114163	114792	-	HTH_11
CGC1	TC	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_106	114891	117272	-	4.A.2.1.10
CGC1	null	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_107	117448	117894	-	null
CGC1	null	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_108	117898	118140	-	null
CGC1	STP	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_109	118137	118754	-	NUDIX
CGC1	null	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_110	118989	120197	-	null
CGC1	CAZyme	3300014749.a:Ga0169785_100013	3300014749.a:Ga0169785_100013_111	120355	122445	+	GT51| GT51
CGC1	STP	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_37	35129	35716	+	Pribosyltran
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_38	35992	36420	-	null
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_39	36430	37005	-	null
CGC1	TF	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_40	36992	37321	-	PadR
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_41	37681	38778	-	null
CGC1	TF	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_42	39447	40136	-	Trans_reg_C
CGC1	STP	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_43	40133	41473	-	HisKA+HATPase_c
CGC1	TC	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_44	41923	43275	-	3.B.1.1.1
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_45	43820	44146	-	null
CGC1	CAZyme	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_46	44133	45308	-	 GT9|GT9
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_47	45381	46328	-	null
CGC1	null	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_48	46337	47275	-	null
CGC1	CAZyme	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_49	47287	48090	-	CE4
CGC1	STP	3300014749.a:Ga0169785_100085	3300014749.a:Ga0169785_100085_50	48159	48722	-	Nitroreductase
CGC1	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_40	45193	46548	-	2.A.1.3.10
CGC1	TF	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_41	46651	47748	+	HTH_5
CGC1	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_42	47861	48235	+	null
CGC1	STP	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_43	48560	49990	+	Fer4
CGC1	CAZyme	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_44	50479	51627	+	GH3| GH3
CGC1	TF	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_45	52073	53137	+	none
CGC1	STP	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_46	53429	54295	+	Sigma70_r4
CGC1	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_47	54615	55223	+	null
CGC1	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_48	57545	57661	-	null
CGC1	STP	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_49	58342	60897	+	HD
CGC2	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_68	81259	81975	+	9.B.120.1.2
CGC2	TF	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_69	82378	82698	+	HTH_3
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_70	82785	83138	+	null
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_71	83649	84422	+	null
CGC2	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_72	84529	85851	-	2.A.1.4.3
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_73	86367	86501	-	null
CGC2	STP	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_74	86803	87393	-	Nitroreductase
CGC2	TF	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_75	87774	88292	+	MarR
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_76	88447	88845	+	null
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_77	88935	89705	+	null
CGC2	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_78	89715	90341	+	9.B.149.1.11
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_79	90673	90906	+	null
CGC2	CAZyme	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_80	91197	92342	+	GH3| GH3
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_81	92485	93636	+	null
CGC2	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_82	93866	95479	+	2.A.49.5.5
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_83	95532	95981	+	null
CGC2	TC	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_84	96007	96801	+	2.A.102.4.9
CGC2	null	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_85	97270	100092	+	null
CGC2	STP	3300014749.a:Ga0169785_100049	3300014749.a:Ga0169785_100049_86	100569	101210	+	TPR_1+TPR_1
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_63	67173	68729	-	3.A.1.121.4
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_64	68840	69979	-	null
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_65	70106	71044	-	null
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_66	71166	72767	-	3.A.1.5.2
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_67	72764	73582	-	null
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_68	73595	74542	-	3.A.1.5.20
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_69	74542	75522	-	3.A.1.5.2
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_70	75522	76421	-	3.A.1.5.2
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_71	76414	77346	-	3.A.1.5.2
CGC1	STP	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_72	77482	78315	+	PfkB
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_73	78337	78921	+	null
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_74	79051	80220	-	null
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_75	80493	84080	-	3.A.1.201.14
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_76	84281	85300	-	3.D.4.3.2
CGC1	TC	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_77	85291	86679	-	3.D.4.3.2
CGC1	TF	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_78	86764	87195	-	Rrf2
CGC1	null	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_79	87414	87908	-	null
CGC1	CAZyme	3300014749.a:Ga0169785_100103	3300014749.a:Ga0169785_100103_80	87917	88777	-	CE4
