HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	3300014749.a:Ga0169785_100013_11	561	5.2e-35	69	279	200	425	0.7094594594594594
GT51.hmm	177	3300014749.a:Ga0169785_100013_111	697	2.2e-74	2	177	74	250	0.9887005649717514
GT28.hmm	157	3300014749.a:Ga0169785_100013_161	370	1.4e-47	1	157	190	356	0.9936305732484076
GT2.hmm	230	3300014749.a:Ga0169785_100013_95	421	1.7e-31	3	228	45	268	0.9782608695652174
GT26.hmm	171	3300014749.a:Ga0169785_100013_98	241	8.1e-67	1	171	56	226	0.9941520467836257
GT2.hmm	170	3300014749.a:Ga0169785_100016_170	337	7e-33	1	166	4	164	0.9705882352941176
GT9.hmm	225	3300014749.a:Ga0169785_100026_131	340	3.4e-53	3	205	74	303	0.8977777777777778
GT9.hmm	225	3300014749.a:Ga0169785_100026_132	347	1.2e-47	3	204	76	304	0.8933333333333333
GH23.hmm	135	3300014749.a:Ga0169785_100026_150	185	2.2e-29	9	124	44	176	0.8518518518518519
GT4.hmm	160	3300014749.a:Ga0169785_100026_50	356	2.2e-36	7	157	180	330	0.9375
GH3.hmm	216	3300014749.a:Ga0169785_100049_44	383	1.7e-24	33	216	150	336	0.8472222222222222
GH3.hmm	216	3300014749.a:Ga0169785_100049_80	382	1.7e-41	9	216	121	338	0.9583333333333334
GT9.hmm	225	3300014749.a:Ga0169785_100085_46	392	1.4e-54	2	220	79	364	0.9688888888888889
CE4.hmm	130	3300014749.a:Ga0169785_100085_49	268	1.3e-33	5	126	100	225	0.9307692307692308
SLH.hmm	42	3300014749.a:Ga0169785_100103_1	421	7.1e-17	1	41	26	66	0.9523809523809523
GT30.hmm	177	3300014749.a:Ga0169785_100103_16	435	1.3e-55	9	176	40	215	0.943502824858757
GT19.hmm	354	3300014749.a:Ga0169785_100103_18	381	8.9e-122	1	353	3	358	0.9943502824858758
CE11.hmm	271	3300014749.a:Ga0169785_100103_22	280	8.7e-101	1	270	5	271	0.992619926199262
CE4.hmm	130	3300014749.a:Ga0169785_100103_80	287	4.9e-31	4	126	93	220	0.9384615384615385
GT111.hmm	217	3300014749.a:Ga0169785_100125_14	254	5.4e-91	1	217	5	221	0.9953917050691244
GT4.hmm	160	3300014749.a:Ga0169785_100125_15	364	3.4e-26	2	117	186	299	0.71875
CE4.hmm	130	3300014749.a:Ga0169785_100125_16	334	6.9e-33	4	128	83	295	0.9538461538461539
GT2.hmm	170	3300014749.a:Ga0169785_100125_5	252	1.3e-17	2	116	6	109	0.6705882352941176
GT4.hmm	160	3300014749.a:Ga0169785_100125_7	362	4.5e-34	10	151	179	321	0.88125
GT83.hmm	540	3300014749.a:Ga0169785_100140_21	544	1.6e-95	10	537	7	504	0.975925925925926
GT28.hmm	157	3300014749.a:Ga0169785_100197_11	385	1.8e-30	2	153	205	353	0.9617834394904459
SLH.hmm	42	3300014749.a:Ga0169785_100239_1	414	5.3e-17	1	41	26	66	0.9523809523809523
GT83.hmm	540	3300014749.a:Ga0169785_100470_10	547	4.5e-78	9	473	8	467	0.8592592592592593
GT51.hmm	177	3300014749.a:Ga0169785_100742_8	269	4.3e-66	10	177	78	245	0.943502824858757
