Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300006441.a:Ga0100177_100002_188	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-372)	GH13_e122	GH13_31	N	3
3300006441.a:Ga0100177_100002_228	2.4.1.-:1	GT4(193-343)	GT4_e1442	GT4	N	3
3300006441.a:Ga0100177_100002_236	2.4.1.129:4	GT51(81-256)	GT51_e139	GT51	N	3
3300006441.a:Ga0100177_100002_264	-	GT28(190-340)	GT28_e30	GT28	N	3
3300006441.a:Ga0100177_100003_15	-	GT4(6-120)	GT4_e1458	-	N	2
3300006441.a:Ga0100177_100003_159	1.10.3.2:77	AA1(101-469)	AA1_e33	-	Y(1-26)	2
3300006441.a:Ga0100177_100003_16	-|-|-	CBM50(86-127)+CBM50(149-191)	CBM50_e451+CBM50_e451+CBM50_e451	CBM50	Y(1-26)	3
3300006441.a:Ga0100177_100003_77	-	GH25(81-246)	GH25_e155	GH25	Y(1-29)	3
3300006441.a:Ga0100177_100003_97	-	GT4(322-470)	GT4_e334	GT4	N	3
3300006441.a:Ga0100177_100004_138	3.2.1.-:11|3.2.1.17:2	GH73(132-258)	GH73_e162	GH73	N	3
3300006441.a:Ga0100177_100004_173	-	GT51(83-272)	GT51_e22	GT51	N	3
3300006441.a:Ga0100177_100008_143	-	CE14(8-126)	CE14_e39	-	N	2
3300006441.a:Ga0100177_100008_147	-	GT4(323-471)	GT4_e334	GT4	N	3
3300006441.a:Ga0100177_100008_6	-	GT2(5-171)	GT2	GT2	N	3
3300006441.a:Ga0100177_100008_65	-	GT2(5-169)	GT2	GT2	N	3
3300006441.a:Ga0100177_100008_69	-	GT26(65-232)	GT26_e0	GT26	N	3
3300006441.a:Ga0100177_100008_9	3.5.1.25:7	CE9(7-384)	CE9_e51	CE9	N	3
3300006441.a:Ga0100177_100009_116	3.2.1.26:3	GH32(37-337)	GH32_e76	GH32	N	3
3300006441.a:Ga0100177_100009_14	2.4.1.129:2	GT51(77-250)	GT51_e96	GT51	N	3
3300006441.a:Ga0100177_100012_50	-	GT4(322-472)	GT4_e2320	GT4	N	3
3300006441.a:Ga0100177_100015_10	-	GH73(115-241)	GH73_e6	GH73	N	3
3300006441.a:Ga0100177_100015_17	3.2.1.-:1	GH170(1-342)	GH170_e0	GH170	N	3
3300006441.a:Ga0100177_100015_69	-	GT4(204-349)	GT4_e2547	GT4	N	3
3300006441.a:Ga0100177_100015_73	-	GT2(5-124)	GT2	GT2	N	3
3300006441.a:Ga0100177_100017_61	3.2.1.-:11|3.2.1.17:2	GH73(1184-1317)	GH73_e162	GH73	Y(1-30)	3
3300006441.a:Ga0100177_100017_86	2.4.1.-:2	GT28(205-350)	GT28_e25	GT28	N	3
3300006441.a:Ga0100177_100017_89	-	CE1(16-238)	-	-	N	1
3300006441.a:Ga0100177_100021_89	3.2.1.85:20	GH1(1-468)	GH1_e65	GH1	N	3
3300006441.a:Ga0100177_100023_42	2.4.1.-:1	GT4(318-453)	GT4_e945	GT4	N	3
3300006441.a:Ga0100177_100023_53	-	GH73(364-505)	GH73_e216	GH73	Y(1-22)	3
3300006441.a:Ga0100177_100023_71	-	CE1(10-250)	-	-	N	1
3300006441.a:Ga0100177_100034_28	-	CE1(10-249)	CE1_e22	-	N	2
