Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300006441.a:Ga0100177_100002_8	AWZ17133.1|GH13_30	30.5	1094	641	23	4	983	408	1496	3.8e-131	473.4
3300006441.a:Ga0100177_100002_14	AWK41767.1|GH13_3	54.1	444	202	2	5	446	18	461	1.4e-135	486.9
3300006441.a:Ga0100177_100002_27	CAN65674.1|GH28	42.9	560	290	9	59	613	95	629	2.6e-122	443.4
3300006441.a:Ga0100177_100002_45	CAG7911095.1|GH5_11	42.6	906	463	17	13	876	589	1479	1.0e-206	724.2
3300006441.a:Ga0100177_100002_71	ALR08738.2|GT83	49.8	586	280	8	4	582	2	580	5.9e-158	561.6
3300006441.a:Ga0100177_100002_110	CAE6204650.1|GH28	50.7	601	289	3	10	604	744	1343	3.0e-173	612.5
3300006441.a:Ga0100177_100002_187	CBA03971.1|GT30	55.6	381	168	1	1	380	1	381	1.6e-113	413.7
3300006441.a:Ga0100177_100002_188	QNL84302.1|GH13_31	99.6	551	2	0	1	551	1	551	0.0e+00	1161.0
3300006441.a:Ga0100177_100002_228	QNL84342.1|GT4	100.0	380	0	0	1	380	1	380	6.2e-217	756.9
3300006441.a:Ga0100177_100002_236	QNL84350.1|GT51	100.0	744	0	0	1	744	1	744	0.0e+00	1310.4
3300006441.a:Ga0100177_100002_264	QQE97308.1|GT28	100.0	357	0	0	1	357	1	357	5.9e-201	703.7
3300006441.a:Ga0100177_100002_276	CAD7280782.1|GT2	38.8	811	441	10	139	915	400	1189	9.7e-155	551.6
3300006441.a:Ga0100177_100042_23	CAG7883609.1|GT1	51.1	865	411	5	9	867	181	1039	1.6e-247	859.8
3300006441.a:Ga0100177_100042_28	AWP09430.1|AA3_2	48.0	552	269	8	2	544	14	556	8.4e-141	504.6
3300006441.a:Ga0100177_100012_13	AWK41767.1|GH13_3	50.2	450	223	1	4	452	17	466	4.7e-126	455.3
3300006441.a:Ga0100177_100012_50	AAW52901.1|GT4	99.2	496	4	0	1	496	1	496	7.4e-287	989.6
3300006441.a:Ga0100177_100017_61	ATQ50170.1|GH73	97.5	1335	32	1	1	1335	1	1333	0.0e+00	2348.2
3300006441.a:Ga0100177_100017_83	AGL63702.2|GT4	62.8	521	190	2	3	520	6	525	1.3e-193	679.9
3300006441.a:Ga0100177_100017_86	APT16765.1|GT28	99.7	391	1	0	1	391	1	391	1.4e-227	792.3
3300006441.a:Ga0100177_100023_42	QGY86054.1|GT4	99.2	502	4	0	1	502	1	502	7.0e-293	1009.6
3300006441.a:Ga0100177_100023_43	QNL83353.1|GT8	100.0	446	0	0	1	446	1	446	4.8e-261	903.7
3300006441.a:Ga0100177_100023_53	QGY86064.1|GH73	100.0	655	0	0	1	655	1	655	1.1e-264	916.4
3300006441.a:Ga0100177_100021_89	QRL26301.1|GH1	99.8	470	1	0	1	470	1	470	1.7e-288	995.0
3300006441.a:Ga0100177_100035_6	QNL83387.1|GT0	99.1	777	7	0	1	777	1	777	0.0e+00	1562.0
3300006441.a:Ga0100177_100018_40	QNL85003.1|CBM50	100.0	266	0	0	1	266	1	266	4.8e-147	524.2
3300006441.a:Ga0100177_100018_63	CCO12112.2|GH13_31	80.6	433	81	2	1	432	1	431	1.8e-196	689.1
3300006441.a:Ga0100177_100003_16	QRL13592.1|CBM50	100.0	324	0	0	1	324	1	324	2.4e-169	598.6
3300006441.a:Ga0100177_100003_41	CCO10096.2|GH1	49.0	449	228	1	1	448	1	449	2.2e-107	393.3
3300006441.a:Ga0100177_100003_77	QNL85330.1|GH25	100.0	269	0	0	1	269	1	269	3.6e-150	534.6
3300006441.a:Ga0100177_100003_97	QRL36921.1|GT4	98.8	501	6	0	1	501	1	501	2.7e-292	1007.7
3300006441.a:Ga0100177_100003_158	QBQ55156.1|CBM50	46.3	644	336	4	44	685	66	701	6.1e-154	548.5
3300006441.a:Ga0100177_100005_128	AGL64353.2|CBM50|GH25	57.2	568	241	2	1	566	1	568	2.5e-190	669.1
3300006441.a:Ga0100177_100005_134	AGL64345.2|GT2	64.9	579	202	1	141	718	277	855	4.6e-213	745.0
3300006441.a:Ga0100177_100005_139	CAD7252417.1|GH13	44.3	578	311	7	128	696	339	914	1.0e-119	434.9
