HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH1.hmm	429	3300029025.a:Ga0169590_100005_175	470	2.2e-140	7	428	3	466	0.9813519813519813
GH1.hmm	429	3300029025.a:Ga0169590_100005_19	475	3.8e-148	7	426	7	467	0.9766899766899767
GH1.hmm	429	3300029025.a:Ga0169590_100005_77	480	2.9e-135	6	428	2	466	0.9836829836829837
GH1.hmm	429	3300029025.a:Ga0169590_100007_139	478	1.5e-147	2	428	4	470	0.993006993006993
GH38.hmm	269	3300029025.a:Ga0169590_100007_50	881	6.5e-49	2	264	5	277	0.9739776951672863
GH1.hmm	429	3300029025.a:Ga0169590_100008_55	474	2.7e-139	4	428	2	470	0.9883449883449883
GH112.hmm	715	3300029025.a:Ga0169590_100009_157	724	0	1	714	6	717	0.9972027972027973
CBM66.hmm	155	3300029025.a:Ga0169590_100020_10	695	3.1e-18	2	155	182	344	0.9870967741935484
GH170.hmm	350	3300029025.a:Ga0169590_100020_6	362	5.2e-127	1	349	3	359	0.9942857142857143
GH1.hmm	429	3300029025.a:Ga0169590_100020_77	460	2.1e-147	7	428	3	458	0.9813519813519813
GH32.hmm	293	3300029025.a:Ga0169590_100020_86	435	3.3e-79	1	293	9	308	0.9965870307167235
CBM66.hmm	155	3300029025.a:Ga0169590_100020_9	902	5.6e-28	2	154	238	392	0.9806451612903225
GH32.hmm	293	3300029025.a:Ga0169590_100020_9	902	1.3e-58	1	288	525	832	0.9795221843003413
GH1.hmm	429	3300029025.a:Ga0169590_100021_16	458	1.5e-146	4	428	3	456	0.9883449883449883
GH38.hmm	269	3300029025.a:Ga0169590_100021_18	870	5.4e-61	1	255	3	254	0.9442379182156134
GH170.hmm	350	3300029025.a:Ga0169590_100026_43	365	8.7e-105	1	343	3	354	0.9771428571428571
GH1.hmm	429	3300029025.a:Ga0169590_100026_65	480	4.8e-154	1	428	1	476	0.9953379953379954
GH1.hmm	429	3300029025.a:Ga0169590_100026_67	482	2.9e-135	3	428	6	478	0.9906759906759907
GH109.hmm	399	3300029025.a:Ga0169590_100026_75	341	2.4e-24	3	147	1	135	0.3609022556390977
GH112.hmm	715	3300029025.a:Ga0169590_100030_26	724	0	1	714	6	720	0.9972027972027973
CE4.hmm	130	3300029025.a:Ga0169590_100030_64	456	8.8e-29	5	113	241	356	0.8307692307692308
CE4.hmm	130	3300029025.a:Ga0169590_100030_65	457	4.9e-27	4	120	240	369	0.8923076923076924
CE9.hmm	373	3300029025.a:Ga0169590_100030_77	375	3.4e-115	3	371	7	369	0.9865951742627346
GH4.hmm	179	3300029025.a:Ga0169590_100030_80	445	4.3e-57	1	177	4	181	0.9832402234636871
GT14.hmm	250	3300029025.a:Ga0169590_100034_36	292	1.2e-22	1	247	3	255	0.984
GH1.hmm	429	3300029025.a:Ga0169590_100034_76	482	6.9e-135	7	428	10	478	0.9813519813519813
GH1.hmm	429	3300029025.a:Ga0169590_100034_85	261	2.3e-60	203	428	7	257	0.5244755244755245
GH4.hmm	179	3300029025.a:Ga0169590_100038_2	443	1.2e-76	1	179	7	187	0.994413407821229
CE6.hmm	99	3300029025.a:Ga0169590_100038_60	277	9.7e-33	1	98	54	145	0.9797979797979798
GH1.hmm	429	3300029025.a:Ga0169590_100046_41	475	5.1e-133	4	428	3	471	0.9883449883449883
GH1.hmm	429	3300029025.a:Ga0169590_100046_5	480	1.6e-137	4	428	2	474	0.9883449883449883
GH1.hmm	429	3300029025.a:Ga0169590_100046_6	284	1.1e-79	3	224	2	256	0.5151515151515151
