dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109_e7	GH109:31	-	-	390	3300029025.a:Ga0169590_100005_47	325	7.9e-16	3	151	2	151	0.37948717948717947	0.37948717948717947
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300029025.a:Ga0169590_100009_157	724	0	1	712	7	717	0.9971949509116409	0.9971949509116409
GH170_e24	GH170:41	-	-	357	3300029025.a:Ga0169590_100020_6	362	5.2e-188	1	357	4	360	0.9971988795518207	0.9971988795518207
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300029025.a:Ga0169590_100021_16	458	6.7e-226	1	457	3	457	0.9978118161925602	0.9978118161925602
GH170_e12	GH170:9	-	-	352	3300029025.a:Ga0169590_100026_43	365	1.4e-191	1	351	4	354	0.9943181818181818	0.9943181818181818
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300029025.a:Ga0169590_100030_26	724	0	1	712	7	720	0.9971949509116409	0.9971949509116409
GH73_e65	GH73:28	-	-	116	3300029025.a:Ga0169590_100030_51	940	1e-49	2	116	295	409	0.9827586206896551	0.9827586206896551
GT14_e6	GT14:23	-	-	259	3300029025.a:Ga0169590_100034_36	292	7.3e-19	8	251	12	246	0.9382239382239382	0.9382239382239382
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029025.a:Ga0169590_100038_2	443	8.3e-93	1	178	8	186	0.9888268156424581	0.9888268156424581
CE6_e1	CE6:25|GH136:1	-	-	92	3300029025.a:Ga0169590_100038_60	277	7e-26	1	92	55	146	0.9891304347826086	0.9891304347826086
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100046_41	475	2.1e-186	1	469	4	471	0.9957446808510638	0.9957446808510638
GT4_e360	GT4:125	-	-	146	3300029025.a:Ga0169590_100057_53	351	1.3e-65	2	145	166	309	0.9794520547945206	0.9794520547945206
GT2	GT2:340	-	-	162	3300029025.a:Ga0169590_100067_38	316	4.2e-54	1	162	5	167	0.9938271604938271	0.9938271604938271
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029025.a:Ga0169590_100067_40	805	0	1	711	96	799	0.9971910112359551	0.9971910112359551
GH1_e68	GH1:7	-	-	456	3300029025.a:Ga0169590_100070_11	464	1.2e-300	1	455	5	459	0.9956140350877193	0.9956140350877193
GT51_e83	GT51:17	-	-	197	3300029025.a:Ga0169590_100071_73	1188	2.2e-113	2	197	353	548	0.9898477157360406	0.9898477157360406
GH73_e65	GH73:28	-	-	116	3300029025.a:Ga0169590_100074_58	593	3.3e-47	1	116	290	404	0.9913793103448276	0.9913793103448276
CE4_e313	CE4:6	-	-	147	3300029025.a:Ga0169590_100081_28	265	1.9e-19	5	146	96	226	0.9591836734693877	0.9591836734693877
GT51_e8	GT51:1294	-	-	175	3300029025.a:Ga0169590_100086_10	621	7.2e-73	2	174	50	222	0.9828571428571429	0.9828571428571429
GH43_e29	GH43_24:11	-	-	248	3300029025.a:Ga0169590_100086_32	310	1.9e-135	1	248	24	268	0.9959677419354839	0.9959677419354839
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300029025.a:Ga0169590_100086_56	442	6.3e-91	2	177	8	183	0.9887005649717514	0.9887005649717514
CE9_e9	CE9:9	-	-	356	3300029025.a:Ga0169590_100086_7	370	2.1e-198	1	356	9	366	0.9971910112359551	0.9971910112359551
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029025.a:Ga0169590_100132_4	753	6.7e-235	3	710	81	751	0.9929775280898876	0.9929775280898876
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100178_17	385	9.2e-166	78	470	1	382	0.8340425531914893	0.8340425531914893
GT5_e18	GT5:92	-	-	472	3300029025.a:Ga0169590_100202_11	480	2.7e-259	1	471	4	475	0.9957627118644068	0.9957627118644068
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100543_8	491	3.5e-204	1	469	6	486	0.9957446808510638	0.9957446808510638
GH1_e26	GH1:27	-	-	461	3300029025.a:Ga0169590_100005_19	475	1.4e-252	1	460	8	467	0.9956616052060737	0.9956616052060737
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100005_77	480	5.6e-159	2	470	2	467	0.9957446808510638	0.9957446808510638
GH38_e41	GH38:5	-	-	273	3300029025.a:Ga0169590_100007_50	881	5.3e-200	1	273	6	278	0.9963369963369964	0.9963369963369964
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100008_55	474	4.5e-214	1	469	3	470	0.9957446808510638	0.9957446808510638
GH23_e572	GH23:6	-	-	139	3300029025.a:Ga0169590_100009_49	358	8.9e-78	2	137	62	197	0.9712230215827338	0.9712230215827338
GH1_e17	GH1:316	-	-	454	3300029025.a:Ga0169590_100020_77	460	5.2e-270	2	453	4	458	0.9933920704845814	0.9933920704845814
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100026_67	482	8.7e-204	1	469	8	478	0.9957446808510638	0.9957446808510638
CE9_e16	CE9:11	-	-	364	3300029025.a:Ga0169590_100030_77	375	4.2e-218	1	362	9	370	0.9917582417582418	0.9917582417582418
GH23_e21	GH23:981	-	-	138	3300029025.a:Ga0169590_100030_97	334	4.9e-70	1	136	67	202	0.9782608695652174	0.9782608695652174
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100034_85	261	6.5e-106	219	470	6	258	0.5340425531914894	0.5340425531914894
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029025.a:Ga0169590_100046_7	181	9.1e-87	296	470	2	177	0.3702127659574468	0.3702127659574468
GH25_e36	GH25:8	-	-	176	3300029025.a:Ga0169590_100057_33	297	6.7e-104	1	176	7	182	0.9943181818181818	0.9943181818181818
CE4_e95	CE4:10|GH153:1|GT2:1	-	-	150	3300029025.a:Ga0169590_100057_4	408	1.7e-18	2	150	242	372	0.9866666666666667	0.9866666666666667
