Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029228.a:Ga0167501_100002_107	-	CE12(3-222)	CE12_e65	CE12	N	3
3300029228.a:Ga0167501_100002_11	-	GT4(219-366)	GT4_e127	-	N	2
3300029228.a:Ga0167501_100002_14	-	GT4(186-336)	GT4_e3588	GT4	N	3
3300029228.a:Ga0167501_100002_141	-	GH105(31-375)	GH105_e32	GH105	N	3
3300029228.a:Ga0167501_100002_153	-	GT8(7-253)	GT8_e165	-	N	2
3300029228.a:Ga0167501_100002_154	-	GT8(2-248)	GT8_e141	-	N	2
3300029228.a:Ga0167501_100002_162	2.3.1.122:4|3.1.1.-:4|2.3.1.20:4	CE1(10-248)	CE1_e32	-	N	2
3300029228.a:Ga0167501_100002_163	-	CE1(12-250)	CE1_e22	-	N	2
3300029228.a:Ga0167501_100002_165	-	GH143(16-387)	GH143_e1	-	N	2
3300029228.a:Ga0167501_100002_176	3.2.1.55:2|3.2.1.37:1|-	GH43_10(12-281)	GH43_e0+CBM91_e10	GH43_10	N	3
3300029228.a:Ga0167501_100002_212	-	GH28(104-469)	GH28_e123	GH28	N	3
3300029228.a:Ga0167501_100002_214	3.2.1.37:1|3.2.1.55:1|-	GH43_12(135-410)+CBM91(435-649)	GH43_e111+CBM91_e50	GH43_12	N	3
3300029228.a:Ga0167501_100002_219	-	GT51(82-263)	GT51_e43	GT51	N	3
3300029228.a:Ga0167501_100002_289	4.2.2.-:1|4.2.2.2:2|4.2.2.-:1	CE8(1281-1565)+PL1(1708-1947)	CE8_e77+PL1_e79	CE8+PL1+4.2.2.-	Y(1-41)	3
3300029228.a:Ga0167501_100002_325	3.2.1.67:1	GH28(49-430)	GH28_e64	GH28	N	3
3300029228.a:Ga0167501_100007_11	3.2.1.-:2	GH13_20(34-325)	GH13_e141	GH13	N	3
3300029228.a:Ga0167501_100007_125	-	GH25(115-307)	GH25_e157	-	N	2
3300029228.a:Ga0167501_100007_165	-	CE12(2-295)	CE12_e37	CE12	N	3
3300029228.a:Ga0167501_100007_213	-	GT2(5-123)	GT2	GT2	N	3
3300029228.a:Ga0167501_100007_230	-	GT4(220-343)	GT4_e3892	GT4	N	3
3300029228.a:Ga0167501_100007_231	-	GT4(178-324)	GT4_e2034	GT4	N	3
3300029228.a:Ga0167501_100007_237	-	GT4(226-394)	GT4_e893	GT4	N	3
3300029228.a:Ga0167501_100007_242	-	GH95(27-902)	GH95_e22	GH95	N	3
3300029228.a:Ga0167501_100007_243	3.2.1.37:1|3.2.1.55:1|-	GH43_12(4-281)+CBM91(331-518)	GH43_e111+CBM91_e28	GH43_12	N	3
3300029228.a:Ga0167501_100007_291	3.2.1.22:5	GH36(10-713)	GH36_e53	GH36	N	3
3300029228.a:Ga0167501_100007_4	-	GH109(2-154)	GH109_e7	-	N	2
3300029228.a:Ga0167501_100019_147	-|2.4.1.18:14	CBM48(139-215)+GH13_9(278-576)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300029228.a:Ga0167501_100019_15	3.2.1.84:1	GH31(245-681)	GH31_e37	GH31	N	3
3300029228.a:Ga0167501_100019_16	-	GH31(170-595)	GH31_e77	GH31	N	3
3300029228.a:Ga0167501_100019_170	-	CE4(272-383)	CE4_e347	CE4	N	3
3300029228.a:Ga0167501_100019_26	2.4.1.329:1	GH13_18(34-390)	GH13_e104	GH13_18	N	3
3300029228.a:Ga0167501_100019_27	3.2.1.22:25	GH36(11-702)	GH36_e0	GH36	N	3
3300029228.a:Ga0167501_100023_101	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300029228.a:Ga0167501_100023_236	3.2.1.17:12|4.2.2.n1:6	GH23(58-165)	GH23_e335	-	N	2
3300029228.a:Ga0167501_100023_245	-	GT2(49-275)	GT2	GT2	N	3
3300029228.a:Ga0167501_100023_76	-	CE4(14-134)	-	-	N	1
3300029228.a:Ga0167501_100027_133	-	GT2(16-133)	GT2	-	N	2
3300029228.a:Ga0167501_100027_135	-	GT2(4-125)	GT2	-	N	2
3300029228.a:Ga0167501_100027_136	-	GT2(5-123)	GT2	-	N	2
3300029228.a:Ga0167501_100027_137	-	GT111(6-215)	GT111_e11	-	N	2
3300029228.a:Ga0167501_100027_138	-	GT2(5-143)	GT2	GT2	N	3
3300029228.a:Ga0167501_100027_140	-	GH109(131-282)	-	-	N	1
3300029228.a:Ga0167501_100027_153	-	GT8(2-249)	GT8_e223	-	N	2
3300029228.a:Ga0167501_100027_177	-	GH109(5-174)	GH109_e2	-	N	2
3300029228.a:Ga0167501_100027_42	2.4.1.1:158	GT35(97-816)	GT35_e0	GT35	N	3
3300029228.a:Ga0167501_100027_45	-	GT28(188-338)	GT28_e30	GT28	N	3
