CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TF	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_54	53919	54203	-	HTH_3
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_55	54391	54804	-	null
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_56	54900	56285	-	3.A.2.1.5
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_57	56327	57286	-	3.A.2.1.5
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_58	57322	59340	-	3.A.2.1.5
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_59	59340	59822	-	null
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_60	59897	60124	-	3.A.2.1.5
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_61	60198	60884	-	3.A.2.1.5
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_62	61503	62009	+	null
CGC1	STP	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_63	62152	63387	+	Pyr_redox_2
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_64	63712	64863	-	null
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_65	64995	65279	-	null
CGC1	CAZyme	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_66	65473	70650	-	 PL9_1|PL9_1
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_67	70898	71596	-	null
CGC1	TF	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_68	71689	72042	-	HTH_3
CGC1	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_69	72072	73061	-	null
CGC1	TC	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_70	73472	74803	-	2.A.66.1.22
CGC2	CAZyme	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_106	123321	124859	-	GT2| GT2
CGC2	null	3300029228.a:Ga0167501_100045	3300029228.a:Ga0167501_100045_107	124834	125445	-	null
