Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008268.a:Ga0111491_1000014_61	-	GT83(3-508)	GT83_e52	-	N	2
3300008268.a:Ga0111491_1000014_62	-	GT2(8-175)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000014_64	-	GT2(11-141)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000014_66	-	GT83(8-454)	GT83_e29	GT0	Y(1-21)	3
3300008268.a:Ga0111491_1000014_7	-	GT51(64-241)	GT51_e160	GT51	N	3
3300008268.a:Ga0111491_1000018_15	-	CE1(507-731)	-	-	Y(1-21)	1
3300008268.a:Ga0111491_1000018_46	-	CBM62(444-508)+CBM62(516-576)	CBM62_e14	CBM62	Y(1-17)	3
3300008268.a:Ga0111491_1000052_91	-	GT2(4-162)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000052_93	-	GH73(30-157)	GH73_e88	CBM50+GH73	Y(1-19)	3
3300008268.a:Ga0111491_1000076_31	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(245-734)	GH92_e0	GH92	Y(1-20)	3
3300008268.a:Ga0111491_1000076_36	-	GT9(70-278)	GT9_e228	GT9	N	3
3300008268.a:Ga0111491_1000076_42	-	GT4(175-307)	GT4_e3461	GT4	N	3
3300008268.a:Ga0111491_1000076_43	-	GT2(4-113)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000076_46	-	GT4(172-305)	GT4_e3461	GT4	N	3
3300008268.a:Ga0111491_1000079_39	-	GT2(6-170)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000079_8	-	GT30(37-207)	GT30_e38	GT30	N	3
3300008268.a:Ga0111491_1000079_82	-	GH23(298-459)	GH23_e796	GH23	Y(1-22)	3
3300008268.a:Ga0111491_1000118_18	-	GT51(63-227)	GT51_e13	GT51	N	3
3300008268.a:Ga0111491_1000160_21	-	GH16(247-467)	GH16_e151	GH16	N	3
3300008268.a:Ga0111491_1000160_26	-	GH171(40-387)	GH171_e3	GH171	Y(1-21)	3
3300008268.a:Ga0111491_1000160_34	3.2.1.22:1|3.2.1.88:1	GH97(11-644)	GH97_e18	GH97	Y(1-20)	3
3300008268.a:Ga0111491_1000160_53	-	GH3(94-319)	GH3_e217	GH3	Y(1-21)	3
3300008268.a:Ga0111491_1000160_65	-	GT21(52-253)	GT2	GT2	N	3
3300008268.a:Ga0111491_1000185_38	3.2.1.-:4	GH125(75-474)	GH125_e1	GH125	Y(1-28)	3
3300008268.a:Ga0111491_1000185_39	-	GH43_26(39-348)	GH43_e5	GH43_26	Y(1-21)	3
3300008268.a:Ga0111491_1000185_68	3.2.1.113:6|3.2.1.-:1	GH92(225-732)	GH92_e18	GH92	N	3
3300008268.a:Ga0111491_1000252_43	-	GH2(50-907)	GH2_e30	GH2	Y(1-19)	3
3300008268.a:Ga0111491_1000255_11	3.2.1.52:18|3.2.1.-:1	GH20(186-540)	GH20_e12	GH20	N	3
