CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_2	604	2427	-	3.A.1.106.1
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_3	2668	4005	-	null
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_4	4159	4929	+	null
CGC1	CAZyme	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_5	4938	7496	-	GH2| GH2
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_6	7513	7629	+	null
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_7	7674	9083	+	null
CGC1	TF	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_8	9102	9647	+	GerE
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_9	9660	10778	+	null
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_10	10840	14244	+	null
CGC1	STP	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_11	14367	15545	+	FecR
CGC1	TC	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_12	15548	17584	+	1.B.14.6.1
CGC1	null	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_13	17816	18271	-	null
CGC1	TC	3300008268.a:Ga0111491_1000833	3300008268.a:Ga0111491_1000833_14	18273	20453	-	3.A.1.112.5
CGC1	STP	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_3	3042	3824	-	Fer4+Fer4
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_4	3956	5356	+	2.A.66.1.32
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_5	5353	7602	-	2.A.37.1.5
CGC1	TF	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_6	7651	8364	-	LytTR
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_7	8370	9410	-	9.B.33.1.1
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_8	9464	10684	-	3.A.1.122.1
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_9	10700	11440	-	3.A.1.122.2
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_10	11662	12870	-	3.A.1.122.1
CGC1	null	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_11	12921	14237	-	null
CGC1	null	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_12	14446	15396	+	null
CGC1	CAZyme	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_13	15444	16580	-	GT19| GT19
CGC1	null	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_14	16703	17989	+	null
CGC1	null	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_15	18288	19313	+	null
CGC1	TC	3300008268.a:Ga0111491_1000544	3300008268.a:Ga0111491_1000544_16	19303	20649	+	2.A.33.1.2
CGC1	STP	3300008268.a:Ga0111491_1000781	3300008268.a:Ga0111491_1000781_28	29861	31027	-	FecR
CGC1	TF	3300008268.a:Ga0111491_1000781	3300008268.a:Ga0111491_1000781_29	31094	31657	-	GerE
CGC1	TC	3300008268.a:Ga0111491_1000781	3300008268.a:Ga0111491_1000781_30	31813	32802	-	8.A.5.1.4
CGC1	CAZyme	3300008268.a:Ga0111491_1000781	3300008268.a:Ga0111491_1000781_31	32858	35281	-	GH95| GH95
CGC1	STP	3300008268.a:Ga0111491_1001136	3300008268.a:Ga0111491_1001136_20	22203	22784	+	cNMP_binding
CGC1	CAZyme	3300008268.a:Ga0111491_1001136	3300008268.a:Ga0111491_1001136_21	22885	25221	+	GH3| GH3
CGC1	TF	3300008268.a:Ga0111491_1001136	3300008268.a:Ga0111491_1001136_22	25409	25825	-	MarR
CGC1	TC	3300008268.a:Ga0111491_1001136	3300008268.a:Ga0111491_1001136_23	25963	26637	-	2.A.38.4.6
CGC1	STP	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_71	92591	94771	+	HD
CGC1	TF	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_72	94856	95335	+	FUR
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_73	95458	96726	+	null
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_74	96751	97599	-	null
CGC1	TC	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_75	97700	98440	-	3.A.1.132.8
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_76	98444	99589	-	null
CGC1	TC	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_77	99780	101921	+	2.A.37.2.5
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_78	101959	102171	+	null
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_79	102288	102740	+	null
CGC1	TC	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_80	102769	105135	+	9.A.8.1.6
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_81	105353	106099	-	null
CGC1	CAZyme	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_82	106201	107589	-	GH23| GH23
CGC1	TC	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_83	107613	109586	-	1.B.14.15.2
CGC1	null	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_84	109693	111384	+	null
CGC1	TC	3300008268.a:Ga0111491_1000079	3300008268.a:Ga0111491_1000079_85	111412	112272	+	2.A.115.1.5
CGC1	TF	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_38	46410	46973	+	GerE
CGC1	STP	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_39	47053	48246	+	FecR
CGC1	TC	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_40	48392	51739	+	1.B.14.6.1
CGC1	null	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_41	51748	53172	+	null
CGC1	null	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_42	53192	54097	+	null
CGC1	CAZyme	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_43	54285	57377	+	GH2| GH2
CGC1	null	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_44	57549	58214	-	null
CGC1	null	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_45	58654	59772	-	null
CGC1	TC	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_46	59845	61392	-	3.D.4.3.2
CGC1	null	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_47	61396	61605	-	null
CGC1	TC	3300008268.a:Ga0111491_1000252	3300008268.a:Ga0111491_1000252_48	61944	63050	+	2.A.86.1.8
CGC1	TC	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_19	22657	24210	-	8.A.46.3.3
CGC1	TC	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_20	24222	27836	-	1.B.14.6.1
CGC1	STP	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_21	27921	29063	-	FecR
CGC1	TF	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_22	29128	29685	-	GerE
CGC1	null	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_23	30398	31879	+	null
CGC1	CAZyme	3300008268.a:Ga0111491_1000562	3300008268.a:Ga0111491_1000562_24	31948	33093	-	 GH76|GH76
