Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300010262.a:Ga0129317_1000990_17	ASV45029.1|GH23	32.0	1705	968	38	145	1733	1561	3190	2.7e-222	776.9
3300010262.a:Ga0129317_1000290_2	QQY26694.1|GH1	100.0	492	0	0	1	492	1	492	5.6e-303	1043.1
3300010262.a:Ga0129317_1000290_5	AGL62906.2|GH13_31	45.8	616	325	6	1	609	1	614	2.2e-134	483.4
3300010262.a:Ga0129317_1000290_6	QQV06328.1|GH32	99.8	466	1	0	1	466	1	466	9.8e-289	995.7
3300010262.a:Ga0129317_1000290_41	QQY26654.1|GH112	100.0	717	0	0	1	717	1	717	0.0e+00	1504.6
3300010262.a:Ga0129317_1000290_47	CAD7235639.1|GT2	40.6	537	303	8	8	536	140	668	6.6e-106	388.7
3300010262.a:Ga0129317_1000641_13	QQV06311.1|GH1	100.0	480	0	0	1	480	1	480	8.2e-299	1029.2
3300010262.a:Ga0129317_1000641_15	BCI59828.1|CBM9	51.2	645	291	13	42	677	779	1408	5.3e-168	595.5
3300010262.a:Ga0129317_1000641_18	QPS14423.1|GH1	100.0	461	0	0	1	461	1	461	5.0e-285	983.4
3300010262.a:Ga0129317_1000009_99	QPS11664.1|CE4	99.6	465	2	0	1	465	1	465	6.8e-258	893.3
3300010262.a:Ga0129317_1000009_136	QQY26504.1|GH1	100.0	477	0	0	1	477	1	477	9.3e-295	1015.8
3300010262.a:Ga0129317_1000009_138	QPS11699.1|GH1	100.0	478	0	0	1	478	1	478	3.8e-296	1020.4
3300010262.a:Ga0129317_1000009_145	QQY26495.1|GH3	100.0	897	0	0	1	897	1	897	0.0e+00	1737.6
3300010262.a:Ga0129317_1000009_148	QMW75020.1|GT28	100.0	358	0	0	1	358	1	358	5.0e-200	700.7
3300010262.a:Ga0129317_1000009_286	QBQ55251.1|CBM50	40.6	848	484	4	23	853	41	885	4.5e-162	575.9
3300010262.a:Ga0129317_1000009_291	QBQ55251.1|CBM50	39.8	887	484	14	2	856	21	889	1.4e-155	554.3
3300010262.a:Ga0129317_1000009_324	CAG7911095.1|GH5_11	42.6	891	473	14	15	871	589	1475	2.7e-207	726.1
3300010262.a:Ga0129317_1000009_352	QPS11844.1|GH1	99.8	452	1	0	1	452	1	452	4.7e-272	940.3
3300010262.a:Ga0129317_1000009_361	QMW74875.1|GH63	99.8	913	2	0	1	913	1	913	0.0e+00	1841.6
3300010262.a:Ga0129317_1007572_1	QQY27665.1|GH25|GH73	68.3	584	170	1	1	569	1	584	4.6e-224	781.2
3300010262.a:Ga0129317_1006173_1	QOG29301.1|GH1	68.4	358	110	1	1	358	1	355	6.8e-141	504.2
3300010262.a:Ga0129317_1003899_4	QNM14330.1|GH1	63.8	461	166	1	4	463	5	465	2.9e-184	648.7
3300010262.a:Ga0129317_1002349_6	AMJ20771.1|GH13_26	41.6	860	426	13	6	797	8	859	2.6e-188	662.9
3300010262.a:Ga0129317_1003482_1	QQY26153.1|GH23	74.3	245	63	0	1	245	278	522	1.9e-113	412.5
3300010262.a:Ga0129317_1000083_11	QQY26196.1|GH1	100.0	481	0	0	1	481	1	481	2.7e-294	1014.2
3300010262.a:Ga0129317_1000083_29	QQY26214.1|GH1	99.4	486	3	0	1	486	1	486	1.9e-295	1018.1
3300010262.a:Ga0129317_1000083_32	QPS11963.1|GH1	100.0	470	0	0	1	470	1	470	2.3e-282	974.5
3300010262.a:Ga0129317_1000083_39	QQV06851.1|GH4	100.0	438	0	0	1	438	1	438	1.5e-251	872.1
3300010262.a:Ga0129317_1000471_3	QMW73407.1|GH1	99.8	492	1	0	1	492	1	492	4.3e-303	1043.5
3300010262.a:Ga0129317_1000471_7	QQY27848.1|GH1	100.0	489	0	0	1	489	1	489	1.5e-303	1045.0
3300010262.a:Ga0129317_1000471_18	AGL64700.2|GH23	52.8	354	166	1	3	355	2	355	1.3e-104	383.6
3300010262.a:Ga0129317_1000471_21	QPS13317.1|GH1	100.0	474	0	0	1	474	1	474	2.8e-291	1004.2
