Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300007531.a:Ga0105502_1000001_63	AGL64345.2|GT2	46.2	582	308	4	403	982	277	855	3.8e-141	506.5
3300007531.a:Ga0105502_1000001_182	AWZ17133.1|GH13_30	33.5	1139	655	21	3	1119	405	1463	4.9e-170	602.8
3300007531.a:Ga0105502_1000001_246	CAE6204650.1|GH28	51.8	600	281	3	2	594	745	1343	1.1e-178	630.6
3300007531.a:Ga0105502_1000001_249	ATR95688.1|GT2	55.3	329	143	1	11	335	7	335	3.1e-103	379.0
3300007531.a:Ga0105502_1000001_279	QUB42677.1|GT28	58.4	368	148	2	5	372	2	364	7.5e-114	414.5
3300007531.a:Ga0105502_1000001_283	AXG45674.1|GH6	41.4	694	377	6	14	696	178	852	2.7e-128	463.4
3300007531.a:Ga0105502_1000001_303	ATS03685.1|GT2	72.2	245	68	0	1	245	1	245	6.0e-104	380.9
3300007531.a:Ga0105502_1000432_21	CAE6110940.1|CE8	44.3	542	273	10	38	569	265	787	2.1e-123	446.8
3300007531.a:Ga0105502_1000560_11	ATS04352.1|CE11	64.4	458	162	1	2	458	3	460	5.8e-169	597.8
3300007531.a:Ga0105502_1000781_12	CAG7911095.1|GH5_11	39.2	900	498	15	13	873	589	1478	1.8e-182	643.7
3300007531.a:Ga0105502_1000781_14	CAD7235639.1|GT2	41.1	548	311	7	10	554	135	673	8.0e-123	444.9
3300007531.a:Ga0105502_1000007_19	AHC21644.2|GH1	47.8	517	266	2	5	521	9	521	2.5e-139	499.6
3300007531.a:Ga0105502_1000007_78	ATS04300.1|GH3	43.0	973	525	12	34	993	43	998	2.4e-223	779.6
3300007531.a:Ga0105502_1000007_106	CAD7252417.1|GH13	55.8	586	249	6	129	708	341	922	2.6e-171	606.3
3300007531.a:Ga0105502_1000007_125	CCO12112.2|GH13_31	69.7	419	126	1	3	420	4	422	4.7e-165	584.7
3300007531.a:Ga0105502_1000007_171	AMJ20543.1|GH13_11	47.4	426	204	3	1	423	1	409	3.8e-106	389.0
3300007531.a:Ga0105502_1000007_210	AEE13088.1|GT2	53.7	341	150	3	1	337	1	337	2.6e-105	386.0
3300007531.a:Ga0105502_1000039_96	CUS04921.2|GT4	36.1	970	446	14	3	925	17	859	6.7e-164	582.0
3300007531.a:Ga0105502_1000565_5	AEE13635.1|GT51	65.7	756	259	0	1	756	1	756	8.9e-306	1053.1
3300007531.a:Ga0105502_1000565_6	CAG7883609.1|GT1	56.3	901	361	5	3	901	170	1039	3.2e-280	968.4
3300007531.a:Ga0105502_1000148_3	SQH72561.1|GT2	72.2	317	88	0	8	324	2	318	2.0e-131	472.6
3300007531.a:Ga0105502_1000148_17	AMJ18631.1|GT2	49.4	1178	560	19	7	1167	1	1159	3.4e-311	1071.6
3300007531.a:Ga0105502_1000072_49	CAD7226128.1|GH38	36.0	728	405	15	9	698	1343	2047	6.1e-117	425.6
3300007531.a:Ga0105502_1000072_69	QOF98253.1|GT2	59.5	415	168	0	9	423	6	420	6.2e-149	531.2
3300007531.a:Ga0105502_1000075_4	CAG7903126.1|GH28	42.1	451	244	5	11	459	67	502	8.3e-105	384.8
3300007531.a:Ga0105502_1000075_49	AGL63717.2|GT4	47.3	655	318	8	67	716	107	739	1.8e-156	557.0
3300007531.a:Ga0105502_1000075_53	CAN65674.1|GH28	45.2	546	269	7	73	614	111	630	3.1e-131	473.0
3300007531.a:Ga0105502_1000034_70	QYO62262.1|GH13	62.7	346	127	1	1	346	1	344	6.4e-114	415.2
3300007531.a:Ga0105502_1000034_82	QCW79542.1|GH101	58.0	457	192	0	60	516	612	1068	9.5e-152	540.8
3300007531.a:Ga0105502_1000053_74	VEJ02985.1|GH29	50.7	686	329	6	1	682	1	681	6.8e-198	694.5
3300007531.a:Ga0105502_1000004_27	ALR08738.2|GT83	44.8	591	307	8	3	581	2	585	5.6e-140	501.9
3300007531.a:Ga0105502_1000004_70	SQH72229.1|GH171	57.0	391	157	2	24	403	33	423	8.9e-129	464.2
3300007531.a:Ga0105502_1000004_104	CCO12868.2|GH1	41.3	1477	533	17	12	1445	6	1191	4.8e-297	1025.0
3300007531.a:Ga0105502_1000229_35	CAG7868751.1|GT106	51.3	520	241	4	31	547	43	553	3.2e-140	502.7
