Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014916.a:Ga0169762_100001_21	CAE6110940.1|CE8	44.4	536	274	10	35	558	264	787	4.0e-119	432.6
3300014916.a:Ga0169762_100001_46	CAG7911095.1|GH5_11	46.3	897	448	14	16	884	589	1479	1.2e-231	807.0
3300014916.a:Ga0169762_100001_54	QCW79542.1|GH101	53.6	511	223	4	12	508	558	1068	1.6e-151	540.0
3300014916.a:Ga0169762_100001_98	ALR08738.2|GT83	48.0	586	294	6	9	588	2	582	2.5e-151	539.7
3300014916.a:Ga0169762_100001_100	AGL63871.2|GT2	48.3	466	224	6	438	895	526	982	4.3e-115	419.9
3300014916.a:Ga0169762_100001_122	SNU98944.1|GT2	100.0	336	0	0	1	336	1	336	6.8e-191	670.2
3300014916.a:Ga0169762_100001_133	CAN65674.1|GH28	50.4	556	250	8	73	622	109	644	2.0e-159	566.6
3300014916.a:Ga0169762_100001_199	CAB1275410.1|GT28	99.5	369	2	0	1	369	1	369	3.8e-195	684.5
3300014916.a:Ga0169762_100001_214	AGL64700.2|GH23	58.7	351	144	1	4	354	6	355	4.2e-114	415.2
3300014916.a:Ga0169762_100001_219	AMJ20543.1|GH13_11	59.0	400	160	2	14	409	10	409	1.1e-129	467.2
3300014916.a:Ga0169762_100001_227	CCO12112.2|GH13_31	65.7	432	143	3	1	427	1	432	1.6e-157	559.7
3300014916.a:Ga0169762_100001_250	CAB1275508.1|GT51	99.7	648	2	0	1	648	1	648	0.0e+00	1276.2
3300014916.a:Ga0169762_100001_263	CAB1275530.1|GT26	99.6	240	1	0	1	240	1	240	1.0e-132	476.5
3300014916.a:Ga0169762_100001_266	CAB1275536.1|GT2	100.0	420	0	0	1	420	1	420	2.6e-248	861.3
3300014916.a:Ga0169762_100001_282	QYO62262.1|GH13	67.0	370	117	3	1	366	1	369	5.2e-124	448.7
3300014916.a:Ga0169762_100001_295	AGL63717.2|GT4	48.7	649	303	7	164	804	107	733	1.4e-165	587.4
3300014916.a:Ga0169762_100001_301	CAE6076421.1|GH27	43.1	492	254	7	3	472	10	497	9.6e-106	387.9
3300014916.a:Ga0169762_100001_350	CAB1275696.1|GH18	97.3	560	15	0	1	560	1	560	2.5e-283	978.0
3300014916.a:Ga0169762_100001_351	AMJ20771.1|GH13_26	48.7	870	386	9	1	821	1	859	9.6e-239	830.5
3300014916.a:Ga0169762_100001_431	ANS88621.1|GH23	99.7	311	0	1	1	311	318	627	1.2e-170	602.8
3300014916.a:Ga0169762_100001_432	AJW72812.1|GH23	100.0	333	0	0	1	333	1	333	3.0e-191	671.4
3300014916.a:Ga0169762_100001_455	CAE6204650.1|GH28	53.8	600	270	4	4	597	745	1343	8.1e-179	630.9
3300014916.a:Ga0169762_100001_466	AGL64353.2|CBM50|GH25	46.3	574	300	6	1	572	1	568	2.8e-152	542.7
3300014916.a:Ga0169762_100001_547	AGL64345.2|GT2	55.4	574	249	4	249	816	283	855	7.0e-173	611.7
3300014916.a:Ga0169762_100001_553	CAB1276067.1|GH23	100.0	184	0	0	1	184	1	184	1.2e-104	382.9
3300014916.a:Ga0169762_100001_564	CAD7252417.1|GH13	41.6	586	326	9	117	688	332	915	3.7e-119	433.0
3300014916.a:Ga0169762_100001_573	QQB16299.1|GT9	100.0	346	0	0	1	346	1	346	7.4e-201	703.4
3300014916.a:Ga0169762_100001_574	ACZ24440.1|GT9	99.7	339	1	0	1	339	1	339	1.6e-200	702.2
3300014916.a:Ga0169762_100001_636	CAI32746.2|GT4	57.4	394	162	1	1	388	1	394	2.8e-132	475.7
3300014916.a:Ga0169762_100001_642	CAB1276266.1|GT4	97.7	355	8	0	1	355	1	355	1.0e-197	693.0
3300014916.a:Ga0169762_100001_691	AHC21644.2|GH1	60.7	519	197	6	5	522	10	522	1.8e-177	626.3
3300014916.a:Ga0169762_100001_703	CCO12633.2|GH84	50.8	649	289	11	5	626	4	649	3.0e-179	632.5
3300014916.a:Ga0169762_100045_60	ACZ24223.1|GT30	99.8	434	1	0	1	434	1	434	2.7e-248	861.3
3300014916.a:Ga0169762_100045_61	UGS35715.1|GT2|GT4	37.0	586	354	4	4	576	25	608	1.4e-103	380.9
3300014916.a:Ga0169762_100045_62	SNU95574.1|GT19	99.2	380	3	0	1	380	1	380	6.4e-214	746.9
3300014916.a:Ga0169762_100045_66	CAB1276550.1|CE11	100.0	279	0	0	1	279	1	279	3.3e-159	564.7
3300014916.a:Ga0169762_100008_44	CAB1277551.1|GH3	97.6	382	9	0	1	382	1	382	7.4e-210	733.4
3300014916.a:Ga0169762_100008_84	QQB17095.1|GH3	97.1	381	11	0	1	381	1	381	4.3e-210	734.2
3300014916.a:Ga0169762_100008_107	CAN80640.1|GT47	50.1	421	206	4	4	421	942	1361	1.4e-116	423.7
3300014916.a:Ga0169762_100008_162	QQB17174.1|GT83	99.8	543	1	0	1	543	1	543	0.0e+00	1081.2
3300014916.a:Ga0169762_100026_11	CAB1274854.1|GT28	99.5	384	2	0	1	384	1	384	1.7e-214	748.8
3300014916.a:Ga0169762_100026_68	CAB1274687.1|GT9	92.8	391	28	0	1	391	1	391	1.5e-221	772.3
3300014916.a:Ga0169762_100026_82	CAB1274717.1|GT83	100.0	485	0	0	1	485	1	485	1.4e-277	958.7
3300014916.a:Ga0169762_100026_122	AGL63717.2|GT4	51.3	638	296	6	80	707	107	739	1.3e-170	604.0
3300014916.a:Ga0169762_100004_10	QYU66396.1|GH13_23	50.0	460	220	7	2	453	6	463	2.3e-110	403.3
3300014916.a:Ga0169762_100004_175	AGL65524.2|GH36	49.4	543	273	2	1	541	1	543	1.3e-159	567.0
3300014916.a:Ga0169762_100004_347	BBU35501.1|GT2	98.0	251	5	0	1	251	1	251	3.3e-142	508.1
3300014916.a:Ga0169762_100004_349	BBU33576.1|GT4	90.6	360	34	0	1	360	1	360	1.8e-189	665.6
3300014916.a:Ga0169762_100004_354	BBU33582.1|GT111	96.0	252	10	0	1	252	1	252	1.0e-143	513.1
3300014916.a:Ga0169762_100004_355	BBU33583.1|GT2	85.9	354	50	0	1	354	1	354	1.2e-177	626.3
3300014916.a:Ga0169762_100004_356	BBU33584.1|GT4	92.7	381	28	0	1	381	1	381	8.7e-203	709.9
3300014916.a:Ga0169762_100004_360	AQS07612.1|GT2	30.3	1049	679	19	1	1014	1	1032	2.0e-137	494.2
3300014916.a:Ga0169762_100035_81	CAB1277061.1|GT51	100.0	268	0	0	1	268	1	268	2.0e-145	518.8
3300014916.a:Ga0169762_100035_105	QFG67851.1|CBM48|GH13_9	47.6	553	273	7	3	541	1474	2023	5.2e-140	501.9
3300014916.a:Ga0169762_100035_110	BCZ44502.1|GT0	58.5	376	156	0	3	378	5	380	2.0e-122	443.0
3300014916.a:Ga0169762_100035_118	CAD7245033.1|GT58	69.3	388	106	4	4	385	1053	1433	6.2e-146	521.2
3300014916.a:Ga0169762_100104_22	AMJ18631.1|GT2	47.7	1173	582	11	6	1163	2	1157	2.5e-301	1038.9
3300014916.a:Ga0169762_100104_37	AWZ17133.1|GH13_30	37.7	1150	660	16	3	1102	405	1548	1.7e-217	760.4
3300014916.a:Ga0169762_100403_2	CAD7226128.1|GH38	34.6	709	405	14	11	677	1345	2036	3.5e-109	399.8
3300014916.a:Ga0169762_100403_7	CCO12868.2|GH1	51.4	1437	421	13	1	1395	1	1201	0.0e+00	1351.7
3300014916.a:Ga0169762_100403_10	QQB17357.1|GT83	94.3	546	31	0	1	546	1	546	1.4e-299	1031.9
