CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_70	80032	81960	+	TPR_2
CGC1	CAZyme	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_71	81965	83770	+	 CE4|CE4|GH153| GH153
CGC1	CAZyme	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_72	83802	85076	+	GT2| GT2
CGC1	null	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_73	85076	85549	+	null
CGC1	TF	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_74	85614	86714	-	HTH_11
CGC1	null	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_75	86880	88220	-	null
CGC1	STP	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_76	88390	88869	+	CYTH
CGC1	null	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_77	89129	89539	+	null
CGC1	null	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_78	89558	90241	+	null
CGC1	TC	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_79	90286	90717	+	1.A.22.1.1
CGC1	TC	3300019373.a:Ga0187895_1000233	3300019373.a:Ga0187895_1000233_80	90778	92094	-	2.A.35.1.5
CGC1	STP	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_79	75014	76132	-	Aminotran_1_2
CGC1	TC	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_80	76132	76872	-	3.A.1.103.1
CGC1	TC	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_81	76891	77673	-	3.A.1.103.1
CGC1	null	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_82	77753	78706	-	null
CGC1	CAZyme	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_83	78703	79635	-	GT2
CGC1	null	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_84	79683	80543	-	null
CGC1	TF	3300019373.a:Ga0187895_1000095	3300019373.a:Ga0187895_1000095_85	80693	81151	+	HTH_3
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_36	46144	47526	+	3.D.4.3.2
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_37	47526	48539	+	3.D.4.3.2
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_38	48526	50151	+	3.A.1.129.1
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_39	50144	51766	+	3.A.1.106.9
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_40	51807	52379	-	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_41	52459	52992	-	Nitroreductase+Nitroreductase
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_42	53112	54914	-	null
CGC1	CAZyme	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_43	54933	55763	-	CE4
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_44	55856	57580	-	MCPsignal
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_45	57974	59584	-	TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_2+TPR_1+TPR_1+TPR_1+TPR_1
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_46	59635	61167	-	TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1+TPR_1
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_47	61663	63633	-	null
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_48	63611	64114	-	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_49	64121	65128	-	SBP_bac_3
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_50	65331	67091	-	MCPsignal
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_51	67172	69763	-	null
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_52	69783	71192	-	null
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_53	71340	72209	-	3.A.1.24.5
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_54	72409	73455	+	Aminotran_1_2
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_55	73519	74034	-	3.A.1.26.5
CGC1	TF	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_56	74208	74393	-	Arc
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_57	74624	75526	+	null
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_58	75549	76253	+	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_59	76461	77774	+	PALP
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_60	77835	78428	-	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_61	78425	78628	-	Fer4+Fer4
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_62	78852	79391	+	null
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_63	79441	79773	-	null
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_64	79856	81223	-	9.B.34.1.4
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_65	81458	82504	+	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_66	82749	83573	+	CbiA
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_67	83560	84678	+	null
CGC1	STP	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_68	84836	86539	+	HisKA+HATPase_c+Response_reg
CGC1	null	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_69	86635	87576	-	null
CGC1	TC	3300019373.a:Ga0187895_1000123	3300019373.a:Ga0187895_1000123_70	87795	88376	+	3.A.1.25.2
CGC1	STP	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_1	196	2205	-	HisKA+HATPase_c+Response_reg
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_2	2352	2822	-	null
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_3	2840	3493	-	3.A.1.122.8
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_4	3510	4625	-	3.A.1.122.8
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_5	4650	5930	-	3.A.1.122.8
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_6	5946	7202	-	null
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_7	7306	7869	-	2.A.108.2.10
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_8	7979	9190	-	2.A.108.2.10
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_9	9276	9974	-	null
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_10	9977	10387	-	null
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_11	10377	10979	-	1.A.30.2.9
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_12	11212	12270	+	null
CGC1	STP	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_13	12339	12632	-	dCache_1
CGC1	TF	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_14	12820	13497	+	Trans_reg_C
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_15	13497	15083	+	2.A.21.9.2
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_16	15239	16756	-	2.A.25.1.5
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_17	17040	18095	+	3.A.1.24.1
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_18	18182	18835	+	3.A.1.24.4
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_19	18910	19728	+	3.A.1.24.5
CGC1	STP	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_20	19797	20681	-	PfkB
CGC1	STP	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_21	20809	21420	-	TetR_N
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_22	21765	22634	+	null
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_23	23149	24555	-	2.A.47.3.1
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_24	24925	26397	+	4.C.1.1.7
CGC1	null	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_25	26450	28507	-	null
CGC1	CAZyme	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_26	28655	29797	-	GH3
CGC1	TC	3300019373.a:Ga0187895_1000376	3300019373.a:Ga0187895_1000376_27	29947	32121	-	9.B.34.1.4
CGC1	TF	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_72	80411	81085	+	Trans_reg_C
CGC1	TC	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_73	81092	82402	+	2.A.21.9.2
CGC1	CAZyme	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_74	82448	83302	+	GT11
CGC1	TC	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_75	83443	86016	+	3.A.9.1.2
CGC1	null	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_76	86175	87119	+	null
CGC1	STP	3300019373.a:Ga0187895_1000219	3300019373.a:Ga0187895_1000219_77	87357	89234	+	AAA
