CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_14	13955	14725	+	3.A.1.122.16
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_15	14722	15060	+	null
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_16	15062	17761	+	null
CGC1	TF	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_17	17877	18401	+	PadR
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_18	18482	18892	-	null
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_19	18957	20813	+	null
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_20	21101	22222	-	3.A.1.23.8
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_21	22219	22983	-	null
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_22	22986	23390	-	3.A.1.23.8
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_23	23383	24102	-	3.A.1.23.8
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_24	24460	24921	+	null
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_25	25211	25906	-	3.A.1.122.11
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_26	26001	27077	-	3.A.1.122.11
CGC1	STP	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_27	27230	28621	+	HATPase_c
CGC1	TF	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_28	28618	29250	+	GerE
CGC1	STP	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_29	29272	29781	-	NUDIX
CGC1	TC	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_30	29778	30917	-	2.A.86.1.7
CGC1	STP	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_31	30930	31565	-	TetR_N
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_32	31634	33358	-	null
CGC1	null	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_33	33568	34098	+	null
CGC1	CAZyme	3300011924.a:Ga0120870_100042	3300011924.a:Ga0120870_100042_34	34179	34958	-	GT2| GT2
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_58	63001	64638	+	3.A.3.7.2
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_59	64635	66650	+	3.A.3.7.2
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_60	66652	67224	+	3.A.3.7.2
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_61	67262	69901	+	2.A.21.9.2
CGC1	TF	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_62	69898	70575	+	Trans_reg_C
CGC1	null	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_63	70594	71745	-	null
CGC1	null	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_64	71782	72252	+	null
CGC1	TF	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_65	72341	72673	-	Whib
CGC1	CAZyme	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_66	72956	75253	+	GT51| GT51
CGC1	null	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_67	75392	75547	+	null
CGC1	null	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_68	75551	76015	+	null
CGC1	STP	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_69	76024	76920	+	NUDIX
CGC1	null	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_70	76934	77755	+	null
CGC1	TF	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_71	77827	78546	-	Crp
CGC1	STP	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_72	78636	79553	+	HhH-GPD
CGC1	STP	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_73	79553	80233	+	NUDIX
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_74	80361	80765	-	1.E.34.1.4
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_75	80918	82285	-	2.A.33.1.6
CGC1	TC	3300011924.a:Ga0120870_100003	3300011924.a:Ga0120870_100003_76	82564	84513	-	4.C.1.1.4
