Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300011924.a:Ga0120870_100001_3	-	GT4(198-347)	GT4_e671	GT4	N	3
3300011924.a:Ga0120870_100001_43	3.2.1.3:1	GH15(232-594)	GH15_e59	GH15	N	3
3300011924.a:Ga0120870_100001_87	-	GT4(198-335)	GT4_e1800	GT4	N	3
3300011924.a:Ga0120870_100002_205	-	GT2(18-178)	GT2	GT2	N	3
3300011924.a:Ga0120870_100003_12	-	GT2(6-167)	GT2	GT2	N	3
3300011924.a:Ga0120870_100003_66	-	GT51(66-258)	GT51_e175	GT51	N	3
3300011924.a:Ga0120870_100004_109	2.4.1.57:1	GT4(187-336)	GT4_e1300	GT4	N	3
3300011924.a:Ga0120870_100004_123	2.4.1.25:4	GH77(212-715)	GH77_e2	GH77	N	3
3300011924.a:Ga0120870_100004_2	-|-	GH23(191-301)	CBM50_e943+GH23_e570	CBM50+GH23	N	3
3300011924.a:Ga0120870_100004_76	-	AA3_2(4-531)	AA3_e57	AA3_2	N	3
3300011924.a:Ga0120870_100004_88	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	CBM48(10-99)+GH13_11(176-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300011924.a:Ga0120870_100005_13	2.4.1.18:57|2.4.1.18:14	CBM48(717-806)+GH13_9(867-1167)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300011924.a:Ga0120870_100005_14	5.4.99.16:7	GH13_16(40-394)	GH13_e0	GH13_16	N	3
3300011924.a:Ga0120870_100005_15	-	GH13_3(310-529)	GH13_e41	GH13_3	N	3
3300011924.a:Ga0120870_100005_19	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(187-581)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300011924.a:Ga0120870_100005_76	-	GH109(19-167)	-	-	N	1
3300011924.a:Ga0120870_100005_77	3.2.1.20:2	GH13_30(46-422)	GH13_e234	GH13_30	N	3
3300011924.a:Ga0120870_100007_2	-	GT4(178-326)	GT4_e4007	GT4	N	3
3300011924.a:Ga0120870_100007_3	-	GT2(15-137)	GT2	GT2	N	3
3300011924.a:Ga0120870_100009_12	5.4.99.15:5	GH13_26(26-309)	GH13_e105	GH13_26	N	3
3300011924.a:Ga0120870_100009_13	3.2.1.141:34|3.2.1.1:4|3.2.1.141:4	GH13_10(126-458)	CBM48_e0+GH13_e92	CBM48+GH13_10	N	3
3300011924.a:Ga0120870_100009_36	-	GT4(259-420)	GT4_e3552	GT4	N	3
3300011924.a:Ga0120870_100009_61	2.4.1.15:96	GT20(5-459)	GT20_e1	GT20	N	3
3300011924.a:Ga0120870_100009_7	-	GH23(83-192)	GH23_e476	GH23	N	3
3300011924.a:Ga0120870_100010_54	-	CE1(115-345)	-	-	N	1
3300011924.a:Ga0120870_100014_11	-	GT2(6-172)	GT2	GT2	N	3
