HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300029641.a:Ga0245180_100001_155	328	3e-21	2	126	97	234	0.9185185185185185
GH130.hmm	296	3300029641.a:Ga0245180_100001_16	333	7.6e-92	1	296	27	327	0.9966216216216216
GT83.hmm	540	3300029641.a:Ga0245180_100001_188	589	8.3e-66	12	433	17	477	0.7796296296296297
GH13_31.hmm	349	3300029641.a:Ga0245180_100001_199	589	5.3e-144	1	348	43	390	0.994269340974212
GH13_5.hmm	342	3300029641.a:Ga0245180_100001_200	483	3.1e-150	1	342	30	370	0.9970760233918129
GT51.hmm	177	3300029641.a:Ga0245180_100001_201	849	1.1e-46	18	176	124	282	0.8926553672316384
CE19.hmm	332	3300029641.a:Ga0245180_100001_251	358	4.7e-16	44	192	52	191	0.4457831325301205
GH2.hmm	752	3300029641.a:Ga0245180_100001_254	1037	7.4e-222	14	748	46	906	0.976063829787234
GH23.hmm	135	3300029641.a:Ga0245180_100001_303	462	1.3e-25	13	126	302	459	0.837037037037037
GT51.hmm	177	3300029641.a:Ga0245180_100001_363	653	1.5e-42	10	157	434	583	0.8305084745762712
GH84.hmm	295	3300029641.a:Ga0245180_100001_447	838	1e-114	1	294	151	441	0.9932203389830508
GH20.hmm	337	3300029641.a:Ga0245180_100001_46	726	2.9e-118	8	337	122	472	0.9762611275964391
GH109.hmm	399	3300029641.a:Ga0245180_100001_461	467	6e-171	4	398	48	459	0.9874686716791979
GH92.hmm	491	3300029641.a:Ga0245180_100001_47	748	3.4e-175	2	490	256	745	0.9938900203665988
GH13_14.hmm	289	3300029641.a:Ga0245180_100001_51	666	4.9e-120	2	289	198	523	0.9930795847750865
GH3.hmm	216	3300029641.a:Ga0245180_100001_512	869	9.7e-69	3	215	61	308	0.9814814814814815
GH32.hmm	293	3300029641.a:Ga0245180_100001_529	493	1.8e-33	15	261	53	301	0.8395904436860068
GH32.hmm	293	3300029641.a:Ga0245180_100001_530	509	2.1e-73	1	285	34	328	0.9692832764505119
GT19.hmm	354	3300029641.a:Ga0245180_100011_105	378	1.8e-111	2	352	4	358	0.9887005649717514
GH23.hmm	135	3300029641.a:Ga0245180_100011_184	519	6.4e-23	2	119	127	260	0.8666666666666667
GH20.hmm	337	3300029641.a:Ga0245180_100011_208	774	3.6e-125	8	336	155	509	0.973293768545994
GT28.hmm	157	3300029641.a:Ga0245180_100011_241	369	3.3e-45	1	156	193	352	0.9872611464968153
GH28.hmm	325	3300029641.a:Ga0245180_100011_261	447	8.7e-35	6	309	60	381	0.9323076923076923
GH140.hmm	412	3300029641.a:Ga0245180_100011_262	472	3.4e-81	3	248	21	269	0.5946601941747572
GH140.hmm	412	3300029641.a:Ga0245180_100011_262	472	2.3e-39	251	412	298	464	0.3907766990291262
GH172.hmm	236	3300029641.a:Ga0245180_100011_263	393	3.6e-86	2	236	123	371	0.9915254237288136
CE1.hmm	227	3300029641.a:Ga0245180_100011_50	398	1.4e-54	1	221	157	393	0.9691629955947136
GH109.hmm	399	3300029641.a:Ga0245180_100011_94	497	1.2e-17	3	164	38	191	0.40350877192982454
GH30_2.hmm	417	3300029641.a:Ga0245180_100013_136	477	2.1e-185	2	416	53	473	0.9928057553956835
GH13_38.hmm	375	3300029641.a:Ga0245180_100013_149	571	1.6e-180	1	375	36	402	0.9973333333333333
GT2.hmm	170	3300029641.a:Ga0245180_100013_2	487	4.5e-23	1	131	246	379	0.7647058823529411
GH171.hmm	355	3300029641.a:Ga0245180_100013_207	398	1.4e-117	1	355	44	388	0.9971830985915493
GT2.hmm	170	3300029641.a:Ga0245180_100013_281	331	3.6e-28	1	132	4	135	0.7705882352941177
GT2.hmm	170	3300029641.a:Ga0245180_100013_286	295	3.4e-20	1	168	7	184	0.9823529411764705
GH15.hmm	361	3300029641.a:Ga0245180_100013_68	596	1.1e-77	3	360	221	582	0.9889196675900277
GT20.hmm	475	3300029641.a:Ga0245180_100013_69	754	1.3e-175	14	472	2	458	0.9642105263157895
GH109.hmm	399	3300029641.a:Ga0245180_100013_86	461	4.1e-16	4	172	68	241	0.42105263157894735
CE1.hmm	227	3300029641.a:Ga0245180_100019_105	390	1.7e-56	1	220	145	384	0.9647577092511013
GT35.hmm	674	3300029641.a:Ga0245180_100019_107	857	6.6e-127	20	613	124	692	0.8798219584569733
GT3.hmm	637	3300029641.a:Ga0245180_100019_108	553	5.6e-123	1	353	13	354	0.5525902668759811
GH2.hmm	752	3300029641.a:Ga0245180_100019_137	835	1.2e-119	30	475	27	614	0.5917553191489362
GH51.hmm	630	3300029641.a:Ga0245180_100019_173	656	1.9e-108	86	541	179	653	0.7222222222222222
GH3.hmm	216	3300029641.a:Ga0245180_100019_2	771	1.7e-66	3	215	107	327	0.9814814814814815
GH109.hmm	399	3300029641.a:Ga0245180_100019_240	388	4.5e-23	4	167	34	188	0.40852130325814534
GT2.hmm	170	3300029641.a:Ga0245180_100019_266	310	2.1e-38	1	167	4	162	0.9764705882352941
GT4.hmm	160	3300029641.a:Ga0245180_100019_268	371	1.4e-30	8	137	203	333	0.80625
GH109.hmm	399	3300029641.a:Ga0245180_100019_63	438	8.6e-26	4	158	36	187	0.38596491228070173
GH109.hmm	399	3300029641.a:Ga0245180_100019_66	483	1.3e-25	4	158	42	197	0.38596491228070173
CE1.hmm	227	3300029641.a:Ga0245180_100023_101	264	6.2e-34	7	208	40	243	0.8854625550660793
GH43_28.hmm	262	3300029641.a:Ga0245180_100023_103	598	4.2e-109	1	262	55	318	0.9961832061068703
CBM32.hmm	124	3300029641.a:Ga0245180_100023_103	598	1.5e-20	11	109	378	489	0.7903225806451613
GH3.hmm	216	3300029641.a:Ga0245180_100023_104	759	4e-67	3	215	105	330	0.9814814814814815
GH3.hmm	216	3300029641.a:Ga0245180_100023_105	752	4.1e-69	3	216	94	315	0.9861111111111112
GH144.hmm	404	3300029641.a:Ga0245180_100023_106	461	7.2e-192	4	403	44	453	0.9876237623762376
GH43_28.hmm	262	3300029641.a:Ga0245180_100023_107	765	3.4e-112	1	262	237	502	0.9961832061068703
CBM32.hmm	124	3300029641.a:Ga0245180_100023_107	765	6e-18	12	109	545	656	0.782258064516129
GH144.hmm	404	3300029641.a:Ga0245180_100023_108	722	6e-172	3	400	299	717	0.9826732673267327
GH16_3.hmm	230	3300029641.a:Ga0245180_100023_112	277	4.7e-85	1	230	41	274	0.9956521739130435
GT2.hmm	170	3300029641.a:Ga0245180_100023_132	313	5.6e-30	1	169	5	170	0.9882352941176471
CE1.hmm	227	3300029641.a:Ga0245180_100023_15	274	6.6e-50	1	218	31	258	0.9559471365638766
GH2.hmm	752	3300029641.a:Ga0245180_100023_151	1208	2.2e-83	27	555	387	1078	0.7021276595744681
GH92.hmm	491	3300029641.a:Ga0245180_100023_16	758	2.6e-172	2	491	236	740	0.9959266802443992
GH92.hmm	491	3300029641.a:Ga0245180_100023_17	780	5.8e-171	2	491	294	771	0.9959266802443992
GH130.hmm	296	3300029641.a:Ga0245180_100023_19	387	5.3e-88	14	287	71	381	0.9222972972972973
GH92.hmm	491	3300029641.a:Ga0245180_100023_20	722	9.2e-153	2	491	231	706	0.9959266802443992
GH78.hmm	504	3300029641.a:Ga0245180_100023_21	371	5.4e-84	178	502	3	333	0.6428571428571429
GH97.hmm	631	3300029641.a:Ga0245180_100023_33	656	7.7e-207	7	630	11	648	0.9873217115689382
GH2.hmm	752	3300029641.a:Ga0245180_100023_40	619	1.1e-94	26	486	34	611	0.6117021276595744
GH2.hmm	752	3300029641.a:Ga0245180_100023_41	611	6e-103	23	407	55	497	0.5106382978723404
GH3.hmm	216	3300029641.a:Ga0245180_100023_61	733	4.9e-67	2	215	60	281	0.9861111111111112
GH2.hmm	752	3300029641.a:Ga0245180_100023_62	843	4.5e-129	24	483	21	644	0.6103723404255319
