HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4.hmm	160	3300011548.a:Ga0120970_100003_152	367	2.9e-30	8	153	191	340	0.90625
GH3.hmm	216	3300011548.a:Ga0120970_100003_218	340	8.5e-47	10	215	56	277	0.9490740740740741
GT4.hmm	160	3300011548.a:Ga0120970_100003_220	429	1.1e-36	4	156	242	391	0.95
GT25.hmm	181	3300011548.a:Ga0120970_100005_196	252	1.4e-21	3	173	2	179	0.9392265193370166
GT4.hmm	160	3300011548.a:Ga0120970_100005_198	338	3.5e-25	10	127	166	276	0.73125
GT2.hmm	170	3300011548.a:Ga0120970_100005_199	255	1.3e-21	1	153	7	153	0.8941176470588236
CE4.hmm	130	3300011548.a:Ga0120970_100005_200	252	1.1e-32	5	127	84	210	0.9384615384615385
AA6.hmm	195	3300011548.a:Ga0120970_100005_26	187	4e-47	2	195	6	183	0.9897435897435898
GH25.hmm	177	3300011548.a:Ga0120970_100006_211	253	8.9e-53	2	177	50	223	0.9887005649717514
AA6.hmm	195	3300011548.a:Ga0120970_100006_219	81	1.7e-19	2	94	4	80	0.4717948717948718
GH23.hmm	135	3300011548.a:Ga0120970_100006_222	163	5.2e-24	13	121	51	155	0.8
GT51.hmm	177	3300011548.a:Ga0120970_100006_3	226	3.6e-60	13	176	55	218	0.9209039548022598
GT2.hmm	230	3300011548.a:Ga0120970_100006_51	419	1.8e-38	1	230	53	277	0.9956521739130435
CE4.hmm	130	3300011548.a:Ga0120970_100006_52	665	8.9e-26	4	125	91	260	0.9307692307692308
GH153.hmm	349	3300011548.a:Ga0120970_100006_52	665	1.7e-157	1	348	308	656	0.994269340974212
AA3_2.hmm	568	3300011548.a:Ga0120970_100006_64	553	9.8e-165	1	566	4	536	0.9947183098591549
GH108.hmm	86	3300011548.a:Ga0120970_100007_119	182	1.7e-29	2	86	7	90	0.9767441860465116
GH23.hmm	135	3300011548.a:Ga0120970_100007_131	1312	6.7e-20	9	125	706	824	0.8592592592592593
CE1.hmm	227	3300011548.a:Ga0120970_100007_39	315	3.7e-20	1	207	47	278	0.9074889867841409
GT51.hmm	177	3300011548.a:Ga0120970_100007_46	799	4.4e-62	9	177	153	324	0.9491525423728814
GH103.hmm	295	3300011548.a:Ga0120970_100007_79	334	7e-90	6	294	39	330	0.976271186440678
GT20.hmm	475	3300011548.a:Ga0120970_100009_150	477	7.2e-154	16	474	5	453	0.9642105263157895
AA6.hmm	195	3300011548.a:Ga0120970_100009_185	184	6.7e-43	3	192	9	178	0.9692307692307692
CE1.hmm	227	3300011548.a:Ga0120970_100009_19	284	3e-50	1	225	21	274	0.986784140969163
AA1.hmm	358	3300011548.a:Ga0120970_100009_24	645	5.9e-67	10	357	45	609	0.9692737430167597
GH23.hmm	135	3300011548.a:Ga0120970_100010_33	289	5.5e-34	18	127	106	214	0.8074074074074075
GH23.hmm	135	3300011548.a:Ga0120970_100010_36	371	1e-22	14	129	222	366	0.8518518518518519
GT83.hmm	540	3300011548.a:Ga0120970_100010_80	549	7e-104	4	491	4	480	0.9018518518518519
GT2.hmm	170	3300011548.a:Ga0120970_100010_82	327	4.6e-31	1	167	8	167	0.9764705882352941
AA3.hmm	618	3300011548.a:Ga0120970_100014_126	557	9.2e-48	86	406	4	539	0.517799352750809
GT51.hmm	177	3300011548.a:Ga0120970_100014_43	853	3.8e-64	2	176	61	235	0.9830508474576272
AA4.hmm	522	3300011548.a:Ga0120970_100014_87	470	9.8e-25	16	208	10	200	0.367816091954023
GT2.hmm	170	3300011548.a:Ga0120970_100017_39	316	4.3e-28	1	122	5	127	0.711764705882353
GT2.hmm	170	3300011548.a:Ga0120970_100017_41	314	5.7e-36	1	133	9	151	0.7764705882352941
GT4.hmm	160	3300011548.a:Ga0120970_100017_42	345	2.2e-38	8	153	169	312	0.90625
GT2.hmm	170	3300011548.a:Ga0120970_100017_43	276	1.6e-21	7	121	9	126	0.6705882352941176
GH23.hmm	135	3300011548.a:Ga0120970_100023_69	1075	5.2e-24	8	129	138	276	0.8962962962962963
GT28.hmm	157	3300011548.a:Ga0120970_100025_27	366	3.3e-51	2	157	195	354	0.9872611464968153
CE11.hmm	271	3300011548.a:Ga0120970_100025_33	301	2.5e-106	1	269	4	274	0.988929889298893
GT30.hmm	177	3300011548.a:Ga0120970_100025_50	431	2.6e-60	2	176	35	215	0.9830508474576272
CE1.hmm	227	3300011548.a:Ga0120970_100026_30	400	2.6e-22	23	221	192	394	0.8722466960352423
AA6.hmm	195	3300011548.a:Ga0120970_100029_101	201	7.8e-69	2	195	8	197	0.9897435897435898
GH23.hmm	135	3300011548.a:Ga0120970_100029_109	648	4e-21	15	123	495	622	0.8
AA1.hmm	358	3300011548.a:Ga0120970_100041_70	636	2e-68	10	357	45	599	0.9692737430167597
GT19.hmm	354	3300011548.a:Ga0120970_100043_33	392	1.3e-130	1	350	8	371	0.9858757062146892
GT2.hmm	230	3300011548.a:Ga0120970_100058_47	417	8.9e-37	4	228	52	278	0.9739130434782609
GH103.hmm	295	3300011548.a:Ga0120970_100078_37	433	1e-111	1	295	51	349	0.9966101694915255
GH108.hmm	86	3300011548.a:Ga0120970_100079_42	182	1.8e-25	2	86	7	90	0.9767441860465116
CE4.hmm	130	3300011548.a:Ga0120970_100092_33	610	2.5e-26	4	125	92	257	0.9307692307692308
GT2.hmm	230	3300011548.a:Ga0120970_100092_34	416	1.5e-39	4	228	49	269	0.9739130434782609
CE14.hmm	124	3300011548.a:Ga0120970_100108_29	265	4.6e-16	2	92	48	162	0.7258064516129032
AA12.hmm	401	3300011548.a:Ga0120970_100175_20	365	5.7e-16	66	217	53	193	0.3765586034912718
