Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300013238.a:Ga0118236_100004_126	-	CE9(61-375)	CE9_e64	-	N	2
3300013238.a:Ga0118236_100004_14	-	CE3(116-294)	-	-	N	1
3300013238.a:Ga0118236_100004_41	-	GH23(83-198)	GH23_e533	-	N	2
3300013238.a:Ga0118236_100004_47	-	GT87(78-319)	GT87_e7	GT87	N	3
3300013238.a:Ga0118236_100004_63	-	GH109(16-162)	-	-	N	1
3300013238.a:Ga0118236_100005_153	-	GT2(201-457)	GT2	GT2	N	3
3300013238.a:Ga0118236_100005_192	-|-	GT2(19-126)	GT2+GT2	GT2	N	3
3300013238.a:Ga0118236_100005_89	-	CE14(43-198)	CE14_e37	CE14	N	3
3300013238.a:Ga0118236_100006_108	-	GT2(8-169)	GT2	GT2	N	3
3300013238.a:Ga0118236_100006_67	-	GT4(203-344)	GT4_e2913	GT4	N	3
3300013238.a:Ga0118236_100007_79	-	GT28(192-352)	GT28_e100	GT28	N	3
3300013238.a:Ga0118236_100013_94	-	GT4(206-361)	GT4_e730	GT4	N	3
3300013238.a:Ga0118236_100015_78	3.2.1.17:1	GH25(58-242)	GH25_e46	-	Y(1-45)	2
3300013238.a:Ga0118236_100016_88	-	GT51(77-266)	GT51_e64	GT51	N	3
3300013238.a:Ga0118236_100017_26	3.5.1.115:3	CE14(30-165)	CE14_e1	CE14	N	3
3300013238.a:Ga0118236_100017_59	2.4.1.282:1|2.4.1.216:1	GH65(579-988)	GH65_e15	GH65	N	3
3300013238.a:Ga0118236_100017_66	-	GT4(232-370)	GT4_e582	GT4	N	3
3300013238.a:Ga0118236_100017_72	-	AA3_2(5-321)	AA3_e4	AA3_2	N	3
3300013238.a:Ga0118236_100020_33	-	GT83(103-524)	GT83_e68	-	N	2
3300013238.a:Ga0118236_100020_34	-	GT2(69-235)	GT2	GT2	N	3
3300013238.a:Ga0118236_100020_70	-	GT2(10-139)	GT2	-	N	2
3300013238.a:Ga0118236_100020_86	-	GH30(114-514)	GH30_e74	GH30_3	Y(1-36)	3
3300013238.a:Ga0118236_100020_9	-	CE1(142-377)	-	-	N	1
3300013238.a:Ga0118236_100021_3	3.2.1.3:1	GH15(289-648)	GH15_e59	GH15	N	3
3300013238.a:Ga0118236_100021_32	3.2.1.25:9	GH2(33-744)	GH2_e111	GH2	N	3
3300013238.a:Ga0118236_100025_17	-	GH25(169-355)	GH25_e239	GH25	Y(1-37)	3
3300013238.a:Ga0118236_100025_54	-	GT4(220-371)	GT4_e3101	-	N	2
3300013238.a:Ga0118236_100025_55	-	GT4(198-340)	GT4_e1001	-	N	2
