Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300013238.a:Ga0118236_100020_34	QPT54385.1|GT2	75.6	406	99	0	47	452	17	422	3.1e-175	618.6
3300013238.a:Ga0118236_100020_86	ASY32380.1|GH30_3	42.8	491	252	8	26	515	454	916	8.8e-105	384.8
3300013238.a:Ga0118236_100013_75	AGL64345.2|GT2	49.6	591	282	6	394	984	282	856	7.9e-155	552.0
3300013238.a:Ga0118236_100013_79	AGL64353.2|CBM50|GH25	40.6	596	314	7	3	593	1	561	2.2e-115	420.2
3300013238.a:Ga0118236_100013_94	QPT53071.1|GT4	71.4	392	112	0	1	392	1	392	1.0e-169	600.1
3300013238.a:Ga0118236_100015_51	AWK41767.1|GH13_3	52.2	456	218	0	5	460	10	465	1.3e-131	473.8
3300013238.a:Ga0118236_100061_2	QQC60149.1|GT20	78.8	812	168	3	9	816	3	814	0.0e+00	1290.4
3300013238.a:Ga0118236_100061_8	QIP41401.1|CE9	44.8	556	295	5	3	556	8	553	3.6e-112	409.5
3300013238.a:Ga0118236_100061_14	QYO62262.1|GH13	62.5	341	126	2	1	340	1	340	3.5e-112	409.5
3300013238.a:Ga0118236_100035_26	SDS92078.1|CBM5	54.1	606	270	6	229	832	240	839	2.7e-163	580.1
3300013238.a:Ga0118236_100035_34	QQC60180.1|GH76	55.6	426	183	1	2	421	25	450	3.6e-125	452.2
3300013238.a:Ga0118236_100035_51	QOW64897.1|GH23	64.7	317	108	2	76	389	46	361	1.4e-115	420.2
3300013238.a:Ga0118236_100143_9	AGW42619.1|GH3	69.5	282	84	2	52	332	2	282	5.2e-111	404.8
3300013238.a:Ga0118236_100021_3	QPT54227.1|GH15	71.7	661	181	2	1	655	1	661	1.4e-285	985.7
3300013238.a:Ga0118236_100021_32	BCQ02573.1|GH2	43.9	845	442	15	34	860	23	853	4.2e-192	675.6
3300013238.a:Ga0118236_100016_66	AGL63717.2|GT4	45.1	709	302	9	162	865	107	733	4.1e-155	552.7
3300013238.a:Ga0118236_100016_88	QQC58987.1|GT51	67.5	719	227	5	1	714	1	717	3.7e-271	937.9
3300013238.a:Ga0118236_100107_14	AVM55139.1|GH65	33.6	726	421	12	18	733	680	1354	1.1e-116	424.9
3300013238.a:Ga0118236_100109_4	UGS25648.1|AA10|CBM5	55.0	460	187	6	8	457	9	458	6.1e-134	481.5
3300013238.a:Ga0118236_100077_24	CAE6201338.1|GH1	45.9	658	330	11	2	639	569	1220	4.4e-162	575.5
3300013238.a:Ga0118236_100057_14	QFG67851.1|CBM48|GH13_9	68.1	551	164	5	3	543	1475	2023	5.4e-214	747.7
3300013238.a:Ga0118236_100057_28	CAE6201338.1|GH1	39.0	682	345	13	30	708	607	1220	8.6e-127	458.4
3300013238.a:Ga0118236_100011_86	CCO12868.2|GH1	51.6	1291	492	10	10	1262	10	1205	0.0e+00	1266.9
