Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300019861.a:Ga0206388_1010688_6	-	CE11(5-278)	CE11_e18	CE11	N	3
3300019861.a:Ga0206388_1010812_4	2.4.1.109:6	GT105(106-221)	GT105_e5	-	N	2
3300019861.a:Ga0206388_1010916_20	-	GT2(5-130)	GT2	-	N	2
3300019861.a:Ga0206388_1020653_66	-	CE4(95-232)	CE4_e274	-	N	2
3300019861.a:Ga0206388_1020653_7	-	CBM9(40-196)	-	-	Y(1-20)	1
3300019861.a:Ga0206388_1021606_42	-	CBM9(403-564)	-	-	Y(1-22)	1
3300019861.a:Ga0206388_1056606_31	-	GT51(81-245)	GT51_e94	-	N	2
3300019861.a:Ga0206388_1056606_42	-	GT51(65-228)	GT51_e67	GT51	N	3
3300019861.a:Ga0206388_1058057_24	2.4.1.109:6	GT105(105-232)	GT105_e5	-	N	2
3300019861.a:Ga0206388_1058057_56	-	GT28(186-348)	GT28_e1	-	N	2
3300019861.a:Ga0206388_1059404_26	-	GT105(72-199)	GT105_e6	-	Y(1-26)	2
3300019861.a:Ga0206388_1059404_3	-	GT5(7-482)	GT5_e37	GT5	N	3
3300019861.a:Ga0206388_1067386_18	-	GH57(7-471)	GH57_e7	GH57	N	3
3300019861.a:Ga0206388_1067386_61	-	GT83(63-355)	GT83_e22	-	N	2
3300019861.a:Ga0206388_1067386_76	2.4.99.-:11	GT9(69-314)	GT9_e84	-	N	2
3300019861.a:Ga0206388_1067386_77	-	GT9(73-308)	GT9_e138	-	Y(1-29)	2
3300019861.a:Ga0206388_1067386_79	-	GT9(73-314)	GT9_e210	-	N	2
3300019861.a:Ga0206388_1075631_34	-	GT83(49-366)	-	-	N	1
3300019861.a:Ga0206388_1075631_35	-	GT2(17-178)	GT2	-	N	2
3300019861.a:Ga0206388_1079670_48	-	GT105(83-208)	GT105_e6	-	N	2
3300019861.a:Ga0206388_1091033_2	2.4.1.1:158	GT35(107-820)	GT35_e0	GT35	N	3
3300019861.a:Ga0206388_1092925_10	-	GT4(208-361)	GT4_e3830	-	N	2
3300019861.a:Ga0206388_1092925_11	-	GT2(10-142)	GT2	-	N	2
3300019861.a:Ga0206388_1092925_14	-	GT2(26-183)	GT2	-	N	2
3300019861.a:Ga0206388_1092925_2	2.4.99.-:25	GT30(35-213)	GT30_e0	-	N	2
3300019861.a:Ga0206388_1092925_23	-	GT2(9-150)	GT2	-	N	2
3300019861.a:Ga0206388_1092925_25	-	GT4(171-320)	GT4_e3905	-	N	2
3300019861.a:Ga0206388_1092925_26	-	GT9(101-338)	GT9_e283	-	N	2
3300019861.a:Ga0206388_1092925_32	-	GT2(7-130)	GT2	-	N	2
3300019861.a:Ga0206388_1092925_35	-	GT28(212-364)	GT28_e55	-	N	2
3300019861.a:Ga0206388_1092925_9	-	GT4(203-358)	GT4_e19	-	N	2
3300019861.a:Ga0206388_1103068_27	-	GT2(4-137)	GT2	-	N	2
3300019861.a:Ga0206388_1103068_28	-	GT9(103-347)	GT9_e310	-	N	2
3300019861.a:Ga0206388_1110363_43	-	GT105(77-205)	GT105_e6	-	N	2
3300019861.a:Ga0206388_1110363_61	2.4.1.109:6	GT105(105-226)	GT105_e5	-	N	2
3300019861.a:Ga0206388_1110363_83	-	GT2(6-180)	GT2	-	N	2
3300019861.a:Ga0206388_1127882_19	-	GT2(5-168)	GT2	-	N	2
3300019861.a:Ga0206388_1127882_34	-	GT2(51-279)	GT2	GT2	N	3
3300019861.a:Ga0206388_1128998_49	-	GT4(209-361)	GT4_e3344	-	N	2
3300019861.a:Ga0206388_1128998_53	-	GT9(72-316)	GT9_e184	-	N	2
3300019861.a:Ga0206388_1128998_54	-	GT2(3-107)	GT2	-	N	2
3300019861.a:Ga0206388_1128998_63	-	GT105(74-197)	GT105_e6	-	Y(1-26)	2
3300019861.a:Ga0206388_1128998_66	-	GT105(80-200)	GT105_e6	-	Y(1-22)	2
3300019861.a:Ga0206388_1131951_10	-	GT4(202-359)	GT4_e508	-	N	2
3300019861.a:Ga0206388_1131951_11	-	GT4(200-348)	GT4_e459	-	N	2
3300019861.a:Ga0206388_1131951_12	-	GT4(227-373)	GT4_e3	-	N	2
3300019861.a:Ga0206388_1131951_13	-	GT2(15-110)	GT2	-	N	2
3300019861.a:Ga0206388_1131951_14	-	GT2(4-121)	GT2	-	N	2
3300019861.a:Ga0206388_1131951_17	-	GT4(188-341)	GT4_e508	-	N	2
3300019861.a:Ga0206388_1131951_19	-	GT4(152-301)	GT4_e1759	-	N	2
3300019861.a:Ga0206388_1131951_24	-	GT4(194-345)	GT4_e675	-	N	2
3300019861.a:Ga0206388_1131951_29	-	GT4(206-356)	GT4_e3347	-	N	2
3300019861.a:Ga0206388_1131951_30	-|-	GT2(6-110)+GT9(349-579)	GT2+GT9_e110	-	N	2
3300019861.a:Ga0206388_1131951_6	-|-	GT2(9-169)+GT4(478-609)	GT2+GT4_e3655	-	N	2
3300019861.a:Ga0206388_1131951_7	-|-	GT2(14-199)	GT2+GT2	-	N	2
3300019861.a:Ga0206388_1131951_8	-	CE4(25-134)	CE4_e17	-	N	2
3300019861.a:Ga0206388_1135587_7	-	GT2(8-125)	GT2	-	N	2
3300019861.a:Ga0206388_1135587_8	-	GT2(5-168)	GT2	-	N	2
