PUL0013	1.01e-75	3300012889_21
PUL0013	1.41e-27	3300012889_21
PUL00014	4.73e-149	3300012889_21
PUL0017	1.87e-236	3300012889_21
PUL0017	2.37e-199	3300012889_21
PUL0024	7.15e-204	3300012889_21
PUL0025	7.65e-46	3300012889_21
PUL0029	1.11e-201	3300012889_21
PUL0029	2.44e-105	3300012889_21
PUL0038	3.51e-159	3300012889_21
PUL0049	1.77e-151	3300012889_21
PUL0106	1.12e-162	3300012889_21
PUL0121	3.28e-34	3300012889_21
PUL0124	3.85e-216	3300012889_21
PUL0212	2.68e-114	3300012889_21
PUL0219	8.27e-13	3300012889_21
PUL0236	1.4e-110	3300012889_21
PUL0316	3.2e-51	3300012889_21
PUL0333	2.58e-117	3300012889_21
PUL0333	2.75e-127	3300012889_21
PUL0337	2.29e-50	3300012889_21
PUL0337	6.81e-104	3300012889_21
PUL0347	5.63e-50	3300012889_21
PUL0375	1.12e-55	3300012889_21
PUL0519	1.83e-302	3300012889_21
PUL0527	2.4e-50	3300012889_21
PUL00980	6.35e-24	3300012889_21
PUL01060	2.58e-205	3300012889_21
PUL03357	7.31e-107	3300012889_21
PUL03412	1.45e-213	3300012889_21
PUL03415	1.04e-104	3300012889_21
PUL04066	5.8e-220	3300012889_21
PUL04133	1.46e-55	3300012889_21
PUL04134	3.02e-42	3300012889_21
PUL05212	0.000306	3300012889_21
PUL0015	1.35e-167	3300029621_11
PUL0017	7.42e-230	3300029621_11
PUL0024	2.71e-277	3300029621_11
PUL0024	2.79e-89	3300029621_11
PUL0025	1.35e-164	3300029621_11
PUL0025	1.99e-110	3300029621_11
PUL0025	3.71e-112	3300029621_11
PUL0049	1.16e-158	3300029621_11
PUL0049	1.83e-27	3300029621_11
PUL0121	1.4e-67	3300029621_11
PUL0121	2.05e-70	3300029621_11
PUL0121	4.12e-110	3300029621_11
PUL0124	6.48e-219	3300029621_11
PUL0124	7.92e-214	3300029621_11
PUL00137	2.96e-07	3300029621_11
PUL0227	1.37e-71	3300029621_11
PUL0230	7.53e-70	3300029621_11
PUL0237	1.36e-39	3300029621_11
PUL0254	1.13e-212	3300029621_11
PUL0267	7.16e-186	3300029621_11
PUL0298	9.18e-39	3300029621_11
PUL0302	2.24e-176	3300029621_11
PUL0337	6.61e-207	3300029621_11
PUL0347	6.62e-225	3300029621_11
PUL0519	9.41e-291	3300029621_11
PUL0576	2.1e-215	3300029621_11
PUL01060	4.65e-215	3300029621_11
PUL01210	3.41e-72	3300029621_11
PUL01249	1.64e-172	3300029621_11
PUL02542	1.01e-72	3300029621_11
PUL03351	2.98e-126	3300029621_11
PUL03358	5.02e-144	3300029621_11
PUL03401	8.14e-40	3300029621_11
PUL03403	4.44e-35	3300029621_11
PUL03412	1.22e-189	3300029621_11
PUL03457	1.94e-75	3300029621_11
PUL03680	8.74e-90	3300029621_11
PUL04060	5.07e-57	3300029621_11
PUL04062	1.76e-09	3300029621_11
PUL04064	1.83e-18	3300029621_11
PUL04064	9.04e-23	3300029621_11
PUL04064	9.66e-27	3300029621_11
PUL04066	1.06e-209	3300029621_11
PUL04132	5.19e-169	3300029621_11
PUL04135	6.91e-123	3300029621_11
PUL06002	1.19e-193	3300029621_11
