3300012889_21	GT8	N
3300012889_21	GT2	N
3300012889_21	GT8	N
3300012889_21	GT8	N
3300012889_21	GT4	N
3300012889_21	GH25	Y
3300012889_21	GT26	N
3300012889_21	GH77	N
3300012889_21	GH3	Y
3300012889_21	GH13_39	N
3300012889_21	CE9	N
3300012889_21	GT2	N
3300012889_21	GH77	N
3300012889_21	GH32	N
3300012889_21	GT51	N
3300012889_21	GT28	N
3300012889_21	CE4	Y
3300012889_21	GT35	N
3300012889_21	GT5	N
3300012889_21	CBM48	N
3300012889_21	GT28	N
3300012889_21	CE4	Y
3300012889_21	GH13	N
3300012889_21	GT35	N
3300012889_21	GH5_2	Y
3300012889_21	CE4	Y
3300012889_21	GT4	N
3300012889_21	CE4	Y
3300012889_21	GT4	N
3300029621_11	GH25	N
3300029621_11	GH24	Y
3300029621_11	GH13_31	N
3300029621_11	GT4	N
3300029621_11	GT4	N
3300029621_11	GT26	N
3300029621_11	GT4	Y
3300029621_11	GT4	N
3300029621_11	GT28	N
3300029621_11	GT2	N
3300029621_11	GT4	N
3300029621_11	GT4	N
3300029621_11	CE4	N
3300029621_11	GT5	N
3300029621_11	GH1	N
3300029621_11	CE4	Y
3300029621_11	CE4	N
3300029621_11	GH13_39	N
3300029621_11	GT5	N
3300029621_11	GT4	N
3300029621_11	GH13_21	N
3300029621_11	GH43_35	N
3300029621_11	GH3	N
3300029621_11	GT35	N
3300029621_11	GH3	Y
3300029621_11	GH77	N
3300029621_11	GT4	N
3300029621_11	GH25	N
3300029621_11	GT4	N
3300029621_11	GT4	N
3300029621_11	GT2	N
3300029621_11	GH13_20	N
3300029621_11	GT4	N
3300029621_11	GH31	N
3300029621_11	GH112	N
3300029621_11	GT35	N
3300029621_11	GT8	N
3300029621_11	GH3	N
3300029621_11	GT4	N
3300029621_11	GT2	N
3300029621_11	GH13_8	N
3300029621_11	GT2	N
3300029621_11	GT51	N
3300029621_11	GH18	N
3300029621_11	CE9	N
3300029621_11	GH25	Y
