dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5_e40	GT5:424	-	-	475	3300029823.a:Ga0134844_100004_30	486	2.9e-152	1	474	3	475	0.9957894736842106	0.9957894736842106
GT35_e7	GT35:1062|GT3:53	2.4.1.1:9	-	531	3300029823.a:Ga0134844_100004_31	578	2.1e-170	1	525	42	515	0.9868173258003766	0.9868173258003766
GT2	GT2:630	-	-	347	3300029823.a:Ga0134844_100006_217	700	2e-153	3	342	105	445	0.9769452449567724	0.9769452449567724
GT28_e42	GT28:19	-	-	151	3300029823.a:Ga0134844_100006_49	370	6.3e-46	1	149	203	351	0.9801324503311258	0.9801324503311258
CE4_e346	CE4:8	-	-	128	3300029823.a:Ga0134844_100006_86	265	8.1e-25	3	127	52	186	0.96875	0.96875
GT4_e3835	GT4:26	-	-	154	3300029823.a:Ga0134844_100016_59	388	5.2e-63	3	154	191	342	0.9805194805194806	0.9805194805194806
GT51_e163	GT51:308	-	-	175	3300029823.a:Ga0134844_100042_155	773	1.1e-70	2	174	80	252	0.9828571428571429	0.9828571428571429
GT9_e184	GT9:13|GT30:3	-	-	243	3300029823.a:Ga0134844_100058_100	322	7.3e-33	3	241	81	301	0.9794238683127572	0.9794238683127572
GH23_e335	GH23:1146|CBM50:10	3.2.1.17:12|4.2.2.n1:6	peptidoglycan, peptidoglycan	121	3300029823.a:Ga0134844_100058_40	196	3.1e-48	3	118	77	192	0.9504132231404959	0.9504132231404959
GT4_e3882	GT4:31	-	-	152	3300029823.a:Ga0134844_100058_98	359	2.6e-39	5	147	179	319	0.9342105263157895	0.9342105263157895
GT28_e52	GT28:13	-	-	143	3300029823.a:Ga0134844_100073_62	361	2.7e-23	3	135	196	328	0.9230769230769231	0.9230769230769231
GH23_e765	GH23:465	-	-	129	3300029823.a:Ga0134844_100086_29	654	2.1e-43	3	128	523	644	0.9689922480620154	0.9689922480620154
GT2	GT2:63	-	-	234	3300029823.a:Ga0134844_100002_291	445	3.8e-115	1	234	69	302	0.9957264957264957	0.9957264957264957
GT28_e42	GT28:19	-	-	151	3300029823.a:Ga0134844_100004_197	375	4.1e-40	10	147	218	355	0.9072847682119205	0.9072847682119205
GH77_e17	GH77:57|GH13_26:41	-	-	481	3300029823.a:Ga0134844_100004_32	499	2.5e-186	2	479	12	486	0.9916839916839917	0.9916839916839917
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029823.a:Ga0134844_100004_33	635	5.7e-155	1	300	183	482	0.9933554817275747	0.9933554817275747
GH57_e36	GH57:296|GH13_26:1	3.2.1.1:1	starch	296	3300029823.a:Ga0134844_100004_34	793	3.6e-135	1	296	34	327	0.9966216216216216	0.9966216216216216
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300029823.a:Ga0134844_100004_53	479	2.5e-160	9	465	7	471	0.9640591966173362	0.9640591966173362
GT51_e71	GT51:5520	-	-	166	3300029823.a:Ga0134844_100016_158	756	1.9e-56	1	164	71	233	0.9819277108433735	0.9819277108433735
GH23_e898	GH23:16	-	-	102	3300029823.a:Ga0134844_100016_26	241	3.3e-16	3	83	134	217	0.7843137254901961	0.7843137254901961
GT4_e946	GT4:88	-	-	151	3300029823.a:Ga0134844_100016_55	409	2.3e-55	1	150	229	378	0.9867549668874173	0.9867549668874173
GH109_e7	GH109:31	-	-	390	3300029823.a:Ga0134844_100016_65	333	9.1e-21	3	194	3	193	0.4897435897435897	0.4897435897435897
CBM50_e820	CBM50:199|GH23:1	-	chitin, peptidoglycan	44	3300029823.a:Ga0134844_100058_110	477	1e-15	1	43	151	193	0.9545454545454546	0.9545454545454546
CE11_e37	CE11:247	-	-	271	3300029823.a:Ga0134844_100058_81	279	7.7e-81	2	269	6	271	0.985239852398524	0.985239852398524
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300029823.a:Ga0134844_100058_87	366	4.2e-86	2	343	5	333	0.952513966480447	0.952513966480447
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300029823.a:Ga0134844_100058_93	408	1.8e-50	3	176	22	201	0.9774011299435028	0.9774011299435028
GT4_e2716	GT4:7	-	-	137	3300029823.a:Ga0134844_100058_97	344	3.8e-54	2	135	175	307	0.9708029197080292	0.9708029197080292
GT9_e186	GT9:7	-	-	254	3300029823.a:Ga0134844_100058_99	335	2.2e-41	62	254	120	306	0.7559055118110236	0.7559055118110236
GH23_e921	GH23:7	-	-	131	3300029823.a:Ga0134844_100086_42	232	6.9e-26	1	98	115	209	0.7404580152671756	0.7404580152671756
GT26_e125	GT26:14|GT9:1	-	-	170	3300029823.a:Ga0134844_100149_66	583	1.7e-69	3	169	396	562	0.9764705882352941	0.9764705882352941
