Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029823.a:Ga0134844_100002_291	-	GT2(68-301)	GT2	GT2	N	3
3300029823.a:Ga0134844_100004_197	-	GT28(222-360)	GT28_e42	-	N	2
3300029823.a:Ga0134844_100004_30	-	GT5(2-475)	GT5_e40	GT5	N	3
3300029823.a:Ga0134844_100004_31	2.4.1.1:9	GT35(187-492)	GT35_e7	GT35	N	3
3300029823.a:Ga0134844_100004_32	-	GH77(10-486)	GH77_e17	GH77	N	3
3300029823.a:Ga0134844_100004_33	2.4.1.18:14	GH13_9(183-482)	GH13_e200	CBM48+GH13_9	N	3
3300029823.a:Ga0134844_100004_34	3.2.1.1:1	GH57(34-326)	GH57_e36	GH57	N	3
3300029823.a:Ga0134844_100004_53	2.4.1.15:96	GT20(7-471)	GT20_e1	GT20	N	3
3300029823.a:Ga0134844_100006_49	-	GT28(212-355)	GT28_e42	GT28	N	3
3300029823.a:Ga0134844_100006_86	-	CE4(48-186)	CE4_e346	-	N	2
3300029823.a:Ga0134844_100016_158	-	GT51(70-234)	GT51_e71	GT51	N	3
3300029823.a:Ga0134844_100016_59	-	GT4(186-342)	GT4_e3835	GT4	N	3
3300029823.a:Ga0134844_100016_65	-	GH109(3-173)	GH109_e7	-	N	2
3300029823.a:Ga0134844_100042_155	-	GT51(78-252)	GT51_e163	GT51	N	3
3300029823.a:Ga0134844_100058_100	-	GT9(78-280)	GT9_e184	-	N	2
3300029823.a:Ga0134844_100058_40	3.2.1.17:12|4.2.2.n1:6	GH23(84-192)	GH23_e335	-	N	2
3300029823.a:Ga0134844_100058_81	-	CE11(5-272)	CE11_e37	-	N	2
3300029823.a:Ga0134844_100058_87	2.4.1.182:13	GT19(3-343)	GT19_e17	GT19	N	3
3300029823.a:Ga0134844_100058_88	-	GT19(155-339)	-	-	N	1
3300029823.a:Ga0134844_100058_93	2.4.99.-:25	GT30(23-200)	GT30_e0	GT30	N	3
3300029823.a:Ga0134844_100058_97	-	GT4(176-310)	GT4_e2716	GT4	N	3
3300029823.a:Ga0134844_100058_98	-	GT4(171-318)	GT4_e3882	-	N	2
3300029823.a:Ga0134844_100058_99	-	GT9(78-304)	GT9_e186	-	N	2
3300029823.a:Ga0134844_100073_62	-	GT28(196-332)	GT28_e52	GT28	N	3
3300029823.a:Ga0134844_100086_29	-	GH23(526-645)	GH23_e765	GH23	Y(1-22)	3
3300029823.a:Ga0134844_100149_66	-	GT26(393-561)	GT26_e125	GT26	N	3
3300029823.a:Ga0134844_100006_217	-	-	GT2	GT2	N	2
3300029823.a:Ga0134844_100016_26	-	-	GH23_e898	-	N	1
3300029823.a:Ga0134844_100016_55	-	-	GT4_e946	GT4	N	2
3300029823.a:Ga0134844_100058_110	-	-	CBM50_e820	-	Y(1-38)	1
3300029823.a:Ga0134844_100086_42	-	-	GH23_e921	-	Y(1-30)	1
3300029823.a:Ga0134844_100002_303	-	-	-	GH28	N	1
3300029823.a:Ga0134844_100002_333	-	-	-	GT2	N	1
3300029823.a:Ga0134844_100002_368	-	-	-	CBM50	N	1
3300029823.a:Ga0134844_100002_370	-	-	-	GT4	N	1
3300029823.a:Ga0134844_100042_79	-	-	-	GH13_26	N	1
3300029823.a:Ga0134844_100042_92	-	-	-	GH13	N	1
3300029823.a:Ga0134844_100042_94	-	-	-	GH28	N	1
3300029823.a:Ga0134844_100042_113	-	-	-	GH23	N	1
3300029823.a:Ga0134844_100042_122	-	-	-	GH13_30	N	1
3300029823.a:Ga0134844_100042_153	-	-	-	GT1	N	1
3300029823.a:Ga0134844_100093_19	-	-	-	GH36	N	1
3300029823.a:Ga0134844_100149_9	-	-	-	GH5_11	N	1
3300029823.a:Ga0134844_100149_43	-	-	-	GT2	N	1
3300029823.a:Ga0134844_100149_57	-	-	-	GH130	N	1
3300029823.a:Ga0134844_100149_73	-	-	-	GH27	N	1
3300029823.a:Ga0134844_100125_5	-	-	-	GT14	N	1
3300029823.a:Ga0134844_100006_135	-	-	-	GH13_11	N	1
3300029823.a:Ga0134844_100004_72	-	-	-	GH101	N	1
3300029823.a:Ga0134844_100004_214	-	-	-	CBM50	N	1
3300029823.a:Ga0134844_100004_223	-	-	-	GT83	N	1
3300029823.a:Ga0134844_100004_249	-	-	-	GT4	N	1
3300029823.a:Ga0134844_100004_269	-	-	-	GH13	N	1
3300029823.a:Ga0134844_100004_276	-	-	-	GH13_31	N	1
3300029823.a:Ga0134844_100073_50	-	-	-	GH130	N	1
3300029823.a:Ga0134844_100073_99	-	-	-	GT2	N	1
3300029823.a:Ga0134844_100016_56	-	-	-	GT4	N	1
3300029823.a:Ga0134844_100016_64	-	-	-	GT4	N	1
3300029823.a:Ga0134844_100016_132	-	-	-	GH13_11	N	1
3300029823.a:Ga0134844_100016_136	-	-	-	CBM50	N	1
3300029823.a:Ga0134844_100016_156	-	-	-	GT4	N	1
3300029823.a:Ga0134844_100086_86	-	-	-	GH38	N	1
3300029823.a:Ga0134844_100086_90	-	-	-	GH1	N	1
3300029823.a:Ga0134844_100086_95	-	-	-	GH84	N	1
