PUL0017	7.16e-181	3300026967_4
PUL00101	4.17e-216	3300026967_4
PUL0106	1.03e-206	3300026967_4
PUL0212	7.2e-153	3300026967_4
PUL0267	1.79e-229	3300026967_4
PUL0333	5.99e-99	3300026967_4
PUL0335	1.02e-201	3300026967_4
PUL0337	2.32e-47	3300026967_4
PUL0337	3.67e-133	3300026967_4
PUL0459	3.41e-245	3300026967_4
PUL01060	2.52e-205	3300026967_4
PUL01455	3.42e-179	3300026967_4
PUL01455	4.11e-90	3300026967_4
PUL01477	7.24e-26	3300026967_4
PUL03355	1.07e-161	3300026967_4
PUL03412	2.9e-165	3300026967_4
PUL0017	3.86e-181	3300026980_3
PUL00101	4.28e-216	3300026980_3
PUL0212	4.02e-151	3300026980_3
PUL0267	3.12e-230	3300026980_3
PUL0282	3.38e-15	3300026980_3
PUL0333	3.62e-98	3300026980_3
PUL0335	6.25e-202	3300026980_3
PUL0337	1.23e-86	3300026980_3
PUL0459	1.45e-244	3300026980_3
PUL0527	3.98e-69	3300026980_3
PUL01060	5.37e-205	3300026980_3
PUL02503	6.74e-194	3300026980_3
PUL03412	3.04e-165	3300026980_3
PUL0017	7.16e-181	3300027015_4
PUL00101	4.17e-216	3300027015_4
PUL0106	1.03e-206	3300027015_4
PUL0212	7.35e-153	3300027015_4
PUL0333	5.74e-99	3300027015_4
PUL0337	2.33e-47	3300027015_4
PUL0337	3.67e-133	3300027015_4
PUL0459	2.24e-244	3300027015_4
PUL01060	5.56e-205	3300027015_4
PUL01455	4.11e-90	3300027015_4
PUL03355	1.07e-161	3300027015_4
PUL03412	3.29e-165	3300027015_4
PUL0017	2.9e-185	3300027796_14
PUL0017	4.04e-159	3300027796_14
PUL0038	3.28e-144	3300027796_14
PUL0049	2.01e-144	3300027796_14
PUL0058	1.42e-207	3300027796_14
PUL0103	9.65e-89	3300027796_14
PUL0105	1.92e-57	3300027796_14
PUL0106	1.05e-48	3300027796_14
PUL0106	2.45e-185	3300027796_14
PUL0152	2.02e-104	3300027796_14
PUL0180	4.3e-152	3300027796_14
PUL0212	1.06e-162	3300027796_14
PUL0225	2.18e-77	3300027796_14
PUL0227	2.44e-79	3300027796_14
PUL0267	1.34e-225	3300027796_14
PUL0270	1.02e-112	3300027796_14
PUL0270	7.25e-64	3300027796_14
PUL0282	6.38e-14	3300027796_14
PUL0282	7.68e-30	3300027796_14
PUL0303	7.46e-68	3300027796_14
PUL0316	9.51e-114	3300027796_14
PUL0329	1.22e-180	3300027796_14
PUL0333	7.55e-95	3300027796_14
PUL0335	1.22e-79	3300027796_14
PUL0335	1.28e-84	3300027796_14
PUL0335	2.61e-204	3300027796_14
PUL0335	7.91e-83	3300027796_14
PUL0337	2.02e-57	3300027796_14
PUL0347	5.46e-13	3300027796_14
PUL0390	3.62e-87	3300027796_14
PUL0429	1.76e-120	3300027796_14
PUL0441	2.3e-11	3300027796_14
PUL0454	9.07e-52	3300027796_14
PUL0458	1.49e-35	3300027796_14
PUL00500	2.68e-87	3300027796_14
PUL0506	2.58e-135	3300027796_14
PUL00750	1.95e-140	3300027796_14
PUL01014	3.19e-25	3300027796_14
PUL01210	3.65e-40	3300027796_14
PUL01249	9.38e-179	3300027796_14
PUL01455	1.52e-190	3300027796_14
PUL01455	2.39e-65	3300027796_14
PUL01455	3.02e-100	3300027796_14
PUL02941	2.25e-72	3300027796_14
PUL03391	9.11e-172	3300027796_14
PUL03412	3.95e-165	3300027796_14
PUL04066	1.1e-114	3300027796_14
PUL04299	8.83e-38	3300027796_14
PUL04582	7.24e-16	3300027796_14
PUL04599	4.25e-29	3300027796_14
PUL04930	1.07e-76	3300027796_14
